,s04-h2_block3_20504_22803_F,s04-h2_block3_168507_171409_F,s04-h2_block3_195303_197845_F,s04-h2_block3_415802_417853_F,s04-h2_block3_440457_442556_F,s04-h2_block3_474557_476626_F,s04-h2_block3_499004_501102_F,s04-h2_block3_532881_535163_F,s04-h2_block3_557555_559590_F,s03-h1_block3_20503_22752_F,s03-h1_block3_168301_170892_F,s03-h1_block3_186592_188629_F,s03-h1_block3_406768_408774_F,s03-h1_block3_431435_433480_F,s03-h1_block3_465397_467342_F,s03-h1_block3_490014_492060_F,s03-h1_block3_513461_515448_F,s03-h1_block3_538133_540177_F,s04-h1_block3_20041_22802_F,s04-h1_block3_168677_171576_F,s04-h1_block3_204482_207024_F,s04-h1_block3_424444_426743_F,s04-h1_block3_455988_458387_F,s04-h1_block3_480088_482620_F,s02-h1_block3_19708_22518_F,s02-h1_block3_182967_185877_F,s02-h1_block3_212566_215108_F,s02-h1_block3_339187_341743_F,s03-h2_block5_169929_172516_F,s03-h2_block5_215243_217281_F,s03-h2_block5_435364_437369_F,s03-h2_block5_460024_462068_F,s03-h2_block5_504363_506369_F,s03-h2_block5_538654_540650_F,s03-h2_block5_562496_564498_F,s03-h2_block5_587166_589197_F,s03-h2_block5_611410_613236_F,s01-h1_block5_170639_173226_F,s01-h1_block5_215953_217991_F,s01-h1_block5_436074_438079_F,s01-h1_block5_460734_462778_F,s01-h1_block5_505073_507079_F,s01-h1_block5_539364_541360_F,s01-h1_block5_563206_565208_F,s01-h1_block5_587876_589907_F,s01-h1_block5_612120_613946_F,s02-h2_block3_20220_22519_F,s02-h2_block3_210136_212678_F,s02-h2_block3_337243_339290_F,s02-h2_block3_361063_363314_F,s02-h2_block6_174661_182597_F,s02-h2_block6_344489_351324_F,s02-h2_block6_368163_374861_F,s01-h2_block5_170231_173927_F,s01-h2_block5_215565_218639_F,s01-h2_block5_240267_243357_F,s01-h2_block5_284564_287659_F,s01-h2_block5_318855_321940_F,s01-h2_block5_342697_345761_F,s01-h2_block5_367409_370234_F
s04-h2_block3_20504_22803_F,100.0,90.7,93.34,91.17,91.44,86.59,91.4,88.64,91.58,99.48,93.81,94.1,91.57,91.67,90.89,91.66,91.36,91.67,95.36,90.74,93.33,90.63,90.89,92.23,94.83,90.62,93.37,92.01,93.83,94.11,91.62,91.69,91.4,91.31,91.41,91.54,89.63,93.83,94.11,91.62,91.69,91.4,91.31,91.41,91.54,89.63,99.9,93.36,91.02,88.94,32.46,32.95,30.16,82.76,80.94,81.0,80.53,80.44,80.8,83.6
s04-h2_block3_168507_171409_F,90.7,100.0,91.38,86.38,86.49,86.12,86.47,87.96,85.9,90.23,96.89,88.71,85.92,85.99,85.43,85.98,85.75,86.02,89.25,99.94,91.33,85.81,86.11,87.24,88.83,99.83,91.4,87.46,96.83,88.73,85.97,86.01,85.94,85.86,85.91,85.88,84.07,96.83,88.73,85.97,86.01,85.94,85.86,85.91,85.88,84.07,90.71,91.4,86.24,87.72,32.77,29.89,27.15,91.92,82.82,82.92,82.46,82.38,82.74,85.55
s04-h2_block3_195303_197845_F,93.34,91.38,100.0,87.92,88.18,83.48,88.14,85.5,88.34,92.89,94.27,94.94,88.32,88.43,87.74,88.42,88.22,88.44,93.81,91.44,99.85,87.39,87.81,89.16,93.41,91.39,99.94,88.98,94.39,94.95,88.37,88.45,88.25,88.18,88.25,88.31,87.12,94.39,94.95,88.37,88.45,88.25,88.18,88.25,88.31,87.12,93.37,99.94,87.82,85.77,35.68,35.16,32.44,83.32,77.7,77.76,77.38,77.31,77.65,80.37
s04-h2_block3_415802_417853_F,91.17,86.38,87.92,100.0,99.11,94.53,99.13,96.83,98.47,90.67,89.5,92.95,99.46,98.57,98.2,98.6,98.61,98.63,86.52,86.42,87.91,97.36,96.19,94.53,86.1,86.29,87.96,94.66,89.52,92.95,99.49,98.58,98.79,98.7,98.76,98.49,96.42,89.52,92.95,99.49,98.58,98.79,98.7,98.76,98.49,96.42,91.21,87.95,99.55,97.03,27.37,28.31,25.56,78.45,89.74,89.38,88.7,88.61,88.98,92.04
s04-h2_block3_440457_442556_F,91.44,86.49,88.18,99.11,100.0,93.96,99.9,96.26,99.26,90.93,89.61,93.21,98.73,99.36,97.77,99.37,98.18,99.36,86.79,86.53,88.17,97.91,96.88,95.38,86.36,86.41,88.22,95.12,89.63,93.21,98.78,99.43,98.36,98.27,98.33,99.22,97.24,89.63,93.21,98.78,99.43,98.36,98.27,98.33,99.22,97.24,91.48,88.21,98.9,96.46,27.58,28.53,25.76,78.56,88.89,89.25,88.13,88.04,88.41,91.79
s04-h2_block3_474557_476626_F,86.59,86.12,83.48,94.53,93.96,100.0,93.96,97.65,93.34,86.12,86.4,88.51,94.04,93.39,95.5,93.41,94.71,93.42,81.95,86.16,83.43,92.13,90.96,89.36,81.51,86.05,83.49,89.63,86.23,88.51,94.06,93.43,94.89,95.0,94.9,93.3,91.36,86.23,88.51,94.06,93.43,94.89,95.0,94.9,93.3,91.36,86.62,83.48,94.75,97.18,22.91,26.67,23.98,78.19,89.13,89.11,89.75,89.86,90.07,91.73
s04-h2_block3_499004_501102_F,91.4,86.47,88.14,99.13,99.9,93.96,100.0,96.26,99.28,90.89,89.59,93.17,98.79,99.3,97.77,99.35,98.18,99.42,86.75,86.51,88.13,97.91,96.92,95.3,86.32,86.39,88.18,95.14,89.61,93.17,98.82,99.35,98.36,98.27,98.33,99.3,97.17,89.61,93.17,98.82,99.35,98.36,98.27,98.33,99.3,97.17,91.44,88.17,98.94,96.46,27.57,28.53,25.76,78.54,88.93,89.19,88.13,88.04,88.41,91.87
s04-h2_block3_532881_535163_F,88.64,87.96,85.5,96.83,96.26,97.65,96.26,100.0,95.64,88.17,88.44,90.53,96.33,95.68,96.63,95.71,97.06,95.72,84.0,88.0,85.48,94.43,93.25,91.66,83.56,87.88,85.54,91.93,88.27,90.53,96.36,95.73,97.23,97.15,97.21,95.6,93.65,88.27,90.53,96.36,95.73,97.23,97.15,97.21,95.6,93.65,88.67,85.53,97.02,99.5,24.95,25.93,23.22,80.03,91.21,91.19,91.87,91.78,92.15,93.81
s04-h2_block3_557555_559590_F,91.58,85.9,88.34,98.47,99.26,93.34,99.28,95.64,100.0,91.54,89.01,93.37,98.91,99.76,97.79,99.79,98.58,99.84,86.93,85.94,88.33,97.22,96.28,94.92,86.5,85.82,88.38,94.5,89.05,93.37,98.96,99.81,98.38,98.29,98.39,99.88,97.8,89.05,93.37,98.96,99.81,98.38,98.29,98.39,99.88,97.8,91.62,88.37,98.3,95.83,28.23,29.18,26.4,77.98,88.29,88.55,87.51,87.42,87.79,91.2
s03-h1_block3_20503_22752_F,99.48,90.23,92.89,90.67,90.93,86.12,90.89,88.17,91.54,100.0,93.34,93.63,91.07,91.48,90.42,91.44,91.12,91.46,94.86,90.27,92.88,90.12,90.39,91.73,94.33,90.14,92.92,91.55,93.36,93.64,91.12,91.5,90.93,90.84,90.94,91.58,90.13,93.36,93.64,91.12,91.5,90.93,90.84,90.94,91.58,90.13,99.38,92.91,90.55,88.47,32.98,33.47,30.67,82.29,80.45,80.5,80.06,79.97,80.34,83.09
s03-h1_block3_168301_170892_F,93.81,96.89,94.27,89.5,89.61,86.4,89.59,88.44,89.01,93.34,100.0,91.82,89.03,89.1,88.54,89.09,88.86,89.13,92.19,96.93,94.23,88.92,89.22,90.34,91.77,96.76,94.29,90.56,99.82,91.84,89.08,89.12,89.05,88.97,89.02,88.99,87.18,99.82,91.84,89.08,89.12,89.05,88.97,89.02,88.99,87.18,93.82,94.29,89.36,88.69,35.67,32.77,30.04,88.95,80.68,80.71,80.33,80.25,80.6,83.34
s03-h1_block3_186592_188629_F,94.1,88.71,94.94,92.95,93.21,88.51,93.17,90.53,93.37,93.63,91.82,100.0,93.35,93.46,92.77,93.45,93.25,93.47,89.46,88.75,94.8,92.42,92.4,91.1,89.07,88.61,94.88,90.93,91.84,99.97,93.4,93.48,93.28,93.21,93.28,93.34,92.15,91.84,99.97,93.4,93.48,93.28,93.21,93.28,93.34,92.15,94.18,94.89,92.85,90.8,31.16,31.59,28.88,80.77,82.73,82.79,82.41,82.34,82.68,85.4
s03-h1_block3_406768_408774_F,91.57,85.92,88.32,99.46,98.73,94.04,98.79,96.33,98.91,91.07,89.03,93.35,100.0,99.01,98.49,99.04,99.03,99.05,86.92,85.96,88.31,96.83,95.85,94.41,86.49,85.83,88.36,94.2,89.05,93.35,99.93,98.98,99.07,98.98,99.08,98.93,96.82,89.05,93.35,99.93,98.98,99.07,98.98,99.08,98.93,96.82,91.61,88.35,99.09,96.54,27.78,28.73,25.98,77.98,89.26,88.86,88.2,88.11,88.48,91.57
s03-h1_block3_431435_433480_F,91.67,85.99,88.43,98.57,99.36,93.39,99.3,95.68,99.76,91.48,89.1,93.46,99.01,100.0,97.84,99.91,98.62,99.84,87.02,86.03,88.42,97.31,96.34,95.08,86.59,85.91,88.47,94.58,89.12,93.46,99.02,99.93,98.42,98.33,98.43,99.74,97.75,89.12,93.46,99.02,99.93,98.42,98.33,98.43,99.74,97.75,91.7,88.46,98.3,95.89,28.14,29.06,26.3,78.05,88.35,88.65,87.55,87.46,87.83,91.22
s03-h1_block3_465397_467342_F,90.89,85.43,87.74,98.2,97.77,95.5,97.77,96.63,97.79,90.42,88.54,92.77,98.49,97.84,100.0,97.86,99.19,97.87,86.24,85.47,87.7,95.79,94.77,93.43,85.81,85.35,87.76,93.29,88.56,92.77,98.51,97.88,99.37,99.48,99.38,97.75,95.81,88.56,92.77,98.51,97.88,99.37,99.48,99.38,97.75,95.81,90.92,87.75,98.41,96.78,27.19,28.38,25.67,77.49,87.98,87.9,88.5,88.61,88.82,90.53
s03-h1_block3_490014_492060_F,91.66,85.98,88.42,98.6,99.37,93.41,99.35,95.71,99.79,91.44,89.09,93.45,99.04,99.91,97.86,100.0,98.65,99.89,87.01,86.02,88.41,97.34,96.31,95.05,86.58,85.9,88.46,94.61,89.11,93.45,99.05,99.9,98.45,98.36,98.46,99.77,97.73,89.11,93.45,99.05,99.9,98.45,98.36,98.46,99.77,97.73,91.69,88.45,98.37,95.92,28.1,29.04,26.27,78.04,88.38,88.66,87.58,87.49,87.86,91.27
s03-h1_block3_513461_515448_F,91.36,85.75,88.22,98.61,98.18,94.71,98.18,97.06,98.58,91.12,88.86,93.25,99.03,98.62,99.19,98.65,100.0,98.66,86.71,85.79,88.2,96.2,95.18,93.84,86.27,85.67,88.26,93.7,88.88,93.25,99.06,98.67,99.8,99.71,99.81,98.54,96.6,88.88,93.25,99.06,98.67,99.8,99.71,99.81,98.54,96.6,91.39,88.25,98.8,97.19,27.89,28.88,26.16,77.81,88.39,88.31,88.93,88.84,89.21,90.94
s03-h1_block3_538133_540177_F,91.67,86.02,88.44,98.63,99.36,93.42,99.42,95.72,99.84,91.46,89.13,93.47,99.05,99.84,97.87,99.89,98.66,100.0,87.03,86.06,88.43,97.37,96.42,95.02,86.6,85.94,88.48,94.64,89.15,93.47,99.1,99.89,98.46,98.37,98.47,99.86,97.7,89.15,93.47,99.1,99.89,98.46,98.37,98.47,99.86,97.7,91.71,88.47,98.42,95.93,28.14,29.09,26.31,78.08,88.43,88.65,87.59,87.5,87.87,91.36
s04-h1_block3_20041_22802_F,95.36,89.25,93.81,86.52,86.79,81.95,86.75,84.0,86.93,94.86,92.19,89.46,86.92,87.02,86.24,87.01,86.71,87.03,100.0,89.31,93.79,85.99,86.24,87.59,99.4,89.27,93.84,87.37,92.26,89.47,86.97,87.05,86.75,86.66,86.76,86.89,84.99,92.26,89.47,86.97,87.05,86.75,86.66,86.76,86.89,84.99,95.26,93.82,86.37,84.3,35.98,35.75,32.97,81.19,76.3,76.36,75.88,75.79,76.16,78.96
s04-h1_block3_168677_171576_F,90.74,99.94,91.44,86.42,86.53,86.16,86.51,88.0,85.94,90.27,96.93,88.75,85.96,86.03,85.47,86.02,85.79,86.06,89.31,100.0,91.39,85.85,86.14,87.28,88.89,99.81,91.46,87.5,96.87,88.77,86.01,86.05,85.98,85.9,85.95,85.92,84.11,96.87,88.77,86.01,86.05,85.98,85.9,85.95,85.92,84.11,90.75,91.46,86.28,87.76,32.83,29.94,27.2,91.88,82.8,82.89,82.43,82.35,82.71,85.52
s04-h1_block3_204482_207024_F,93.33,91.33,99.85,87.91,88.17,83.43,88.13,85.48,88.33,92.88,94.23,94.8,88.31,88.42,87.7,88.41,88.2,88.43,93.79,91.39,100.0,87.38,87.8,89.15,93.38,91.34,99.89,88.97,94.35,94.81,88.36,88.44,88.23,88.15,88.23,88.3,87.11,94.35,94.81,88.36,88.44,88.23,88.15,88.23,88.3,87.11,93.35,99.87,87.79,85.75,35.65,35.13,32.41,83.28,77.69,77.75,77.36,77.28,77.63,80.36
s04-h1_block3_424444_426743_F,90.63,85.81,87.39,97.36,97.91,92.13,97.91,94.43,97.22,90.12,88.92,92.42,96.83,97.31,95.79,97.34,96.2,97.37,85.99,85.85,87.38,100.0,98.69,97.13,85.56,85.73,87.42,97.15,88.94,92.42,96.88,97.36,96.38,96.29,96.35,97.23,95.18,88.94,92.42,96.88,97.36,96.38,96.29,96.35,97.23,95.18,90.67,87.41,97.14,94.63,26.74,27.38,24.62,77.87,87.14,87.34,86.3,86.21,86.58,89.97
s04-h1_block3_455988_458387_F,90.89,86.11,87.81,96.19,96.88,90.96,96.92,93.25,96.28,90.39,89.22,92.4,95.85,96.34,94.77,96.31,95.18,96.42,86.24,86.14,87.8,98.69,100.0,98.25,85.82,86.02,87.84,98.14,89.24,92.42,95.9,96.35,95.36,95.27,95.33,96.28,94.15,89.24,92.42,95.9,96.35,95.36,95.27,95.33,96.28,94.15,90.93,87.83,95.98,93.45,27.19,28.13,25.36,78.17,86.01,86.16,85.13,85.04,85.41,88.85
s04-h1_block3_480088_482620_F,92.23,87.24,89.16,94.53,95.38,89.36,95.3,91.66,94.92,91.73,90.34,91.1,94.41,95.08,93.43,95.05,93.84,95.02,87.59,87.28,89.15,97.13,98.25,100.0,87.15,87.13,89.19,99.38,90.38,91.12,94.46,95.09,94.02,93.93,93.99,94.88,92.95,90.38,91.12,94.46,95.09,94.02,93.93,93.99,94.88,92.95,92.26,89.18,94.3,91.86,28.54,29.15,26.39,79.31,84.31,84.65,83.53,83.44,83.81,87.19
s02-h1_block3_19708_22518_F,94.83,88.83,93.41,86.1,86.36,81.51,86.32,83.56,86.5,94.33,91.77,89.07,86.49,86.59,85.81,86.58,86.27,86.6,99.4,88.89,93.38,85.56,85.82,87.15,100.0,88.85,93.44,86.93,91.84,89.08,86.54,86.62,86.31,86.22,86.32,86.46,84.57,91.84,89.08,86.54,86.62,86.31,86.22,86.32,86.46,84.57,94.89,93.42,85.95,83.86,36.2,36.02,33.19,80.77,75.87,75.93,75.44,75.35,75.72,78.53
s02-h1_block3_182967_185877_F,90.62,99.83,91.39,86.29,86.41,86.05,86.39,87.88,85.82,90.14,96.76,88.61,85.83,85.91,85.35,85.9,85.67,85.94,89.27,99.81,91.34,85.73,86.02,87.13,88.85,100.0,91.41,87.34,96.68,88.63,85.88,85.93,85.86,85.78,85.83,85.8,83.98,96.68,88.63,85.88,85.93,85.86,85.78,85.83,85.8,83.98,90.63,91.41,86.16,87.64,32.82,29.89,27.15,91.85,82.81,82.92,82.46,82.38,82.74,85.55
s02-h1_block3_212566_215108_F,93.37,91.4,99.94,87.96,88.22,83.49,88.18,85.54,88.38,92.92,94.29,94.88,88.36,88.47,87.76,88.46,88.26,88.48,93.84,91.46,99.89,87.42,87.84,89.19,93.44,91.41,100.0,89.01,94.41,94.89,88.41,88.49,88.29,88.21,88.29,88.35,87.16,94.41,94.89,88.41,88.49,88.29,88.21,88.29,88.35,87.16,93.4,99.98,87.86,85.81,35.7,35.16,32.44,83.34,77.74,77.8,77.42,77.34,77.69,80.41
