,s04-h2_block3_20504_22803_F,s04-h2_block3_168507_171409_F,s04-h2_block3_195303_197845_F,s04-h2_block3_415802_417853_F,s04-h2_block3_440457_442556_F,s04-h2_block3_474557_476626_F,s04-h2_block3_499004_501102_F,s04-h2_block3_532881_535163_F,s04-h2_block3_557555_559590_F,s03-h1_block3_20503_22752_F,s03-h1_block3_168301_170892_F,s03-h1_block3_186592_188629_F,s03-h1_block3_406768_408774_F,s03-h1_block3_431435_433480_F,s03-h1_block3_465397_467342_F,s03-h1_block3_490014_492060_F,s03-h1_block3_513461_515448_F,s03-h1_block3_538133_540177_F,s04-h1_block3_20041_22802_F,s04-h1_block3_168677_171576_F,s04-h1_block3_204482_207024_F,s04-h1_block3_424444_426743_F,s04-h1_block3_455988_458387_F,s04-h1_block3_480088_482620_F,s02-h1_block3_19708_22518_F,s02-h1_block3_182967_185877_F,s02-h1_block3_212566_215108_F,s02-h1_block3_339187_341743_F,s03-h2_block5_169929_172516_F,s03-h2_block5_215243_217281_F,s03-h2_block5_435364_437369_F,s03-h2_block5_460024_462068_F,s03-h2_block5_504363_506369_F,s03-h2_block5_538654_540650_F,s03-h2_block5_562496_564498_F,s03-h2_block5_587166_589197_F,s03-h2_block5_611410_613236_F,s01-h1_block5_170639_173226_F,s01-h1_block5_215953_217991_F,s01-h1_block5_436074_438079_F,s01-h1_block5_460734_462778_F,s01-h1_block5_505073_507079_F,s01-h1_block5_539364_541360_F,s01-h1_block5_563206_565208_F,s01-h1_block5_587876_589907_F,s01-h1_block5_612120_613946_F,s02-h2_block3_20220_22519_F,s02-h2_block3_210136_212678_F,s02-h2_block3_337243_339290_F,s02-h2_block3_361063_363314_F,s02-h2_block6_174661_182597_F,s02-h2_block6_344489_351324_F,s02-h2_block6_368163_374861_F,s01-h2_block5_170231_173927_F,s01-h2_block5_215565_218639_F,s01-h2_block5_240267_243357_F,s01-h2_block5_284564_287659_F,s01-h2_block5_318855_321940_F,s01-h2_block5_342697_345761_F,s01-h2_block5_367409_370234_F
s02-h1_block3_339187_341743_F,92.01,87.46,88.98,94.66,95.12,89.63,95.14,91.93,94.5,91.55,90.56,90.93,94.2,94.58,93.29,94.61,93.7,94.64,87.37,87.5,88.97,97.15,98.14,99.38,86.93,87.34,89.01,100.0,90.6,90.95,94.23,94.59,93.88,93.79,93.85,94.5,92.43,90.6,90.95,94.23,94.59,93.88,93.79,93.85,94.5,92.43,92.04,89.0,94.6,92.13,28.35,28.94,26.19,79.53,84.5,84.57,83.81,83.72,84.09,87.23
s03-h2_block5_169929_172516_F,93.83,96.83,94.39,89.52,89.63,86.23,89.61,88.27,89.05,93.36,99.82,91.84,89.05,89.12,88.56,89.11,88.88,89.15,92.26,96.87,94.35,88.94,89.24,90.38,91.84,96.68,94.41,90.6,100.0,91.86,89.1,89.14,89.07,88.99,89.04,89.01,87.21,100.0,91.86,89.1,89.14,89.07,88.99,89.04,89.01,87.21,93.84,94.41,89.38,88.52,35.8,32.9,30.17,88.93,80.51,80.55,80.16,80.08,80.44,83.17
s03-h2_block5_215243_217281_F,94.11,88.73,94.95,92.95,93.21,88.51,93.17,90.53,93.37,93.64,91.84,99.97,93.35,93.46,92.77,93.45,93.25,93.47,89.47,88.77,94.81,92.42,92.42,91.12,89.08,88.63,94.89,90.95,91.86,100.0,93.4,93.48,93.28,93.21,93.28,93.34,92.15,91.86,100.0,93.4,93.48,93.28,93.21,93.28,93.34,92.15,94.19,94.9,92.85,90.8,31.18,31.6,28.89,80.79,82.73,82.79,82.41,82.34,82.68,85.4
s03-h2_block5_435364_437369_F,91.62,85.97,88.37,99.49,98.78,94.06,98.82,96.36,98.96,91.12,89.08,93.4,99.93,99.02,98.51,99.05,99.06,99.1,86.97,86.01,88.36,96.88,95.9,94.46,86.54,85.88,88.41,94.23,89.1,93.4,100.0,99.03,99.1,99.01,99.11,98.96,96.88,89.1,93.4,100.0,99.03,99.1,99.01,99.11,98.96,96.88,91.66,88.4,99.12,96.57,27.82,28.77,26.02,78.03,89.33,88.91,88.23,88.14,88.51,91.6
s03-h2_block5_460024_462068_F,91.69,86.01,88.45,98.58,99.43,93.43,99.35,95.73,99.81,91.5,89.12,93.48,98.98,99.93,97.88,99.9,98.67,99.89,87.05,86.05,88.44,97.36,96.35,95.09,86.62,85.93,88.49,94.59,89.14,93.48,99.03,100.0,98.47,98.38,98.48,99.77,97.79,89.14,93.48,99.03,100.0,98.47,98.38,98.48,99.77,97.79,91.73,88.48,98.37,95.94,28.15,29.08,26.32,78.07,88.36,88.72,87.6,87.51,87.88,91.25
s03-h2_block5_504363_506369_F,91.4,85.94,88.25,98.79,98.36,94.89,98.36,97.23,98.38,90.93,89.05,93.28,99.07,98.42,99.37,98.45,99.8,98.46,86.75,85.98,88.23,96.38,95.36,94.02,86.31,85.86,88.29,93.88,89.07,93.28,99.1,98.47,100.0,99.89,99.95,98.34,96.4,89.07,93.28,99.1,98.47,100.0,99.89,99.95,98.34,96.4,91.43,88.28,98.98,97.36,27.7,28.69,25.97,78.0,88.57,88.49,89.13,89.02,89.39,91.12
s03-h2_block5_538654_540650_F,91.31,85.86,88.18,98.7,98.27,95.0,98.27,97.15,98.29,90.84,88.97,93.21,98.98,98.33,99.48,98.36,99.71,98.37,86.66,85.9,88.15,96.29,95.27,93.93,86.22,85.78,88.21,93.79,88.99,93.21,99.01,98.38,99.89,100.0,99.9,98.25,96.31,88.99,93.21,99.01,98.38,99.89,100.0,99.9,98.25,96.31,91.34,88.2,98.91,97.29,27.62,28.64,25.92,77.92,88.48,88.4,89.02,89.13,89.34,91.03
s03-h2_block5_562496_564498_F,91.41,85.91,88.25,98.76,98.33,94.9,98.33,97.21,98.39,90.94,89.02,93.28,99.08,98.43,99.38,98.46,99.81,98.47,86.76,85.95,88.23,96.35,95.33,93.99,86.32,85.83,88.29,93.85,89.04,93.28,99.11,98.48,99.95,99.9,100.0,98.35,96.41,89.04,93.28,99.11,98.48,99.95,99.9,100.0,98.35,96.41,91.44,88.28,98.97,97.35,27.71,28.71,25.99,77.97,88.54,88.46,89.08,89.03,89.4,91.09
s03-h2_block5_587166_589197_F,91.54,85.88,88.31,98.49,99.22,93.3,99.3,95.6,99.88,91.58,88.99,93.34,98.93,99.74,97.75,99.77,98.54,99.86,86.89,85.92,88.3,97.23,96.28,94.88,86.46,85.8,88.35,94.5,89.01,93.34,98.96,99.77,98.34,98.25,98.35,100.0,97.82,89.01,93.34,98.96,99.77,98.34,98.25,98.35,100.0,97.82,91.58,88.34,98.28,95.81,28.26,29.21,26.43,77.94,88.29,88.51,87.47,87.38,87.75,91.24
s03-h2_block5_611410_613236_F,89.63,84.07,87.12,96.42,97.24,91.36,97.17,93.65,97.8,90.13,87.18,92.15,96.82,97.75,95.81,97.73,96.6,97.7,84.99,84.11,87.11,95.18,94.15,92.95,84.57,83.98,87.16,92.43,87.21,92.15,96.88,97.79,96.4,96.31,96.41,97.82,100.0,87.21,92.15,96.88,97.79,96.4,96.31,96.41,97.82,100.0,89.67,87.15,96.3,93.86,30.31,31.24,28.48,76.14,86.2,86.51,85.53,85.44,85.81,89.06
s01-h1_block5_170639_173226_F,93.83,96.83,94.39,89.52,89.63,86.23,89.61,88.27,89.05,93.36,99.82,91.84,89.05,89.12,88.56,89.11,88.88,89.15,92.26,96.87,94.35,88.94,89.24,90.38,91.84,96.68,94.41,90.6,100.0,91.86,89.1,89.14,89.07,88.99,89.04,89.01,87.21,100.0,91.86,89.1,89.14,89.07,88.99,89.04,89.01,87.21,93.84,94.41,89.38,88.52,35.8,32.9,30.17,88.93,80.51,80.55,80.16,80.08,80.44,83.17
s01-h1_block5_215953_217991_F,94.11,88.73,94.95,92.95,93.21,88.51,93.17,90.53,93.37,93.64,91.84,99.97,93.35,93.46,92.77,93.45,93.25,93.47,89.47,88.77,94.81,92.42,92.42,91.12,89.08,88.63,94.89,90.95,91.86,100.0,93.4,93.48,93.28,93.21,93.28,93.34,92.15,91.86,100.0,93.4,93.48,93.28,93.21,93.28,93.34,92.15,94.19,94.9,92.85,90.8,31.18,31.6,28.89,80.79,82.73,82.79,82.41,82.34,82.68,85.4
s01-h1_block5_436074_438079_F,91.62,85.97,88.37,99.49,98.78,94.06,98.82,96.36,98.96,91.12,89.08,93.4,99.93,99.02,98.51,99.05,99.06,99.1,86.97,86.01,88.36,96.88,95.9,94.46,86.54,85.88,88.41,94.23,89.1,93.4,100.0,99.03,99.1,99.01,99.11,98.96,96.88,89.1,93.4,100.0,99.03,99.1,99.01,99.11,98.96,96.88,91.66,88.4,99.12,96.57,27.82,28.77,26.02,78.03,89.33,88.91,88.23,88.14,88.51,91.6
s01-h1_block5_460734_462778_F,91.69,86.01,88.45,98.58,99.43,93.43,99.35,95.73,99.81,91.5,89.12,93.48,98.98,99.93,97.88,99.9,98.67,99.89,87.05,86.05,88.44,97.36,96.35,95.09,86.62,85.93,88.49,94.59,89.14,93.48,99.03,100.0,98.47,98.38,98.48,99.77,97.79,89.14,93.48,99.03,100.0,98.47,98.38,98.48,99.77,97.79,91.73,88.48,98.37,95.94,28.15,29.08,26.32,78.07,88.36,88.72,87.6,87.51,87.88,91.25
s01-h1_block5_505073_507079_F,91.4,85.94,88.25,98.79,98.36,94.89,98.36,97.23,98.38,90.93,89.05,93.28,99.07,98.42,99.37,98.45,99.8,98.46,86.75,85.98,88.23,96.38,95.36,94.02,86.31,85.86,88.29,93.88,89.07,93.28,99.1,98.47,100.0,99.89,99.95,98.34,96.4,89.07,93.28,99.1,98.47,100.0,99.89,99.95,98.34,96.4,91.43,88.28,98.98,97.36,27.7,28.69,25.97,78.0,88.57,88.49,89.13,89.02,89.39,91.12
s01-h1_block5_539364_541360_F,91.31,85.86,88.18,98.7,98.27,95.0,98.27,97.15,98.29,90.84,88.97,93.21,98.98,98.33,99.48,98.36,99.71,98.37,86.66,85.9,88.15,96.29,95.27,93.93,86.22,85.78,88.21,93.79,88.99,93.21,99.01,98.38,99.89,100.0,99.9,98.25,96.31,88.99,93.21,99.01,98.38,99.89,100.0,99.9,98.25,96.31,91.34,88.2,98.91,97.29,27.62,28.64,25.92,77.92,88.48,88.4,89.02,89.13,89.34,91.03
s01-h1_block5_563206_565208_F,91.41,85.91,88.25,98.76,98.33,94.9,98.33,97.21,98.39,90.94,89.02,93.28,99.08,98.43,99.38,98.46,99.81,98.47,86.76,85.95,88.23,96.35,95.33,93.99,86.32,85.83,88.29,93.85,89.04,93.28,99.11,98.48,99.95,99.9,100.0,98.35,96.41,89.04,93.28,99.11,98.48,99.95,99.9,100.0,98.35,96.41,91.44,88.28,98.97,97.35,27.71,28.71,25.99,77.97,88.54,88.46,89.08,89.03,89.4,91.09
s01-h1_block5_587876_589907_F,91.54,85.88,88.31,98.49,99.22,93.3,99.3,95.6,99.88,91.58,88.99,93.34,98.93,99.74,97.75,99.77,98.54,99.86,86.89,85.92,88.3,97.23,96.28,94.88,86.46,85.8,88.35,94.5,89.01,93.34,98.96,99.77,98.34,98.25,98.35,100.0,97.82,89.01,93.34,98.96,99.77,98.34,98.25,98.35,100.0,97.82,91.58,88.34,98.28,95.81,28.26,29.21,26.43,77.94,88.29,88.51,87.47,87.38,87.75,91.24
s01-h1_block5_612120_613946_F,89.63,84.07,87.12,96.42,97.24,91.36,97.17,93.65,97.8,90.13,87.18,92.15,96.82,97.75,95.81,97.73,96.6,97.7,84.99,84.11,87.11,95.18,94.15,92.95,84.57,83.98,87.16,92.43,87.21,92.15,96.88,97.79,96.4,96.31,96.41,97.82,100.0,87.21,92.15,96.88,97.79,96.4,96.31,96.41,97.82,100.0,89.67,87.15,96.3,93.86,30.31,31.24,28.48,76.14,86.2,86.51,85.53,85.44,85.81,89.06
s02-h2_block3_20220_22519_F,99.9,90.71,93.37,91.21,91.48,86.62,91.44,88.67,91.62,99.38,93.82,94.18,91.61,91.7,90.92,91.69,91.39,91.71,95.26,90.75,93.35,90.67,90.93,92.26,94.89,90.63,93.4,92.04,93.84,94.19,91.66,91.73,91.43,91.34,91.44,91.58,89.67,93.84,94.19,91.66,91.73,91.43,91.34,91.44,91.58,89.67,100.0,93.39,91.06,88.97,32.46,32.91,30.12,82.77,80.98,81.04,80.56,80.47,80.83,83.64
s02-h2_block3_210136_212678_F,93.36,91.4,99.94,87.95,88.21,83.48,88.17,85.53,88.37,92.91,94.29,94.89,88.35,88.46,87.75,88.45,88.25,88.47,93.82,91.46,99.87,87.41,87.83,89.18,93.42,91.41,99.98,89.0,94.41,94.9,88.4,88.48,88.28,88.2,88.28,88.34,87.15,94.41,94.9,88.4,88.48,88.28,88.2,88.28,88.34,87.15,93.39,100.0,87.85,85.8,35.7,35.16,32.44,83.34,77.73,77.79,77.41,77.33,77.68,80.4
s02-h2_block3_337243_339290_F,91.02,86.24,87.82,99.55,98.9,94.75,98.94,97.02,98.3,90.55,89.36,92.85,99.09,98.3,98.41,98.37,98.8,98.42,86.37,86.28,87.79,97.14,95.98,94.3,85.95,86.16,87.86,94.6,89.38,92.85,99.12,98.37,98.98,98.91,98.97,98.28,96.3,89.38,92.85,99.12,98.37,98.98,98.91,98.97,98.28,96.3,91.06,87.85,100.0,97.22,27.37,28.36,25.58,78.31,89.37,89.17,88.89,88.82,89.19,91.83
s02-h2_block3_361063_363314_F,88.94,87.72,85.77,97.03,96.46,97.18,96.46,99.5,95.83,88.47,88.69,90.8,96.54,95.89,96.78,95.92,97.19,95.93,84.3,87.76,85.75,94.63,93.45,91.86,83.86,87.64,85.81,92.13,88.52,90.8,96.57,95.94,97.36,97.29,97.35,95.81,93.86,88.52,90.8,96.57,95.94,97.36,97.29,97.35,95.81,93.86,88.97,85.8,97.22,100.0,25.18,26.23,23.51,79.79,90.82,90.77,91.38,91.31,91.67,93.39
s02-h2_block6_174661_182597_F,32.46,32.77,35.68,27.37,27.58,22.91,27.57,24.95,28.23,32.98,35.67,31.16,27.78,28.14,27.19,28.1,27.89,28.14,35.98,32.83,35.65,26.74,27.19,28.54,36.2,32.82,35.7,28.35,35.8,31.18,27.82,28.15,27.7,27.62,27.71,28.26,30.31,35.8,31.18,27.82,28.15,27.7,27.62,27.71,28.26,30.31,32.46,35.7,27.37,25.18,100.0,70.82,70.78,24.73,17.15,17.14,16.83,16.75,17.11,19.76
s02-h2_block6_344489_351324_F,32.95,29.89,35.16,28.31,28.53,26.67,28.53,25.93,29.18,33.47,32.77,31.59,28.73,29.06,28.38,29.04,28.88,29.09,35.75,29.94,35.13,27.38,28.13,29.15,36.02,29.89,35.16,28.94,32.9,31.6,28.77,29.08,28.69,28.64,28.71,29.21,31.24,32.9,31.6,28.77,29.08,28.69,28.64,28.71,29.21,31.24,32.91,35.16,28.36,26.23,70.82,100.0,93.9,21.83,18.1,18.11,17.82,17.77,18.11,20.75
s02-h2_block6_368163_374861_F,30.16,27.15,32.44,25.56,25.76,23.98,25.76,23.22,26.4,30.67,30.04,28.88,25.98,26.3,25.67,26.27,26.16,26.31,32.97,27.2,32.41,24.62,25.36,26.39,33.19,27.15,32.44,26.19,30.17,28.89,26.02,26.32,25.97,25.92,25.99,26.43,28.48,30.17,28.89,26.02,26.32,25.97,25.92,25.99,26.43,28.48,30.12,32.44,25.58,23.51,70.78,93.9,100.0,19.1,15.35,15.35,15.1,15.05,15.39,17.98
s01-h2_block5_170231_173927_F,82.76,91.92,83.32,78.45,78.56,78.19,78.54,80.03,77.98,82.29,88.95,80.77,77.98,78.05,77.49,78.04,77.81,78.08,81.19,91.88,83.28,77.87,78.17,79.31,80.77,91.85,83.34,79.53,88.93,80.79,78.03,78.07,78.0,77.92,77.97,77.94,76.14,88.93,80.79,78.03,78.07,78.0,77.92,77.97,77.94,76.14,82.77,83.34,78.31,79.79,24.73,21.83,19.1,100.0,86.16,86.37,86.44,86.35,86.18,84.02
s01-h2_block5_215565_218639_F,80.94,82.82,77.7,89.74,88.89,89.13,88.93,91.21,88.29,80.45,80.68,82.73,89.26,88.35,87.98,88.38,88.39,88.43,76.3,82.8,77.69,87.14,86.01,84.31,75.87,82.81,77.74,84.5,80.51,82.73,89.33,88.36,88.57,88.48,88.54,88.29,86.2,80.51,82.73,89.33,88.36,88.57,88.48,88.54,88.29,86.2,80.98,77.73,89.37,90.82,17.15,18.1,15.35,86.16,100.0,99.06,98.32,98.23,98.52,96.73
s01-h2_block5_240267_243357_F,81.0,82.92,77.76,89.38,89.25,89.11,89.19,91.19,88.55,80.5,80.71,82.79,88.86,88.65,87.9,88.66,88.31,88.65,76.36,82.89,77.75,87.34,86.16,84.65,75.93,82.92,77.8,84.57,80.55,82.79,88.91,88.72,88.49,88.4,88.46,88.51,86.51,80.55,82.79,88.91,88.72,88.49,88.4,88.46,88.51,86.51,81.04,77.79,89.17,90.77,17.14,18.11,15.35,86.37,99.06,100.0,98.33,98.22,98.51,97.19
s01-h2_block5_284564_287659_F,80.53,82.46,77.38,88.7,88.13,89.75,88.13,91.87,87.51,80.06,80.33,82.41,88.2,87.55,88.5,87.58,88.93,87.59,75.88,82.43,77.36,86.3,85.13,83.53,75.44,82.46,77.42,83.81,80.16,82.41,88.23,87.6,89.13,89.02,89.08,87.47,85.53,80.16,82.41,88.23,87.6,89.13,89.02,89.08,87.47,85.53,80.56,77.41,88.89,91.38,16.83,17.82,15.1,86.44,98.32,98.33,100.0,99.87,99.66,95.89
s01-h2_block5_318855_321940_F,80.44,82.38,77.31,88.61,88.04,89.86,88.04,91.78,87.42,79.97,80.25,82.34,88.11,87.46,88.61,87.49,88.84,87.5,75.79,82.35,77.28,86.21,85.04,83.44,75.35,82.38,77.34,83.72,80.08,82.34,88.14,87.51,89.02,89.13,89.03,87.38,85.44,80.08,82.34,88.14,87.51,89.02,89.13,89.03,87.38,85.44,80.47,77.33,88.82,91.31,16.75,17.77,15.05,86.35,98.23,98.22,99.87,100.0,99.63,95.78
s01-h2_block5_342697_345761_F,80.8,82.74,77.65,88.98,88.41,90.07,88.41,92.15,87.79,80.34,80.6,82.68,88.48,87.83,88.82,87.86,89.21,87.87,76.16,82.71,77.63,86.58,85.41,83.81,75.72,82.74,77.69,84.09,80.44,82.68,88.51,87.88,89.39,89.34,89.4,87.75,85.81,80.44,82.68,88.51,87.88,89.39,89.34,89.4,87.75,85.81,80.83,77.68,89.19,91.67,17.11,18.11,15.39,86.18,98.52,98.51,99.66,99.63,100.0,96.15
s01-h2_block5_367409_370234_F,83.6,85.55,80.37,92.04,91.79,91.73,91.87,93.81,91.2,83.09,83.34,85.4,91.57,91.22,90.53,91.27,90.94,91.36,78.96,85.52,80.36,89.97,88.85,87.19,78.53,85.55,80.41,87.23,83.17,85.4,91.6,91.25,91.12,91.03,91.09,91.24,89.06,83.17,85.4,91.6,91.25,91.12,91.03,91.09,91.24,89.06,83.64,80.4,91.83,93.39,19.76,20.75,17.98,84.02,96.73,97.19,95.89,95.78,96.15,100.0
