Label1,Label2,Idx1,Idx2,PI
s01-h1,s01-h2,0,1,99.7
s01-h1,s01-h2,0,1,88.1
s01-h1,s01-h2,0,1,88.2
s01-h1,s01-h2,0,1,88.3
s01-h1,s01-h2,0,1,88.3
s01-h1,s01-h2,0,1,88.4
s01-h1,s01-h2,0,1,88.4
s01-h1,s01-h2,0,1,99.5
s01-h1,s01-h2,0,1,77.3
s01-h1,s01-h2,0,1,73.9
s01-h1,s01-h2,0,1,73.9
s01-h1,s01-h2,0,1,81.8
s01-h1,s01-h2,0,1,88.6
s01-h1,s01-h2,0,1,83.3
s01-h1,s01-h2,0,1,83.3
s01-h1,s01-h2,0,1,83.4
s01-h1,s01-h2,0,1,83.6
s01-h1,s01-h2,0,1,83.7
s01-h1,s01-h2,0,1,83.7
s01-h1,s01-h2,0,1,85.4
s01-h1,s01-h2,0,1,87.7
s01-h1,s01-h2,0,1,87.7
s01-h1,s01-h2,0,1,98.3
s01-h1,s01-h2,0,1,99.0
s01-h1,s01-h2,0,1,99.0
s01-h1,s01-h2,0,1,98.3
s01-h1,s01-h2,0,1,88.3
s01-h1,s01-h2,0,1,88.3
s01-h1,s01-h2,0,1,87.3
s01-h1,s01-h2,0,1,87.3
s01-h1,s01-h2,0,1,88.3
s01-h1,s01-h2,0,1,88.0
s01-h1,s01-h2,0,1,86.4
s01-h1,s01-h2,0,1,76.3
s01-h1,s01-h2,0,1,76.1
s01-h1,s01-h2,0,1,76.2
s01-h1,s01-h2,0,1,75.7
s01-h1,s01-h2,0,1,75.7
s01-h1,s01-h2,0,1,76.0
s01-h1,s01-h2,0,1,83.9
s01-h1,s01-h2,0,1,79.1
s01-h1,s01-h2,0,1,85.8
s01-h1,s01-h2,0,1,87.5
s01-h1,s01-h2,0,1,88.1
s01-h1,s01-h2,0,1,87.7
s01-h1,s01-h2,0,1,87.4
s01-h1,s01-h2,0,1,79.2
s01-h1,s01-h2,0,1,86.1
s01-h1,s01-h2,0,1,93.2
s01-h1,s01-h2,0,1,88.6
s01-h1,s01-h2,0,1,99.3
s01-h1,s01-h2,0,1,90.5
s01-h1,s01-h2,0,1,93.2
s01-h1,s01-h2,0,1,93.2
s01-h1,s01-h2,0,1,90.5
s01-h1,s01-h2,0,1,90.5
s01-h1,s01-h2,0,1,88.9
s01-h1,s01-h2,0,1,85.4
s01-h1,s01-h2,0,1,97.5
s01-h1,s01-h2,0,1,97.2
s01-h1,s01-h2,0,1,97.0
s01-h1,s01-h2,0,1,97.0
s01-h1,s01-h2,0,1,94.2
s01-h1,s01-h2,0,1,83.3
s01-h1,s01-h2,0,1,98.0
s01-h1,s01-h2,0,1,98.1
s01-h1,s01-h2,0,1,93.2
s01-h1,s01-h2,0,1,88.1
s01-h1,s01-h2,0,1,87.7
s01-h1,s01-h2,0,1,97.0
s01-h1,s01-h2,0,1,97.1
s01-h1,s01-h2,0,1,98.8
s01-h1,s01-h2,0,1,99.2
s01-h1,s01-h2,0,1,83.6
s01-h1,s01-h2,0,1,99.5
s01-h1,s01-h2,0,1,99.5
s01-h1,s01-h2,0,1,99.6
s01-h1,s01-h2,0,1,90.6
s01-h1,s01-h2,0,1,98.1
s01-h1,s01-h2,0,1,98.2
s01-h1,s01-h2,0,1,98.5
s01-h1,s01-h2,0,1,88.4
s01-h1,s01-h2,0,1,97.2
s01-h1,s01-h2,0,1,94.1
s01-h1,s01-h2,0,1,99.2
s01-h1,s01-h2,0,1,83.7
s01-h1,s01-h2,0,1,99.6
s01-h1,s01-h2,0,1,90.5
s01-h1,s01-h2,0,1,98.0
s01-h1,s01-h2,0,1,98.2
s01-h1,s01-h2,0,1,98.6
s01-h1,s01-h2,0,1,88.3
s01-h1,s01-h2,0,1,97.5
s01-h1,s01-h2,0,1,94.0
s01-h1,s01-h2,0,1,98.8
s01-h1,s01-h2,0,1,83.7
s01-h1,s01-h2,0,1,98.5
s01-h1,s01-h2,0,1,98.6
s01-h1,s01-h2,0,1,90.6
s01-h1,s01-h2,0,1,88.2
s01-h1,s01-h2,0,1,98.2
s01-h1,s01-h2,0,1,97.1
s01-h1,s01-h2,0,1,94.2
s01-h1,s01-h2,0,1,83.3
s01-h1,s01-h2,0,1,98.2
s01-h1,s01-h2,0,1,98.2
s01-h1,s01-h2,0,1,93.2
s01-h1,s01-h2,0,1,88.1
s01-h1,s01-h2,0,1,87.9
s01-h1,s01-h2,0,1,97.3
s01-h1,s01-h2,0,1,97.6
s01-h1,s01-h2,0,1,97.3
s01-h1,s01-h2,0,1,99.4
s01-h1,s01-h2,0,1,83.3
s01-h1,s01-h2,0,1,98.1
s01-h1,s01-h2,0,1,98.2
s01-h1,s01-h2,0,1,93.2
s01-h1,s01-h2,0,1,88.0
s01-h1,s01-h2,0,1,87.8
s01-h1,s01-h2,0,1,94.0
s01-h1,s01-h2,0,1,93.9
s01-h1,s01-h2,0,1,94.1
s01-h1,s01-h2,0,1,94.0
s01-h1,s01-h2,0,1,83.3
s01-h1,s01-h2,0,1,84.5
s01-h1,s01-h2,0,1,99.8
s01-h1,s01-h2,0,1,88.2
s01-h1,s01-h2,0,1,94.9
s01-h1,s01-h2,0,1,94.9
s01-h1,s01-h2,0,1,88.2
s01-h1,s01-h2,0,1,75.7
s01-h1,s01-h2,0,1,87.1
s01-h1,s01-h2,0,1,87.7
s01-h1,s01-h2,0,1,77.3
s01-h1,s01-h2,0,1,81.8
s01-h1,s01-h2,0,1,83.0
s01-h1,s01-h2,0,1,84.7
s01-h1,s01-h2,0,1,75.6
s01-h1,s01-h2,0,1,77.4
s01-h1,s01-h2,0,1,78.1
s01-h1,s01-h2,0,1,88.6
s01-h1,s01-h2,0,1,87.1
s01-h1,s01-h2,0,1,87.6
s01-h1,s01-h2,0,1,78.0
s01-h1,s01-h2,0,1,96.5
s01-h1,s01-h2,0,1,82.7
s01-h1,s01-h2,0,1,85.7
s01-h1,s01-h2,0,1,88.7
s01-h1,s01-h2,0,1,88.6
s01-h1,s01-h2,0,1,88.7
s01-h1,s01-h2,0,1,89.3
s01-h1,s01-h2,0,1,94.3
s01-h1,s01-h2,0,1,89.0
s01-h1,s01-h2,0,1,89.3
s01-h1,s01-h2,0,1,95.3
s01-h1,s01-h2,0,1,94.6
s01-h1,s01-h2,0,1,88.8
s01-h1,s01-h2,0,1,93.8
s01-h1,s01-h2,0,1,88.7
s01-h1,s01-h2,0,1,88.9
s01-h1,s01-h2,0,1,86.9
s01-h1,s01-h2,0,1,89.7
s01-h1,s01-h2,0,1,89.8
s01-h1,s01-h2,0,1,90.8
s01-h1,s01-h2,0,1,89.8
s01-h1,s01-h2,0,1,89.8
s01-h1,s01-h2,0,1,88.3
s01-h1,s02-h1,0,2,99.1
s01-h1,s02-h1,0,2,88.7
s01-h1,s02-h1,0,2,87.9
s01-h1,s02-h1,0,2,88.9
s01-h1,s02-h1,0,2,98.7
s01-h1,s02-h1,0,2,77.3
s01-h1,s02-h1,0,2,74.0
s01-h1,s02-h1,0,2,99.2
s01-h1,s02-h1,0,2,73.8
s01-h1,s02-h1,0,2,81.8
s01-h1,s02-h1,0,2,88.6
s01-h1,s02-h1,0,2,99.2
s01-h1,s02-h1,0,2,83.5
s01-h1,s02-h1,0,2,87.8
s01-h1,s02-h1,0,2,84.4
s01-h1,s02-h1,0,2,86.4
s01-h1,s02-h1,0,2,89.6
s01-h1,s02-h1,0,2,98.5
s01-h1,s02-h1,0,2,98.5
s01-h1,s02-h1,0,2,99.3
s01-h1,s02-h1,0,2,90.3
s01-h1,s02-h1,0,2,87.6
s01-h1,s02-h1,0,2,72.2
s01-h1,s02-h1,0,2,86.2
s01-h1,s02-h1,0,2,74.2
s01-h1,s02-h1,0,2,74.7
s01-h1,s02-h1,0,2,79.2
s01-h1,s02-h1,0,2,87.3
s01-h1,s02-h1,0,2,87.6
s01-h1,s02-h1,0,2,87.6
s01-h1,s02-h1,0,2,99.0
s01-h1,s02-h1,0,2,88.6
s01-h1,s02-h1,0,2,75.8
s01-h1,s02-h1,0,2,91.5
s01-h1,s02-h1,0,2,88.2
s01-h1,s02-h1,0,2,94.0
s01-h1,s02-h1,0,2,81.3
s01-h1,s02-h1,0,2,75.3
s01-h1,s02-h1,0,2,94.2
s01-h1,s02-h1,0,2,88.2
s01-h1,s02-h1,0,2,87.6
s01-h1,s02-h1,0,2,87.6
s01-h1,s02-h1,0,2,83.6
s01-h1,s02-h1,0,2,76.4
s01-h1,s02-h1,0,2,88.2
s01-h1,s02-h1,0,2,90.7
s01-h1,s02-h1,0,2,88.3
s01-h1,s02-h1,0,2,94.4
s01-h1,s02-h1,0,2,83.7
s01-h1,s02-h1,0,2,75.9
s01-h1,s02-h1,0,2,88.2
s01-h1,s02-h1,0,2,90.7
s01-h1,s02-h1,0,2,88.3
s01-h1,s02-h1,0,2,94.3
s01-h1,s02-h1,0,2,83.8
s01-h1,s02-h1,0,2,76.0
s01-h1,s02-h1,0,2,90.7
s01-h1,s02-h1,0,2,88.2
s01-h1,s02-h1,0,2,88.1
s01-h1,s02-h1,0,2,94.1
s01-h1,s02-h1,0,2,81.2
s01-h1,s02-h1,0,2,75.2
s01-h1,s02-h1,0,2,94.1
s01-h1,s02-h1,0,2,88.2
s01-h1,s02-h1,0,2,87.6
s01-h1,s02-h1,0,2,87.8
s01-h1,s02-h1,0,2,81.3
s01-h1,s02-h1,0,2,75.2
s01-h1,s02-h1,0,2,98.1
s01-h1,s02-h1,0,2,88.1
s01-h1,s02-h1,0,2,87.5
s01-h1,s02-h1,0,2,87.7
s01-h1,s02-h1,0,2,81.5
s01-h1,s02-h1,0,2,76.1
s01-h1,s02-h1,0,2,88.7
s01-h1,s02-h1,0,2,91.1
s01-h1,s02-h1,0,2,98.2
s01-h1,s02-h1,0,2,87.8
s01-h1,s02-h1,0,2,98.1
s01-h1,s02-h1,0,2,88.2
s01-h1,s02-h1,0,2,79.0
s01-h1,s02-h1,0,2,87.1
s01-h1,s02-h1,0,2,87.7
s01-h1,s02-h1,0,2,77.5
s01-h1,s02-h1,0,2,81.3
s01-h1,s02-h1,0,2,96.2
s01-h1,s02-h1,0,2,93.3
s01-h1,s02-h1,0,2,83.0
s01-h1,s02-h1,0,2,84.8
s01-h1,s02-h1,0,2,83.7
s01-h1,s02-h1,0,2,75.7
s01-h1,s02-h1,0,2,77.1
s01-h1,s02-h1,0,2,86.0
s01-h1,s02-h1,0,2,87.7
s01-h1,s02-h1,0,2,78.0
s01-h1,s02-h1,0,2,98.8
s01-h1,s02-h1,0,2,88.6
s01-h1,s02-h1,0,2,87.0
s01-h1,s02-h1,0,2,87.6
s01-h1,s02-h1,0,2,94.3
s01-h1,s02-h1,0,2,95.8
s01-h1,s02-h1,0,2,87.2
s01-h1,s02-h1,0,2,88.8
s01-h1,s02-h1,0,2,89.2
s01-h1,s02-h1,0,2,88.5
s01-h1,s02-h1,0,2,95.6
s01-h1,s02-h1,0,2,87.9
s01-h1,s02-h1,0,2,89.8
s01-h1,s02-h1,0,2,92.1
s01-h1,s02-h1,0,2,94.1
s01-h1,s02-h1,0,2,88.8
s01-h1,s02-h1,0,2,94.5
s01-h1,s02-h1,0,2,89.1
s01-h1,s02-h1,0,2,89.2
s01-h1,s02-h1,0,2,89.6
s01-h1,s02-h1,0,2,87.3
s01-h1,s02-h1,0,2,90.9
s01-h1,s02-h1,0,2,89.6
s01-h1,s02-h1,0,2,89.7
s01-h1,s02-h1,0,2,88.3
s01-h1,s02-h2,0,3,99.1
s01-h1,s02-h2,0,3,88.7
s01-h1,s02-h2,0,3,88.0
s01-h1,s02-h2,0,3,88.9
s01-h1,s02-h2,0,3,88.2
s01-h1,s02-h2,0,3,98.7
s01-h1,s02-h2,0,3,77.3
s01-h1,s02-h2,0,3,74.0
s01-h1,s02-h2,0,3,99.2
s01-h1,s02-h2,0,3,73.9
s01-h1,s02-h2,0,3,81.8
s01-h1,s02-h2,0,3,88.6
s01-h1,s02-h2,0,3,99.2
s01-h1,s02-h2,0,3,83.4
s01-h1,s02-h2,0,3,83.6
s01-h1,s02-h2,0,3,86.7
s01-h1,s02-h2,0,3,84.4
s01-h1,s02-h2,0,3,86.4
s01-h1,s02-h2,0,3,89.7
s01-h1,s02-h2,0,3,98.5
s01-h1,s02-h2,0,3,98.6
s01-h1,s02-h2,0,3,99.4
s01-h1,s02-h2,0,3,90.1
s01-h1,s02-h2,0,3,88.3
s01-h1,s02-h2,0,3,87.6
s01-h1,s02-h2,0,3,72.3
s01-h1,s02-h2,0,3,86.2
s01-h1,s02-h2,0,3,75.3
s01-h1,s02-h2,0,3,74.1
s01-h1,s02-h2,0,3,74.7
s01-h1,s02-h2,0,3,79.2
s01-h1,s02-h2,0,3,87.3
s01-h1,s02-h2,0,3,87.5
s01-h1,s02-h2,0,3,87.6
s01-h1,s02-h2,0,3,98.8
s01-h1,s02-h2,0,3,88.6
s01-h1,s02-h2,0,3,75.8
s01-h1,s02-h2,0,3,91.6
s01-h1,s02-h2,0,3,90.4
s01-h1,s02-h2,0,3,88.2
s01-h1,s02-h2,0,3,94.7
s01-h1,s02-h2,0,3,81.3
s01-h1,s02-h2,0,3,75.3
s01-h1,s02-h2,0,3,93.0
s01-h1,s02-h2,0,3,88.2
s01-h1,s02-h2,0,3,87.5
s01-h1,s02-h2,0,3,87.6
s01-h1,s02-h2,0,3,93.8
s01-h1,s02-h2,0,3,97.3
s01-h1,s02-h2,0,3,83.5
s01-h1,s02-h2,0,3,76.3
s01-h1,s02-h2,0,3,88.2
s01-h1,s02-h2,0,3,90.5
s01-h1,s02-h2,0,3,96.1
s01-h1,s02-h2,0,3,88.3
s01-h1,s02-h2,0,3,97.8
s01-h1,s02-h2,0,3,83.7
s01-h1,s02-h2,0,3,75.8
s01-h1,s02-h2,0,3,88.2
s01-h1,s02-h2,0,3,90.5
s01-h1,s02-h2,0,3,96.0
s01-h1,s02-h2,0,3,88.2
s01-h1,s02-h2,0,3,96.9
s01-h1,s02-h2,0,3,83.7
s01-h1,s02-h2,0,3,76.0
s01-h1,s02-h2,0,3,90.5
s01-h1,s02-h2,0,3,88.3
s01-h1,s02-h2,0,3,88.1
s01-h1,s02-h2,0,3,98.2
s01-h1,s02-h2,0,3,81.2
s01-h1,s02-h2,0,3,75.2
s01-h1,s02-h2,0,3,93.1
s01-h1,s02-h2,0,3,88.3
s01-h1,s02-h2,0,3,87.6
s01-h1,s02-h2,0,3,87.8
s01-h1,s02-h2,0,3,94.2
s01-h1,s02-h2,0,3,97.6
s01-h1,s02-h2,0,3,81.3
s01-h1,s02-h2,0,3,75.2
s01-h1,s02-h2,0,3,93.0
s01-h1,s02-h2,0,3,88.2
s01-h1,s02-h2,0,3,87.5
s01-h1,s02-h2,0,3,87.8
s01-h1,s02-h2,0,3,93.8
s01-h1,s02-h2,0,3,98.7
s01-h1,s02-h2,0,3,81.5
s01-h1,s02-h2,0,3,76.1
s01-h1,s02-h2,0,3,88.8
s01-h1,s02-h2,0,3,91.1
s01-h1,s02-h2,0,3,98.1
s01-h1,s02-h2,0,3,87.8
s01-h1,s02-h2,0,3,98.1
s01-h1,s02-h2,0,3,88.3
s01-h1,s02-h2,0,3,79.0
s01-h1,s02-h2,0,3,87.1
s01-h1,s02-h2,0,3,87.7
s01-h1,s02-h2,0,3,77.4
s01-h1,s02-h2,0,3,81.3
s01-h1,s02-h2,0,3,96.2
s01-h1,s02-h2,0,3,93.2
s01-h1,s02-h2,0,3,83.1
s01-h1,s02-h2,0,3,84.4
s01-h1,s02-h2,0,3,83.8
s01-h1,s02-h2,0,3,75.9
s01-h1,s02-h2,0,3,77.1
s01-h1,s02-h2,0,3,86.0
s01-h1,s02-h2,0,3,87.7
s01-h1,s02-h2,0,3,78.0
s01-h1,s02-h2,0,3,98.7
s01-h1,s02-h2,0,3,88.6
s01-h1,s02-h2,0,3,87.0
s01-h1,s02-h2,0,3,87.6
s01-h1,s02-h2,0,3,94.3
s01-h1,s02-h2,0,3,95.4
s01-h1,s02-h2,0,3,87.2
s01-h1,s02-h2,0,3,88.8
s01-h1,s02-h2,0,3,88.6
s01-h1,s02-h2,0,3,89.2
s01-h1,s02-h2,0,3,88.8
s01-h1,s02-h2,0,3,89.7
s01-h1,s02-h2,0,3,94.2
s01-h1,s02-h2,0,3,88.9
s01-h1,s02-h2,0,3,89.8
s01-h1,s02-h2,0,3,94.1
s01-h1,s02-h2,0,3,94.1
s01-h1,s02-h2,0,3,88.8
s01-h1,s02-h2,0,3,94.5
s01-h1,s02-h2,0,3,89.1
s01-h1,s02-h2,0,3,89.2
s01-h1,s02-h2,0,3,89.6
s01-h1,s02-h2,0,3,87.3
s01-h1,s02-h2,0,3,90.9
s01-h1,s02-h2,0,3,89.9
s01-h1,s02-h2,0,3,89.6
s01-h1,s02-h2,0,3,89.7
s01-h1,s02-h2,0,3,88.3
s01-h1,s02-h2,0,3,96.2
s01-h1,s02-h2,0,3,99.2
s01-h1,s02-h2,0,3,97.8
s01-h1,s03-h1,0,4,99.6
s01-h1,s03-h1,0,4,88.5
s01-h1,s03-h1,0,4,88.0
s01-h1,s03-h1,0,4,88.8
s01-h1,s03-h1,0,4,88.1
s01-h1,s03-h1,0,4,88.3
s01-h1,s03-h1,0,4,88.3
s01-h1,s03-h1,0,4,88.4
s01-h1,s03-h1,0,4,88.1
s01-h1,s03-h1,0,4,99.4
s01-h1,s03-h1,0,4,99.6
s01-h1,s03-h1,0,4,77.3
s01-h1,s03-h1,0,4,73.9
s01-h1,s03-h1,0,4,73.9
s01-h1,s03-h1,0,4,81.8
s01-h1,s03-h1,0,4,83.3
s01-h1,s03-h1,0,4,83.3
s01-h1,s03-h1,0,4,83.5
s01-h1,s03-h1,0,4,83.5
s01-h1,s03-h1,0,4,83.6
s01-h1,s03-h1,0,4,83.8
s01-h1,s03-h1,0,4,86.8
s01-h1,s03-h1,0,4,87.8
s01-h1,s03-h1,0,4,87.9
s01-h1,s03-h1,0,4,87.8
s01-h1,s03-h1,0,4,84.7
s01-h1,s03-h1,0,4,86.4
s01-h1,s03-h1,0,4,99.8
s01-h1,s03-h1,0,4,90.1
s01-h1,s03-h1,0,4,88.3
s01-h1,s03-h1,0,4,87.3
s01-h1,s03-h1,0,4,87.3
s01-h1,s03-h1,0,4,87.4
s01-h1,s03-h1,0,4,88.3
s01-h1,s03-h1,0,4,87.6
s01-h1,s03-h1,0,4,71.9
s01-h1,s03-h1,0,4,86.4
s01-h1,s03-h1,0,4,76.2
s01-h1,s03-h1,0,4,76.2
s01-h1,s03-h1,0,4,75.7
s01-h1,s03-h1,0,4,75.7
s01-h1,s03-h1,0,4,76.1
s01-h1,s03-h1,0,4,76.0
s01-h1,s03-h1,0,4,74.2
s01-h1,s03-h1,0,4,74.8
s01-h1,s03-h1,0,4,83.9
s01-h1,s03-h1,0,4,79.1
s01-h1,s03-h1,0,4,85.7
s01-h1,s03-h1,0,4,87.5
s01-h1,s03-h1,0,4,87.5
s01-h1,s03-h1,0,4,96.5
s01-h1,s03-h1,0,4,88.1
s01-h1,s03-h1,0,4,87.4
s01-h1,s03-h1,0,4,79.1
s01-h1,s03-h1,0,4,86.6
s01-h1,s03-h1,0,4,87.6
s01-h1,s03-h1,0,4,96.5
s01-h1,s03-h1,0,4,93.5
s01-h1,s03-h1,0,4,88.5
s01-h1,s03-h1,0,4,91.4
s01-h1,s03-h1,0,4,93.2
s01-h1,s03-h1,0,4,90.5
s01-h1,s03-h1,0,4,93.2
s01-h1,s03-h1,0,4,93.2
s01-h1,s03-h1,0,4,90.4
s01-h1,s03-h1,0,4,88.3
s01-h1,s03-h1,0,4,98.7
s01-h1,s03-h1,0,4,97.1
s01-h1,s03-h1,0,4,97.0
s01-h1,s03-h1,0,4,97.4
s01-h1,s03-h1,0,4,94.1
s01-h1,s03-h1,0,4,83.2
s01-h1,s03-h1,0,4,75.8
s01-h1,s03-h1,0,4,86.3
s01-h1,s03-h1,0,4,93.2
s01-h1,s03-h1,0,4,98.1
s01-h1,s03-h1,0,4,87.6
s01-h1,s03-h1,0,4,99.7
s01-h1,s03-h1,0,4,87.7
s01-h1,s03-h1,0,4,97.1
s01-h1,s03-h1,0,4,97.0
s01-h1,s03-h1,0,4,97.1
s01-h1,s03-h1,0,4,83.5
s01-h1,s03-h1,0,4,76.1
s01-h1,s03-h1,0,4,98.9
s01-h1,s03-h1,0,4,88.3
s01-h1,s03-h1,0,4,90.5
s01-h1,s03-h1,0,4,98.1
s01-h1,s03-h1,0,4,98.1
s01-h1,s03-h1,0,4,98.2
s01-h1,s03-h1,0,4,98.5
s01-h1,s03-h1,0,4,88.4
s01-h1,s03-h1,0,4,97.2
s01-h1,s03-h1,0,4,94.1
s01-h1,s03-h1,0,4,98.8
s01-h1,s03-h1,0,4,98.9
s01-h1,s03-h1,0,4,83.6
s01-h1,s03-h1,0,4,76.0
s01-h1,s03-h1,0,4,88.3
s01-h1,s03-h1,0,4,90.5
s01-h1,s03-h1,0,4,98.1
s01-h1,s03-h1,0,4,98.1
s01-h1,s03-h1,0,4,98.1
s01-h1,s03-h1,0,4,98.6
s01-h1,s03-h1,0,4,88.4
s01-h1,s03-h1,0,4,97.5
s01-h1,s03-h1,0,4,94.0
s01-h1,s03-h1,0,4,98.9
s01-h1,s03-h1,0,4,98.6
s01-h1,s03-h1,0,4,83.7
s01-h1,s03-h1,0,4,76.2
s01-h1,s03-h1,0,4,88.1
s01-h1,s03-h1,0,4,90.6
s01-h1,s03-h1,0,4,98.6
s01-h1,s03-h1,0,4,88.2
s01-h1,s03-h1,0,4,98.3
s01-h1,s03-h1,0,4,97.1
s01-h1,s03-h1,0,4,94.1
s01-h1,s03-h1,0,4,97.5
s01-h1,s03-h1,0,4,83.3
s01-h1,s03-h1,0,4,75.6
s01-h1,s03-h1,0,4,86.4
s01-h1,s03-h1,0,4,93.2
s01-h1,s03-h1,0,4,98.2
s01-h1,s03-h1,0,4,87.6
s01-h1,s03-h1,0,4,87.9
s01-h1,s03-h1,0,4,97.1
s01-h1,s03-h1,0,4,97.4
s01-h1,s03-h1,0,4,99.4
s01-h1,s03-h1,0,4,83.2
s01-h1,s03-h1,0,4,75.6
s01-h1,s03-h1,0,4,88.1
s01-h1,s03-h1,0,4,93.2
s01-h1,s03-h1,0,4,98.2
s01-h1,s03-h1,0,4,87.5
s01-h1,s03-h1,0,4,87.9
s01-h1,s03-h1,0,4,94.1
s01-h1,s03-h1,0,4,94.0
s01-h1,s03-h1,0,4,95.3
s01-h1,s03-h1,0,4,83.2
s01-h1,s03-h1,0,4,75.9
s01-h1,s03-h1,0,4,84.5
s01-h1,s03-h1,0,4,87.5
s01-h1,s03-h1,0,4,88.2
s01-h1,s03-h1,0,4,95.0
s01-h1,s03-h1,0,4,99.5
s01-h1,s03-h1,0,4,94.9
s01-h1,s03-h1,0,4,88.2
s01-h1,s03-h1,0,4,75.7
s01-h1,s03-h1,0,4,79.1
s01-h1,s03-h1,0,4,77.3
s01-h1,s03-h1,0,4,81.7
s01-h1,s03-h1,0,4,88.1
s01-h1,s03-h1,0,4,93.4
s01-h1,s03-h1,0,4,79.0
s01-h1,s03-h1,0,4,84.6
s01-h1,s03-h1,0,4,83.7
s01-h1,s03-h1,0,4,75.2
s01-h1,s03-h1,0,4,86.2
s01-h1,s03-h1,0,4,85.7
s01-h1,s03-h1,0,4,87.6
s01-h1,s03-h1,0,4,87.7
s01-h1,s03-h1,0,4,88.6
s01-h1,s03-h1,0,4,87.1
s01-h1,s03-h1,0,4,87.6
s01-h1,s03-h1,0,4,82.7
s01-h1,s03-h1,0,4,76.5
s01-h1,s03-h1,0,4,99.6
s01-h1,s03-h2,0,5,99.7
s01-h1,s03-h2,0,5,88.6
s01-h1,s03-h2,0,5,88.0
s01-h1,s03-h2,0,5,88.8
s01-h1,s03-h2,0,5,88.2
s01-h1,s03-h2,0,5,88.2
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,88.4
s01-h1,s03-h2,0,5,88.4
s01-h1,s03-h2,0,5,99.9
s01-h1,s03-h2,0,5,77.3
s01-h1,s03-h2,0,5,73.9
s01-h1,s03-h2,0,5,100.0
s01-h1,s03-h2,0,5,73.9
s01-h1,s03-h2,0,5,81.8
s01-h1,s03-h2,0,5,88.6
s01-h1,s03-h2,0,5,83.3
s01-h1,s03-h2,0,5,83.3
s01-h1,s03-h2,0,5,83.3
s01-h1,s03-h2,0,5,83.3
s01-h1,s03-h2,0,5,83.6
s01-h1,s03-h2,0,5,83.7
s01-h1,s03-h2,0,5,83.7
s01-h1,s03-h2,0,5,85.4
s01-h1,s03-h2,0,5,87.7
s01-h1,s03-h2,0,5,87.8
s01-h1,s03-h2,0,5,87.9
s01-h1,s03-h2,0,5,86.4
s01-h1,s03-h2,0,5,98.3
s01-h1,s03-h2,0,5,99.0
