Label1,Label2,Idx1,Idx2,PI
s01-h1,s03-h2,0,5,99.0
s01-h1,s03-h2,0,5,98.3
s01-h1,s03-h2,0,5,90.1
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,87.3
s01-h1,s03-h2,0,5,87.3
s01-h1,s03-h2,0,5,87.3
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,88.0
s01-h1,s03-h2,0,5,72.2
s01-h1,s03-h2,0,5,86.4
s01-h1,s03-h2,0,5,76.3
s01-h1,s03-h2,0,5,76.1
s01-h1,s03-h2,0,5,76.2
s01-h1,s03-h2,0,5,75.6
s01-h1,s03-h2,0,5,75.7
s01-h1,s03-h2,0,5,75.7
s01-h1,s03-h2,0,5,76.0
s01-h1,s03-h2,0,5,74.8
s01-h1,s03-h2,0,5,83.9
s01-h1,s03-h2,0,5,79.1
s01-h1,s03-h2,0,5,85.8
s01-h1,s03-h2,0,5,87.6
s01-h1,s03-h2,0,5,87.5
s01-h1,s03-h2,0,5,96.4
s01-h1,s03-h2,0,5,88.1
s01-h1,s03-h2,0,5,87.7
s01-h1,s03-h2,0,5,87.4
s01-h1,s03-h2,0,5,79.2
s01-h1,s03-h2,0,5,86.1
s01-h1,s03-h2,0,5,87.6
s01-h1,s03-h2,0,5,96.4
s01-h1,s03-h2,0,5,93.2
s01-h1,s03-h2,0,5,88.6
s01-h1,s03-h2,0,5,90.1
s01-h1,s03-h2,0,5,90.5
s01-h1,s03-h2,0,5,93.2
s01-h1,s03-h2,0,5,93.2
s01-h1,s03-h2,0,5,93.2
s01-h1,s03-h2,0,5,90.5
s01-h1,s03-h2,0,5,90.5
s01-h1,s03-h2,0,5,88.9
s01-h1,s03-h2,0,5,85.4
s01-h1,s03-h2,0,5,97.5
s01-h1,s03-h2,0,5,97.2
s01-h1,s03-h2,0,5,98.2
s01-h1,s03-h2,0,5,97.0
s01-h1,s03-h2,0,5,94.0
s01-h1,s03-h2,0,5,97.3
s01-h1,s03-h2,0,5,83.3
s01-h1,s03-h2,0,5,75.8
s01-h1,s03-h2,0,5,93.2
s01-h1,s03-h2,0,5,98.0
s01-h1,s03-h2,0,5,98.1
s01-h1,s03-h2,0,5,87.3
s01-h1,s03-h2,0,5,88.1
s01-h1,s03-h2,0,5,87.7
s01-h1,s03-h2,0,5,97.0
s01-h1,s03-h2,0,5,97.1
s01-h1,s03-h2,0,5,98.8
s01-h1,s03-h2,0,5,99.2
s01-h1,s03-h2,0,5,83.6
s01-h1,s03-h2,0,5,76.2
s01-h1,s03-h2,0,5,99.5
s01-h1,s03-h2,0,5,99.5
s01-h1,s03-h2,0,5,99.6
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,90.5
s01-h1,s03-h2,0,5,98.1
s01-h1,s03-h2,0,5,98.2
s01-h1,s03-h2,0,5,98.2
s01-h1,s03-h2,0,5,98.5
s01-h1,s03-h2,0,5,88.4
s01-h1,s03-h2,0,5,97.2
s01-h1,s03-h2,0,5,97.3
s01-h1,s03-h2,0,5,94.0
s01-h1,s03-h2,0,5,99.2
s01-h1,s03-h2,0,5,83.7
s01-h1,s03-h2,0,5,76.0
s01-h1,s03-h2,0,5,99.6
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,90.4
s01-h1,s03-h2,0,5,98.0
s01-h1,s03-h2,0,5,98.1
s01-h1,s03-h2,0,5,98.2
s01-h1,s03-h2,0,5,98.6
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,99.9
s01-h1,s03-h2,0,5,97.5
s01-h1,s03-h2,0,5,93.9
s01-h1,s03-h2,0,5,97.6
s01-h1,s03-h2,0,5,98.8
s01-h1,s03-h2,0,5,83.7
s01-h1,s03-h2,0,5,76.2
s01-h1,s03-h2,0,5,90.5
s01-h1,s03-h2,0,5,98.5
s01-h1,s03-h2,0,5,98.6
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,88.2
s01-h1,s03-h2,0,5,98.2
s01-h1,s03-h2,0,5,97.1
s01-h1,s03-h2,0,5,94.1
s01-h1,s03-h2,0,5,97.2
s01-h1,s03-h2,0,5,83.3
s01-h1,s03-h2,0,5,75.7
s01-h1,s03-h2,0,5,93.2
s01-h1,s03-h2,0,5,98.2
s01-h1,s03-h2,0,5,98.2
s01-h1,s03-h2,0,5,87.3
s01-h1,s03-h2,0,5,88.1
s01-h1,s03-h2,0,5,87.9
s01-h1,s03-h2,0,5,97.3
s01-h1,s03-h2,0,5,97.6
s01-h1,s03-h2,0,5,97.2
s01-h1,s03-h2,0,5,97.3
s01-h1,s03-h2,0,5,83.3
s01-h1,s03-h2,0,5,75.7
s01-h1,s03-h2,0,5,93.2
s01-h1,s03-h2,0,5,98.1
s01-h1,s03-h2,0,5,98.2
s01-h1,s03-h2,0,5,87.2
s01-h1,s03-h2,0,5,88.0
s01-h1,s03-h2,0,5,87.8
s01-h1,s03-h2,0,5,94.0
s01-h1,s03-h2,0,5,93.9
s01-h1,s03-h2,0,5,94.1
s01-h1,s03-h2,0,5,94.0
s01-h1,s03-h2,0,5,83.3
s01-h1,s03-h2,0,5,75.9
s01-h1,s03-h2,0,5,84.5
s01-h1,s03-h2,0,5,87.4
s01-h1,s03-h2,0,5,99.8
s01-h1,s03-h2,0,5,88.2
s01-h1,s03-h2,0,5,94.9
s01-h1,s03-h2,0,5,94.9
s01-h1,s03-h2,0,5,88.2
s01-h1,s03-h2,0,5,75.7
s01-h1,s03-h2,0,5,79.1
s01-h1,s03-h2,0,5,87.1
s01-h1,s03-h2,0,5,87.7
s01-h1,s03-h2,0,5,77.3
s01-h1,s03-h2,0,5,81.8
s01-h1,s03-h2,0,5,88.1
s01-h1,s03-h2,0,5,93.3
s01-h1,s03-h2,0,5,79.1
s01-h1,s03-h2,0,5,83.0
s01-h1,s03-h2,0,5,84.7
s01-h1,s03-h2,0,5,83.8
s01-h1,s03-h2,0,5,75.6
s01-h1,s03-h2,0,5,77.4
s01-h1,s03-h2,0,5,86.3
s01-h1,s03-h2,0,5,85.7
s01-h1,s03-h2,0,5,87.6
s01-h1,s03-h2,0,5,78.1
s01-h1,s03-h2,0,5,87.7
s01-h1,s03-h2,0,5,88.6
s01-h1,s03-h2,0,5,87.1
s01-h1,s03-h2,0,5,87.6
s01-h1,s03-h2,0,5,78.0
s01-h1,s03-h2,0,5,99.7
s01-h1,s03-h2,0,5,82.7
s01-h1,s03-h2,0,5,88.8
s01-h1,s03-h2,0,5,86.3
s01-h1,s03-h2,0,5,88.1
s01-h1,s03-h2,0,5,88.5
s01-h1,s03-h2,0,5,88.3
s01-h1,s03-h2,0,5,86.0
s01-h1,s03-h2,0,5,88.7
s01-h1,s03-h2,0,5,100.0
s01-h1,s04-h1,0,6,99.7
s01-h1,s04-h1,0,6,88.5
s01-h1,s04-h1,0,6,88.0
s01-h1,s04-h1,0,6,88.8
s01-h1,s04-h1,0,6,88.1
s01-h1,s04-h1,0,6,88.3
s01-h1,s04-h1,0,6,99.8
s01-h1,s04-h1,0,6,77.4
s01-h1,s04-h1,0,6,73.9
s01-h1,s04-h1,0,6,73.9
s01-h1,s04-h1,0,6,81.9
s01-h1,s04-h1,0,6,88.6
s01-h1,s04-h1,0,6,99.5
s01-h1,s04-h1,0,6,83.3
s01-h1,s04-h1,0,6,83.4
s01-h1,s04-h1,0,6,83.8
s01-h1,s04-h1,0,6,87.7
s01-h1,s04-h1,0,6,87.8
s01-h1,s04-h1,0,6,87.9
s01-h1,s04-h1,0,6,84.7
s01-h1,s04-h1,0,6,86.3
s01-h1,s04-h1,0,6,98.3
s01-h1,s04-h1,0,6,99.6
s01-h1,s04-h1,0,6,98.2
s01-h1,s04-h1,0,6,90.1
s01-h1,s04-h1,0,6,87.3
s01-h1,s04-h1,0,6,87.5
s01-h1,s04-h1,0,6,87.6
s01-h1,s04-h1,0,6,72.2
s01-h1,s04-h1,0,6,86.4
s01-h1,s04-h1,0,6,76.2
s01-h1,s04-h1,0,6,75.6
s01-h1,s04-h1,0,6,76.1
s01-h1,s04-h1,0,6,74.2
s01-h1,s04-h1,0,6,74.8
s01-h1,s04-h1,0,6,83.9
s01-h1,s04-h1,0,6,79.1
s01-h1,s04-h1,0,6,85.7
s01-h1,s04-h1,0,6,87.3
s01-h1,s04-h1,0,6,87.5
s01-h1,s04-h1,0,6,96.7
s01-h1,s04-h1,0,6,88.1
s01-h1,s04-h1,0,6,87.7
s01-h1,s04-h1,0,6,87.4
s01-h1,s04-h1,0,6,79.3
s01-h1,s04-h1,0,6,86.4
s01-h1,s04-h1,0,6,87.6
s01-h1,s04-h1,0,6,96.5
s01-h1,s04-h1,0,6,93.2
s01-h1,s04-h1,0,6,99.7
s01-h1,s04-h1,0,6,88.6
s01-h1,s04-h1,0,6,91.6
s01-h1,s04-h1,0,6,93.2
s01-h1,s04-h1,0,6,93.2
s01-h1,s04-h1,0,6,88.3
s01-h1,s04-h1,0,6,85.4
s01-h1,s04-h1,0,6,97.1
s01-h1,s04-h1,0,6,94.0
s01-h1,s04-h1,0,6,97.3
s01-h1,s04-h1,0,6,83.3
s01-h1,s04-h1,0,6,75.9
s01-h1,s04-h1,0,6,98.3
s01-h1,s04-h1,0,6,97.2
s01-h1,s04-h1,0,6,88.2
s01-h1,s04-h1,0,6,87.6
s01-h1,s04-h1,0,6,87.7
s01-h1,s04-h1,0,6,83.6
s01-h1,s04-h1,0,6,76.2
s01-h1,s04-h1,0,6,96.9
s01-h1,s04-h1,0,6,98.0
s01-h1,s04-h1,0,6,88.2
s01-h1,s04-h1,0,6,90.5
s01-h1,s04-h1,0,6,98.2
s01-h1,s04-h1,0,6,98.2
s01-h1,s04-h1,0,6,88.4
s01-h1,s04-h1,0,6,94.0
s01-h1,s04-h1,0,6,97.3
s01-h1,s04-h1,0,6,98.8
s01-h1,s04-h1,0,6,83.7
s01-h1,s04-h1,0,6,76.1
s01-h1,s04-h1,0,6,97.2
s01-h1,s04-h1,0,6,88.2
s01-h1,s04-h1,0,6,90.5
s01-h1,s04-h1,0,6,98.2
s01-h1,s04-h1,0,6,98.1
s01-h1,s04-h1,0,6,88.4
s01-h1,s04-h1,0,6,93.9
s01-h1,s04-h1,0,6,97.6
s01-h1,s04-h1,0,6,98.7
s01-h1,s04-h1,0,6,83.7
s01-h1,s04-h1,0,6,76.3
s01-h1,s04-h1,0,6,97.8
s01-h1,s04-h1,0,6,90.5
s01-h1,s04-h1,0,6,88.3
s01-h1,s04-h1,0,6,88.2
s01-h1,s04-h1,0,6,97.1
s01-h1,s04-h1,0,6,94.0
s01-h1,s04-h1,0,6,97.2
s01-h1,s04-h1,0,6,83.3
s01-h1,s04-h1,0,6,75.7
s01-h1,s04-h1,0,6,99.8
s01-h1,s04-h1,0,6,96.0
s01-h1,s04-h1,0,6,88.2
s01-h1,s04-h1,0,6,87.3
s01-h1,s04-h1,0,6,88.0
s01-h1,s04-h1,0,6,83.3
s01-h1,s04-h1,0,6,75.7
s01-h1,s04-h1,0,6,97.0
s01-h1,s04-h1,0,6,94.2
s01-h1,s04-h1,0,6,88.1
s01-h1,s04-h1,0,6,87.2
s01-h1,s04-h1,0,6,87.9
s01-h1,s04-h1,0,6,83.3
s01-h1,s04-h1,0,6,76.0
s01-h1,s04-h1,0,6,89.8
s01-h1,s04-h1,0,6,84.5
s01-h1,s04-h1,0,6,87.4
s01-h1,s04-h1,0,6,87.9
s01-h1,s04-h1,0,6,98.5
s01-h1,s04-h1,0,6,88.2
s01-h1,s04-h1,0,6,75.7
s01-h1,s04-h1,0,6,79.1
s01-h1,s04-h1,0,6,87.1
s01-h1,s04-h1,0,6,87.6
s01-h1,s04-h1,0,6,77.3
s01-h1,s04-h1,0,6,81.8
s01-h1,s04-h1,0,6,99.4
s01-h1,s04-h1,0,6,88.1
s01-h1,s04-h1,0,6,93.2
s01-h1,s04-h1,0,6,79.1
s01-h1,s04-h1,0,6,82.7
s01-h1,s04-h1,0,6,84.7
s01-h1,s04-h1,0,6,83.7
s01-h1,s04-h1,0,6,75.7
s01-h1,s04-h1,0,6,77.3
s01-h1,s04-h1,0,6,99.7
s01-h1,s04-h1,0,6,86.0
s01-h1,s04-h1,0,6,85.7
s01-h1,s04-h1,0,6,87.6
s01-h1,s04-h1,0,6,78.0
s01-h1,s04-h1,0,6,87.7
s01-h1,s04-h1,0,6,88.6
s01-h1,s04-h1,0,6,87.1
s01-h1,s04-h1,0,6,87.7
s01-h1,s04-h1,0,6,78.0
s01-h1,s04-h1,0,6,82.8
s01-h1,s04-h1,0,6,99.7
s01-h1,s04-h1,0,6,99.9
s01-h1,s04-h2,0,7,99.6
s01-h1,s04-h2,0,7,88.5
s01-h1,s04-h2,0,7,88.0
s01-h1,s04-h2,0,7,88.8
s01-h1,s04-h2,0,7,88.2
s01-h1,s04-h2,0,7,88.3
s01-h1,s04-h2,0,7,88.4
s01-h1,s04-h2,0,7,88.2
s01-h1,s04-h2,0,7,88.4
s01-h1,s04-h2,0,7,99.8
s01-h1,s04-h2,0,7,77.3
s01-h1,s04-h2,0,7,73.9
s01-h1,s04-h2,0,7,73.9
s01-h1,s04-h2,0,7,81.8
s01-h1,s04-h2,0,7,88.6
s01-h1,s04-h2,0,7,99.4
s01-h1,s04-h2,0,7,83.3
s01-h1,s04-h2,0,7,83.3
s01-h1,s04-h2,0,7,83.4
s01-h1,s04-h2,0,7,83.6
s01-h1,s04-h2,0,7,83.7
s01-h1,s04-h2,0,7,83.8
s01-h1,s04-h2,0,7,87.9
s01-h1,s04-h2,0,7,87.8
s01-h1,s04-h2,0,7,87.8
s01-h1,s04-h2,0,7,84.7
s01-h1,s04-h2,0,7,86.4
s01-h1,s04-h2,0,7,98.2
s01-h1,s04-h2,0,7,98.7
s01-h1,s04-h2,0,7,99.8
s01-h1,s04-h2,0,7,90.2
s01-h1,s04-h2,0,7,88.2
s01-h1,s04-h2,0,7,88.3
s01-h1,s04-h2,0,7,87.3
s01-h1,s04-h2,0,7,87.5
s01-h1,s04-h2,0,7,87.4
s01-h1,s04-h2,0,7,87.6
s01-h1,s04-h2,0,7,72.3
s01-h1,s04-h2,0,7,86.4
s01-h1,s04-h2,0,7,76.1
s01-h1,s04-h2,0,7,76.2
s01-h1,s04-h2,0,7,75.7
s01-h1,s04-h2,0,7,75.7
s01-h1,s04-h2,0,7,75.7
s01-h1,s04-h2,0,7,76.0
s01-h1,s04-h2,0,7,74.2
s01-h1,s04-h2,0,7,74.8
s01-h1,s04-h2,0,7,83.9
s01-h1,s04-h2,0,7,79.0
s01-h1,s04-h2,0,7,85.7
s01-h1,s04-h2,0,7,87.5
s01-h1,s04-h2,0,7,87.5
s01-h1,s04-h2,0,7,96.6
s01-h1,s04-h2,0,7,88.2
s01-h1,s04-h2,0,7,87.7
s01-h1,s04-h2,0,7,87.3
s01-h1,s04-h2,0,7,79.3
s01-h1,s04-h2,0,7,86.5
s01-h1,s04-h2,0,7,87.5
s01-h1,s04-h2,0,7,96.4
s01-h1,s04-h2,0,7,93.2
s01-h1,s04-h2,0,7,88.5
s01-h1,s04-h2,0,7,91.5
s01-h1,s04-h2,0,7,93.2
s01-h1,s04-h2,0,7,93.2
s01-h1,s04-h2,0,7,93.2
s01-h1,s04-h2,0,7,90.4
s01-h1,s04-h2,0,7,90.4
s01-h1,s04-h2,0,7,88.3
s01-h1,s04-h2,0,7,85.4
s01-h1,s04-h2,0,7,97.1
s01-h1,s04-h2,0,7,99.1
s01-h1,s04-h2,0,7,97.1
s01-h1,s04-h2,0,7,97.0
s01-h1,s04-h2,0,7,94.0
s01-h1,s04-h2,0,7,83.3
s01-h1,s04-h2,0,7,75.4
s01-h1,s04-h2,0,7,93.2
s01-h1,s04-h2,0,7,98.0
s01-h1,s04-h2,0,7,98.0
s01-h1,s04-h2,0,7,88.2
s01-h1,s04-h2,0,7,87.6
s01-h1,s04-h2,0,7,87.7
s01-h1,s04-h2,0,7,97.0
s01-h1,s04-h2,0,7,97.0
s01-h1,s04-h2,0,7,97.1
s01-h1,s04-h2,0,7,83.6
s01-h1,s04-h2,0,7,76.3
s01-h1,s04-h2,0,7,98.9
s01-h1,s04-h2,0,7,98.8
s01-h1,s04-h2,0,7,88.3
s01-h1,s04-h2,0,7,90.5
s01-h1,s04-h2,0,7,98.1
s01-h1,s04-h2,0,7,98.0
s01-h1,s04-h2,0,7,98.2
s01-h1,s04-h2,0,7,88.4
s01-h1,s04-h2,0,7,97.2
s01-h1,s04-h2,0,7,94.1
s01-h1,s04-h2,0,7,99.0
s01-h1,s04-h2,0,7,99.0
s01-h1,s04-h2,0,7,83.7
s01-h1,s04-h2,0,7,76.2
s01-h1,s04-h2,0,7,88.3
s01-h1,s04-h2,0,7,90.5
s01-h1,s04-h2,0,7,98.1
s01-h1,s04-h2,0,7,98.0
s01-h1,s04-h2,0,7,98.1
s01-h1,s04-h2,0,7,88.4
s01-h1,s04-h2,0,7,97.5
s01-h1,s04-h2,0,7,94.0
s01-h1,s04-h2,0,7,98.7
s01-h1,s04-h2,0,7,98.8
s01-h1,s04-h2,0,7,83.7
s01-h1,s04-h2,0,7,76.3
s01-h1,s04-h2,0,7,90.5
s01-h1,s04-h2,0,7,98.2
s01-h1,s04-h2,0,7,99.1
s01-h1,s04-h2,0,7,88.3
s01-h1,s04-h2,0,7,88.2
s01-h1,s04-h2,0,7,98.2
s01-h1,s04-h2,0,7,97.1
s01-h1,s04-h2,0,7,97.1
s01-h1,s04-h2,0,7,94.1
s01-h1,s04-h2,0,7,83.3
s01-h1,s04-h2,0,7,75.3
s01-h1,s04-h2,0,7,93.2
s01-h1,s04-h2,0,7,98.1
s01-h1,s04-h2,0,7,98.2
s01-h1,s04-h2,0,7,88.2
s01-h1,s04-h2,0,7,87.6
s01-h1,s04-h2,0,7,87.9
s01-h1,s04-h2,0,7,99.3
s01-h1,s04-h2,0,7,97.3
s01-h1,s04-h2,0,7,97.1
s01-h1,s04-h2,0,7,83.3
s01-h1,s04-h2,0,7,75.3
s01-h1,s04-h2,0,7,93.2
s01-h1,s04-h2,0,7,98.0
s01-h1,s04-h2,0,7,98.1
s01-h1,s04-h2,0,7,88.1
s01-h1,s04-h2,0,7,87.5
s01-h1,s04-h2,0,7,87.9
s01-h1,s04-h2,0,7,94.0
s01-h1,s04-h2,0,7,94.1
s01-h1,s04-h2,0,7,94.0
s01-h1,s04-h2,0,7,83.3
s01-h1,s04-h2,0,7,76.1
s01-h1,s04-h2,0,7,84.5
s01-h1,s04-h2,0,7,87.4
s01-h1,s04-h2,0,7,88.3
s01-h1,s04-h2,0,7,95.0
s01-h1,s04-h2,0,7,98.8
s01-h1,s04-h2,0,7,94.9
s01-h1,s04-h2,0,7,88.2
s01-h1,s04-h2,0,7,75.7
s01-h1,s04-h2,0,7,79.2
s01-h1,s04-h2,0,7,87.1
s01-h1,s04-h2,0,7,87.6
s01-h1,s04-h2,0,7,77.4
s01-h1,s04-h2,0,7,81.7
s01-h1,s04-h2,0,7,99.8
s01-h1,s04-h2,0,7,88.1
s01-h1,s04-h2,0,7,93.3
s01-h1,s04-h2,0,7,79.1
s01-h1,s04-h2,0,7,84.7
s01-h1,s04-h2,0,7,83.8
s01-h1,s04-h2,0,7,75.6
s01-h1,s04-h2,0,7,85.9
s01-h1,s04-h2,0,7,86.0
s01-h1,s04-h2,0,7,87.6
s01-h1,s04-h2,0,7,87.7
s01-h1,s04-h2,0,7,88.6
s01-h1,s04-h2,0,7,87.1
s01-h1,s04-h2,0,7,87.6
s01-h1,s04-h2,0,7,78.0
s01-h1,s04-h2,0,7,82.8
s01-h1,s04-h2,0,7,77.3
s01-h2,s02-h1,1,2,99.1
s01-h2,s02-h1,1,2,88.6
s01-h2,s02-h1,1,2,87.9
s01-h2,s02-h1,1,2,89.1
s01-h2,s02-h1,1,2,98.9
s01-h2,s02-h1,1,2,77.3
s01-h2,s02-h1,1,2,74.0
s01-h2,s02-h1,1,2,99.2
s01-h2,s02-h1,1,2,73.8
s01-h2,s02-h1,1,2,81.8
s01-h2,s02-h1,1,2,88.6
s01-h2,s02-h1,1,2,99.2
s01-h2,s02-h1,1,2,83.5
s01-h2,s02-h1,1,2,87.8
s01-h2,s02-h1,1,2,84.4
s01-h2,s02-h1,1,2,86.4
s01-h2,s02-h1,1,2,89.6
s01-h2,s02-h1,1,2,98.5
s01-h2,s02-h1,1,2,98.5
s01-h2,s02-h1,1,2,96.1
s01-h2,s02-h1,1,2,96.2
s01-h2,s02-h1,1,2,87.7
s01-h2,s02-h1,1,2,94.0
s01-h2,s02-h1,1,2,81.3
s01-h2,s02-h1,1,2,75.4
s01-h2,s02-h1,1,2,94.2
s01-h2,s02-h1,1,2,88.2
s01-h2,s02-h1,1,2,87.6
s01-h2,s02-h1,1,2,87.6
s01-h2,s02-h1,1,2,83.6
s01-h2,s02-h1,1,2,76.0
s01-h2,s02-h1,1,2,88.2
s01-h2,s02-h1,1,2,90.7
s01-h2,s02-h1,1,2,88.3
s01-h2,s02-h1,1,2,94.4
s01-h2,s02-h1,1,2,83.7
s01-h2,s02-h1,1,2,75.9
s01-h2,s02-h1,1,2,88.2
s01-h2,s02-h1,1,2,90.7
s01-h2,s02-h1,1,2,88.3
s01-h2,s02-h1,1,2,94.3
s01-h2,s02-h1,1,2,83.8
s01-h2,s02-h1,1,2,76.5
s01-h2,s02-h1,1,2,90.7
s01-h2,s02-h1,1,2,88.2
s01-h2,s02-h1,1,2,88.1
s01-h2,s02-h1,1,2,94.1
s01-h2,s02-h1,1,2,81.2
s01-h2,s02-h1,1,2,75.2
s01-h2,s02-h1,1,2,98.1
s01-h2,s02-h1,1,2,88.2
s01-h2,s02-h1,1,2,87.6
s01-h2,s02-h1,1,2,87.6
s01-h2,s02-h1,1,2,81.6
s01-h2,s02-h1,1,2,76.2
s01-h2,s02-h1,1,2,88.7
s01-h2,s02-h1,1,2,91.1
s01-h2,s02-h1,1,2,98.0
s01-h2,s02-h1,1,2,87.9
s01-h2,s02-h1,1,2,98.1
s01-h2,s02-h1,1,2,88.2
s01-h2,s02-h1,1,2,79.0
s01-h2,s02-h1,1,2,87.1
s01-h2,s02-h1,1,2,87.7
s01-h2,s02-h1,1,2,77.5
s01-h2,s02-h1,1,2,81.3
s01-h2,s02-h1,1,2,96.2
s01-h2,s02-h1,1,2,93.1
s01-h2,s02-h1,1,2,83.1
s01-h2,s02-h1,1,2,84.9
s01-h2,s02-h1,1,2,83.8
s01-h2,s02-h1,1,2,75.9
s01-h2,s02-h1,1,2,86.0
s01-h2,s02-h1,1,2,87.6
s01-h2,s02-h1,1,2,78.0
s01-h2,s02-h1,1,2,98.7
s01-h2,s02-h1,1,2,88.6
s01-h2,s02-h1,1,2,87.0
s01-h2,s02-h1,1,2,87.6
s01-h2,s02-h1,1,2,94.6
s01-h2,s02-h1,1,2,98.5
s01-h2,s02-h1,1,2,87.2
s01-h2,s02-h1,1,2,87.9
s01-h2,s02-h1,1,2,88.7
s01-h2,s02-h1,1,2,89.1
s01-h2,s02-h1,1,2,90.5
s01-h2,s02-h1,1,2,91.3
s01-h2,s02-h1,1,2,89.0
s01-h2,s02-h1,1,2,89.1
s01-h2,s02-h1,1,2,88.6
s01-h2,s02-h1,1,2,90.2
s01-h2,s02-h1,1,2,89.6
s01-h2,s02-h1,1,2,85.6
s01-h2,s02-h1,1,2,91.0
s01-h2,s02-h1,1,2,88.4
s01-h2,s02-h2,1,3,99.1
s01-h2,s02-h2,1,3,88.7
s01-h2,s02-h2,1,3,87.9
s01-h2,s02-h2,1,3,89.1
s01-h2,s02-h2,1,3,88.1
s01-h2,s02-h2,1,3,98.8
s01-h2,s02-h2,1,3,97.5
s01-h2,s02-h2,1,3,77.3
s01-h2,s02-h2,1,3,74.0
s01-h2,s02-h2,1,3,99.2
s01-h2,s02-h2,1,3,73.9
s01-h2,s02-h2,1,3,81.8
s01-h2,s02-h2,1,3,88.6
s01-h2,s02-h2,1,3,99.2
s01-h2,s02-h2,1,3,83.4
s01-h2,s02-h2,1,3,83.6
s01-h2,s02-h2,1,3,86.7
s01-h2,s02-h2,1,3,84.4
s01-h2,s02-h2,1,3,86.4
s01-h2,s02-h2,1,3,89.7
s01-h2,s02-h2,1,3,98.5
s01-h2,s02-h2,1,3,98.6
s01-h2,s02-h2,1,3,96.1
s01-h2,s02-h2,1,3,97.4
s01-h2,s02-h2,1,3,90.5
s01-h2,s02-h2,1,3,87.7
s01-h2,s02-h2,1,3,94.7
s01-h2,s02-h2,1,3,81.3
s01-h2,s02-h2,1,3,75.4
s01-h2,s02-h2,1,3,93.0
s01-h2,s02-h2,1,3,88.2
s01-h2,s02-h2,1,3,87.5
s01-h2,s02-h2,1,3,87.6
s01-h2,s02-h2,1,3,93.8
s01-h2,s02-h2,1,3,97.3
s01-h2,s02-h2,1,3,83.5
