Label1,Label2,Idx1,Idx2,PI
s01-h2,s02-h2,1,3,75.9
s01-h2,s02-h2,1,3,88.2
s01-h2,s02-h2,1,3,90.5
s01-h2,s02-h2,1,3,96.1
s01-h2,s02-h2,1,3,88.3
s01-h2,s02-h2,1,3,97.8
s01-h2,s02-h2,1,3,83.7
s01-h2,s02-h2,1,3,75.9
s01-h2,s02-h2,1,3,88.2
s01-h2,s02-h2,1,3,90.5
s01-h2,s02-h2,1,3,96.0
s01-h2,s02-h2,1,3,88.2
s01-h2,s02-h2,1,3,96.9
s01-h2,s02-h2,1,3,83.7
s01-h2,s02-h2,1,3,76.4
s01-h2,s02-h2,1,3,90.5
s01-h2,s02-h2,1,3,88.3
s01-h2,s02-h2,1,3,88.1
s01-h2,s02-h2,1,3,98.2
s01-h2,s02-h2,1,3,81.2
s01-h2,s02-h2,1,3,75.2
s01-h2,s02-h2,1,3,93.1
s01-h2,s02-h2,1,3,88.3
s01-h2,s02-h2,1,3,87.6
s01-h2,s02-h2,1,3,87.6
s01-h2,s02-h2,1,3,94.0
s01-h2,s02-h2,1,3,98.7
s01-h2,s02-h2,1,3,81.5
s01-h2,s02-h2,1,3,76.2
s01-h2,s02-h2,1,3,88.8
s01-h2,s02-h2,1,3,91.1
s01-h2,s02-h2,1,3,98.0
s01-h2,s02-h2,1,3,87.9
s01-h2,s02-h2,1,3,98.1
s01-h2,s02-h2,1,3,88.3
s01-h2,s02-h2,1,3,79.0
s01-h2,s02-h2,1,3,87.1
s01-h2,s02-h2,1,3,87.7
s01-h2,s02-h2,1,3,77.4
s01-h2,s02-h2,1,3,81.3
s01-h2,s02-h2,1,3,96.2
s01-h2,s02-h2,1,3,93.0
s01-h2,s02-h2,1,3,83.1
s01-h2,s02-h2,1,3,84.5
s01-h2,s02-h2,1,3,83.8
s01-h2,s02-h2,1,3,76.0
s01-h2,s02-h2,1,3,86.0
s01-h2,s02-h2,1,3,87.6
s01-h2,s02-h2,1,3,78.0
s01-h2,s02-h2,1,3,98.7
s01-h2,s02-h2,1,3,88.7
s01-h2,s02-h2,1,3,87.0
s01-h2,s02-h2,1,3,87.6
s01-h2,s02-h2,1,3,94.4
s01-h2,s02-h2,1,3,98.4
s01-h2,s02-h2,1,3,87.2
s01-h2,s02-h2,1,3,88.4
s01-h2,s02-h2,1,3,88.7
s01-h2,s02-h2,1,3,88.5
s01-h2,s02-h2,1,3,89.1
s01-h2,s02-h2,1,3,90.1
s01-h2,s02-h2,1,3,90.2
s01-h2,s02-h2,1,3,90.9
s01-h2,s02-h2,1,3,89.0
s01-h2,s02-h2,1,3,89.1
s01-h2,s02-h2,1,3,88.6
s01-h2,s02-h2,1,3,90.2
s01-h2,s02-h2,1,3,89.6
s01-h2,s02-h2,1,3,85.6
s01-h2,s02-h2,1,3,91.0
s01-h2,s02-h2,1,3,88.4
s01-h2,s02-h2,1,3,98.9
s01-h2,s03-h1,1,4,99.7
s01-h2,s03-h1,1,4,88.5
s01-h2,s03-h1,1,4,88.0
s01-h2,s03-h1,1,4,89.0
s01-h2,s03-h1,1,4,88.2
s01-h2,s03-h1,1,4,88.3
s01-h2,s03-h1,1,4,88.1
s01-h2,s03-h1,1,4,87.7
s01-h2,s03-h1,1,4,87.9
s01-h2,s03-h1,1,4,99.4
s01-h2,s03-h1,1,4,99.7
s01-h2,s03-h1,1,4,99.5
s01-h2,s03-h1,1,4,77.3
s01-h2,s03-h1,1,4,73.9
s01-h2,s03-h1,1,4,73.9
s01-h2,s03-h1,1,4,81.8
s01-h2,s03-h1,1,4,83.3
s01-h2,s03-h1,1,4,83.3
s01-h2,s03-h1,1,4,83.5
s01-h2,s03-h1,1,4,83.5
s01-h2,s03-h1,1,4,83.6
s01-h2,s03-h1,1,4,83.8
s01-h2,s03-h1,1,4,86.8
s01-h2,s03-h1,1,4,87.8
s01-h2,s03-h1,1,4,87.9
s01-h2,s03-h1,1,4,87.8
s01-h2,s03-h1,1,4,84.7
s01-h2,s03-h1,1,4,86.4
s01-h2,s03-h1,1,4,95.2
s01-h2,s03-h1,1,4,99.1
s01-h2,s03-h1,1,4,90.5
s01-h2,s03-h1,1,4,93.2
s01-h2,s03-h1,1,4,90.6
s01-h2,s03-h1,1,4,93.2
s01-h2,s03-h1,1,4,93.2
s01-h2,s03-h1,1,4,87.8
s01-h2,s03-h1,1,4,98.7
s01-h2,s03-h1,1,4,97.1
s01-h2,s03-h1,1,4,97.0
s01-h2,s03-h1,1,4,97.4
s01-h2,s03-h1,1,4,94.1
s01-h2,s03-h1,1,4,83.2
s01-h2,s03-h1,1,4,75.7
s01-h2,s03-h1,1,4,86.3
s01-h2,s03-h1,1,4,93.2
s01-h2,s03-h1,1,4,98.1
s01-h2,s03-h1,1,4,87.6
s01-h2,s03-h1,1,4,87.7
s01-h2,s03-h1,1,4,97.1
s01-h2,s03-h1,1,4,97.0
s01-h2,s03-h1,1,4,97.1
s01-h2,s03-h1,1,4,83.5
s01-h2,s03-h1,1,4,76.1
s01-h2,s03-h1,1,4,98.9
s01-h2,s03-h1,1,4,88.3
s01-h2,s03-h1,1,4,90.5
s01-h2,s03-h1,1,4,98.1
s01-h2,s03-h1,1,4,98.1
s01-h2,s03-h1,1,4,98.2
s01-h2,s03-h1,1,4,98.5
s01-h2,s03-h1,1,4,88.4
s01-h2,s03-h1,1,4,97.2
s01-h2,s03-h1,1,4,94.1
s01-h2,s03-h1,1,4,98.8
s01-h2,s03-h1,1,4,98.9
s01-h2,s03-h1,1,4,83.7
s01-h2,s03-h1,1,4,76.0
s01-h2,s03-h1,1,4,88.3
s01-h2,s03-h1,1,4,90.5
s01-h2,s03-h1,1,4,98.1
s01-h2,s03-h1,1,4,98.1
s01-h2,s03-h1,1,4,98.1
s01-h2,s03-h1,1,4,98.6
s01-h2,s03-h1,1,4,88.4
s01-h2,s03-h1,1,4,97.5
s01-h2,s03-h1,1,4,94.0
s01-h2,s03-h1,1,4,98.9
s01-h2,s03-h1,1,4,99.7
s01-h2,s03-h1,1,4,83.7
s01-h2,s03-h1,1,4,76.2
s01-h2,s03-h1,1,4,88.1
s01-h2,s03-h1,1,4,90.6
s01-h2,s03-h1,1,4,97.5
s01-h2,s03-h1,1,4,88.2
s01-h2,s03-h1,1,4,97.1
s01-h2,s03-h1,1,4,97.1
s01-h2,s03-h1,1,4,94.1
s01-h2,s03-h1,1,4,97.5
s01-h2,s03-h1,1,4,83.3
s01-h2,s03-h1,1,4,75.6
s01-h2,s03-h1,1,4,86.4
s01-h2,s03-h1,1,4,93.2
s01-h2,s03-h1,1,4,98.2
s01-h2,s03-h1,1,4,87.6
s01-h2,s03-h1,1,4,87.8
s01-h2,s03-h1,1,4,94.3
s01-h2,s03-h1,1,4,94.3
s01-h2,s03-h1,1,4,95.4
s01-h2,s03-h1,1,4,83.3
s01-h2,s03-h1,1,4,76.0
s01-h2,s03-h1,1,4,84.7
s01-h2,s03-h1,1,4,87.4
s01-h2,s03-h1,1,4,99.1
s01-h2,s03-h1,1,4,88.2
s01-h2,s03-h1,1,4,95.0
s01-h2,s03-h1,1,4,99.5
s01-h2,s03-h1,1,4,94.9
s01-h2,s03-h1,1,4,88.2
s01-h2,s03-h1,1,4,75.7
s01-h2,s03-h1,1,4,79.1
s01-h2,s03-h1,1,4,77.3
s01-h2,s03-h1,1,4,81.7
s01-h2,s03-h1,1,4,88.1
s01-h2,s03-h1,1,4,93.3
s01-h2,s03-h1,1,4,79.2
s01-h2,s03-h1,1,4,84.7
s01-h2,s03-h1,1,4,83.8
s01-h2,s03-h1,1,4,75.4
s01-h2,s03-h1,1,4,86.0
s01-h2,s03-h1,1,4,85.8
s01-h2,s03-h1,1,4,86.4
s01-h2,s03-h1,1,4,87.7
s01-h2,s03-h1,1,4,88.6
s01-h2,s03-h1,1,4,87.1
s01-h2,s03-h1,1,4,87.7
s01-h2,s03-h1,1,4,82.9
s01-h2,s03-h1,1,4,77.4
s01-h2,s03-h2,1,5,99.7
s01-h2,s03-h2,1,5,88.6
s01-h2,s03-h2,1,5,88.0
s01-h2,s03-h2,1,5,88.9
s01-h2,s03-h2,1,5,88.3
s01-h2,s03-h2,1,5,88.4
s01-h2,s03-h2,1,5,88.2
s01-h2,s03-h2,1,5,88.1
s01-h2,s03-h2,1,5,88.0
s01-h2,s03-h2,1,5,88.1
s01-h2,s03-h2,1,5,77.3
s01-h2,s03-h2,1,5,73.9
s01-h2,s03-h2,1,5,73.9
s01-h2,s03-h2,1,5,81.8
s01-h2,s03-h2,1,5,88.6
s01-h2,s03-h2,1,5,83.3
s01-h2,s03-h2,1,5,83.3
s01-h2,s03-h2,1,5,83.3
s01-h2,s03-h2,1,5,83.3
s01-h2,s03-h2,1,5,83.6
s01-h2,s03-h2,1,5,83.7
s01-h2,s03-h2,1,5,83.7
s01-h2,s03-h2,1,5,85.4
s01-h2,s03-h2,1,5,87.7
s01-h2,s03-h2,1,5,87.8
s01-h2,s03-h2,1,5,87.9
s01-h2,s03-h2,1,5,86.4
s01-h2,s03-h2,1,5,98.3
s01-h2,s03-h2,1,5,99.0
s01-h2,s03-h2,1,5,99.0
s01-h2,s03-h2,1,5,98.3
s01-h2,s03-h2,1,5,99.3
s01-h2,s03-h2,1,5,90.6
s01-h2,s03-h2,1,5,90.6
s01-h2,s03-h2,1,5,90.6
s01-h2,s03-h2,1,5,93.2
s01-h2,s03-h2,1,5,93.2
s01-h2,s03-h2,1,5,93.3
s01-h2,s03-h2,1,5,88.3
s01-h2,s03-h2,1,5,85.4
s01-h2,s03-h2,1,5,97.5
s01-h2,s03-h2,1,5,97.2
s01-h2,s03-h2,1,5,98.2
s01-h2,s03-h2,1,5,97.0
s01-h2,s03-h2,1,5,94.0
s01-h2,s03-h2,1,5,97.3
s01-h2,s03-h2,1,5,83.3
s01-h2,s03-h2,1,5,75.7
s01-h2,s03-h2,1,5,93.2
s01-h2,s03-h2,1,5,98.0
s01-h2,s03-h2,1,5,98.1
s01-h2,s03-h2,1,5,87.3
s01-h2,s03-h2,1,5,88.1
s01-h2,s03-h2,1,5,87.7
s01-h2,s03-h2,1,5,97.0
s01-h2,s03-h2,1,5,97.1
s01-h2,s03-h2,1,5,98.8
s01-h2,s03-h2,1,5,99.2
s01-h2,s03-h2,1,5,83.6
s01-h2,s03-h2,1,5,76.1
s01-h2,s03-h2,1,5,99.5
s01-h2,s03-h2,1,5,99.5
s01-h2,s03-h2,1,5,99.6
s01-h2,s03-h2,1,5,88.3
s01-h2,s03-h2,1,5,90.5
s01-h2,s03-h2,1,5,98.1
s01-h2,s03-h2,1,5,98.2
s01-h2,s03-h2,1,5,98.2
s01-h2,s03-h2,1,5,98.5
s01-h2,s03-h2,1,5,88.4
s01-h2,s03-h2,1,5,97.2
s01-h2,s03-h2,1,5,97.3
s01-h2,s03-h2,1,5,94.0
s01-h2,s03-h2,1,5,99.2
s01-h2,s03-h2,1,5,83.7
s01-h2,s03-h2,1,5,76.1
s01-h2,s03-h2,1,5,99.6
s01-h2,s03-h2,1,5,88.3
s01-h2,s03-h2,1,5,90.4
s01-h2,s03-h2,1,5,98.0
s01-h2,s03-h2,1,5,98.1
s01-h2,s03-h2,1,5,98.2
s01-h2,s03-h2,1,5,98.6
s01-h2,s03-h2,1,5,88.3
s01-h2,s03-h2,1,5,97.5
s01-h2,s03-h2,1,5,93.9
s01-h2,s03-h2,1,5,97.6
s01-h2,s03-h2,1,5,98.8
s01-h2,s03-h2,1,5,83.7
s01-h2,s03-h2,1,5,76.3
s01-h2,s03-h2,1,5,90.5
s01-h2,s03-h2,1,5,98.5
s01-h2,s03-h2,1,5,98.6
s01-h2,s03-h2,1,5,88.3
s01-h2,s03-h2,1,5,88.2
s01-h2,s03-h2,1,5,97.0
s01-h2,s03-h2,1,5,97.1
s01-h2,s03-h2,1,5,94.1
s01-h2,s03-h2,1,5,99.9
s01-h2,s03-h2,1,5,83.3
s01-h2,s03-h2,1,5,75.7
s01-h2,s03-h2,1,5,93.2
s01-h2,s03-h2,1,5,98.2
s01-h2,s03-h2,1,5,98.2
s01-h2,s03-h2,1,5,87.3
s01-h2,s03-h2,1,5,88.1
s01-h2,s03-h2,1,5,87.7
s01-h2,s03-h2,1,5,94.0
s01-h2,s03-h2,1,5,94.1
s01-h2,s03-h2,1,5,94.2
s01-h2,s03-h2,1,5,94.2
s01-h2,s03-h2,1,5,83.4
s01-h2,s03-h2,1,5,76.0
s01-h2,s03-h2,1,5,84.8
s01-h2,s03-h2,1,5,87.4
s01-h2,s03-h2,1,5,88.2
s01-h2,s03-h2,1,5,94.9
s01-h2,s03-h2,1,5,94.9
s01-h2,s03-h2,1,5,88.2
s01-h2,s03-h2,1,5,75.7
s01-h2,s03-h2,1,5,79.1
s01-h2,s03-h2,1,5,87.1
s01-h2,s03-h2,1,5,87.7
s01-h2,s03-h2,1,5,77.3
s01-h2,s03-h2,1,5,81.8
s01-h2,s03-h2,1,5,88.1
s01-h2,s03-h2,1,5,93.2
s01-h2,s03-h2,1,5,79.2
s01-h2,s03-h2,1,5,82.6
s01-h2,s03-h2,1,5,84.8
s01-h2,s03-h2,1,5,83.9
s01-h2,s03-h2,1,5,75.7
s01-h2,s03-h2,1,5,86.1
s01-h2,s03-h2,1,5,85.8
s01-h2,s03-h2,1,5,87.5
s01-h2,s03-h2,1,5,78.1
s01-h2,s03-h2,1,5,87.7
s01-h2,s03-h2,1,5,88.6
s01-h2,s03-h2,1,5,87.1
s01-h2,s03-h2,1,5,100.0
s01-h2,s03-h2,1,5,87.7
s01-h2,s03-h2,1,5,78.1
s01-h2,s03-h2,1,5,82.6
s01-h2,s03-h2,1,5,88.9
s01-h2,s03-h2,1,5,88.0
s01-h2,s03-h2,1,5,88.6
s01-h2,s03-h2,1,5,86.2
s01-h2,s03-h2,1,5,89.0
s01-h2,s04-h1,1,6,99.7
s01-h2,s04-h1,1,6,88.5
s01-h2,s04-h1,1,6,87.9
s01-h2,s04-h1,1,6,89.0
s01-h2,s04-h1,1,6,88.1
s01-h2,s04-h1,1,6,88.0
s01-h2,s04-h1,1,6,99.3
s01-h2,s04-h1,1,6,99.9
s01-h2,s04-h1,1,6,77.4
s01-h2,s04-h1,1,6,73.9
s01-h2,s04-h1,1,6,73.9
s01-h2,s04-h1,1,6,81.9
s01-h2,s04-h1,1,6,88.6
s01-h2,s04-h1,1,6,99.5
s01-h2,s04-h1,1,6,83.3
s01-h2,s04-h1,1,6,83.4
s01-h2,s04-h1,1,6,83.8
s01-h2,s04-h1,1,6,87.7
s01-h2,s04-h1,1,6,87.8
s01-h2,s04-h1,1,6,87.9
s01-h2,s04-h1,1,6,84.7
s01-h2,s04-h1,1,6,86.3
s01-h2,s04-h1,1,6,98.3
s01-h2,s04-h1,1,6,98.3
s01-h2,s04-h1,1,6,98.2
s01-h2,s04-h1,1,6,96.4
s01-h2,s04-h1,1,6,93.2
s01-h2,s04-h1,1,6,93.2
s01-h2,s04-h1,1,6,87.8
s01-h2,s04-h1,1,6,85.4
s01-h2,s04-h1,1,6,97.1
s01-h2,s04-h1,1,6,94.0
s01-h2,s04-h1,1,6,97.3
s01-h2,s04-h1,1,6,83.3
s01-h2,s04-h1,1,6,75.8
s01-h2,s04-h1,1,6,98.3
s01-h2,s04-h1,1,6,97.2
s01-h2,s04-h1,1,6,88.2
s01-h2,s04-h1,1,6,87.6
s01-h2,s04-h1,1,6,87.7
s01-h2,s04-h1,1,6,83.6
s01-h2,s04-h1,1,6,76.2
s01-h2,s04-h1,1,6,96.9
s01-h2,s04-h1,1,6,98.0
s01-h2,s04-h1,1,6,88.2
s01-h2,s04-h1,1,6,90.5
s01-h2,s04-h1,1,6,98.2
s01-h2,s04-h1,1,6,98.2
s01-h2,s04-h1,1,6,88.4
s01-h2,s04-h1,1,6,94.0
s01-h2,s04-h1,1,6,97.3
s01-h2,s04-h1,1,6,98.8
s01-h2,s04-h1,1,6,83.7
s01-h2,s04-h1,1,6,76.1
s01-h2,s04-h1,1,6,97.2
s01-h2,s04-h1,1,6,88.2
s01-h2,s04-h1,1,6,90.5
s01-h2,s04-h1,1,6,98.2
s01-h2,s04-h1,1,6,98.1
s01-h2,s04-h1,1,6,88.4
s01-h2,s04-h1,1,6,93.9
s01-h2,s04-h1,1,6,97.6
s01-h2,s04-h1,1,6,98.7
s01-h2,s04-h1,1,6,83.7
s01-h2,s04-h1,1,6,76.3
s01-h2,s04-h1,1,6,97.8
s01-h2,s04-h1,1,6,90.5
s01-h2,s04-h1,1,6,88.3
s01-h2,s04-h1,1,6,88.2
s01-h2,s04-h1,1,6,97.1
s01-h2,s04-h1,1,6,94.0
s01-h2,s04-h1,1,6,99.5
s01-h2,s04-h1,1,6,83.3
s01-h2,s04-h1,1,6,75.7
s01-h2,s04-h1,1,6,97.2
s01-h2,s04-h1,1,6,94.0
s01-h2,s04-h1,1,6,88.2
s01-h2,s04-h1,1,6,87.3
s01-h2,s04-h1,1,6,87.8
s01-h2,s04-h1,1,6,83.4
s01-h2,s04-h1,1,6,76.1
s01-h2,s04-h1,1,6,89.8
s01-h2,s04-h1,1,6,84.7
s01-h2,s04-h1,1,6,87.4
s01-h2,s04-h1,1,6,98.8
s01-h2,s04-h1,1,6,87.9
s01-h2,s04-h1,1,6,98.5
s01-h2,s04-h1,1,6,88.2
s01-h2,s04-h1,1,6,75.7
s01-h2,s04-h1,1,6,79.1
s01-h2,s04-h1,1,6,87.1
s01-h2,s04-h1,1,6,87.6
s01-h2,s04-h1,1,6,77.3
s01-h2,s04-h1,1,6,81.8
s01-h2,s04-h1,1,6,99.7
s01-h2,s04-h1,1,6,88.1
s01-h2,s04-h1,1,6,93.1
s01-h2,s04-h1,1,6,79.2
s01-h2,s04-h1,1,6,82.7
s01-h2,s04-h1,1,6,84.8
s01-h2,s04-h1,1,6,83.8
s01-h2,s04-h1,1,6,75.8
s01-h2,s04-h1,1,6,86.6
s01-h2,s04-h1,1,6,85.8
s01-h2,s04-h1,1,6,86.4
s01-h2,s04-h1,1,6,78.0
s01-h2,s04-h1,1,6,87.7
s01-h2,s04-h1,1,6,88.6
s01-h2,s04-h1,1,6,87.1
s01-h2,s04-h1,1,6,87.7
s01-h2,s04-h1,1,6,78.1
s01-h2,s04-h1,1,6,83.0
s01-h2,s04-h1,1,6,99.8
s01-h2,s04-h2,1,7,99.7
s01-h2,s04-h2,1,7,88.5
s01-h2,s04-h2,1,7,88.0
s01-h2,s04-h2,1,7,89.0
s01-h2,s04-h2,1,7,88.3
s01-h2,s04-h2,1,7,88.3
s01-h2,s04-h2,1,7,88.0
s01-h2,s04-h2,1,7,88.1
s01-h2,s04-h2,1,7,88.1
s01-h2,s04-h2,1,7,99.7
s01-h2,s04-h2,1,7,77.3
s01-h2,s04-h2,1,7,73.9
s01-h2,s04-h2,1,7,73.9
s01-h2,s04-h2,1,7,81.8
s01-h2,s04-h2,1,7,88.6
s01-h2,s04-h2,1,7,99.4
s01-h2,s04-h2,1,7,83.3
s01-h2,s04-h2,1,7,83.3
s01-h2,s04-h2,1,7,83.4
s01-h2,s04-h2,1,7,83.6
s01-h2,s04-h2,1,7,83.7
s01-h2,s04-h2,1,7,83.8
s01-h2,s04-h2,1,7,87.9
s01-h2,s04-h2,1,7,87.8
s01-h2,s04-h2,1,7,87.8
s01-h2,s04-h2,1,7,84.7
s01-h2,s04-h2,1,7,86.4
s01-h2,s04-h2,1,7,98.2
s01-h2,s04-h2,1,7,97.5
s01-h2,s04-h2,1,7,99.1
s01-h2,s04-h2,1,7,90.5
s01-h2,s04-h2,1,7,90.5
s01-h2,s04-h2,1,7,93.1
s01-h2,s04-h2,1,7,93.1
s01-h2,s04-h2,1,7,93.2
s01-h2,s04-h2,1,7,87.8
s01-h2,s04-h2,1,7,85.4
s01-h2,s04-h2,1,7,97.1
s01-h2,s04-h2,1,7,99.1
s01-h2,s04-h2,1,7,97.1
s01-h2,s04-h2,1,7,97.0
s01-h2,s04-h2,1,7,94.0
s01-h2,s04-h2,1,7,83.3
s01-h2,s04-h2,1,7,75.3
s01-h2,s04-h2,1,7,93.2
s01-h2,s04-h2,1,7,98.0
s01-h2,s04-h2,1,7,98.0
s01-h2,s04-h2,1,7,88.2
s01-h2,s04-h2,1,7,87.6
s01-h2,s04-h2,1,7,87.7
s01-h2,s04-h2,1,7,97.0
s01-h2,s04-h2,1,7,97.0
s01-h2,s04-h2,1,7,97.1
s01-h2,s04-h2,1,7,83.6
s01-h2,s04-h2,1,7,76.2
s01-h2,s04-h2,1,7,98.9
s01-h2,s04-h2,1,7,98.8
s01-h2,s04-h2,1,7,88.3
s01-h2,s04-h2,1,7,90.5
s01-h2,s04-h2,1,7,98.1
s01-h2,s04-h2,1,7,98.0
s01-h2,s04-h2,1,7,98.2
s01-h2,s04-h2,1,7,88.4
s01-h2,s04-h2,1,7,97.2
s01-h2,s04-h2,1,7,94.1
s01-h2,s04-h2,1,7,99.0
s01-h2,s04-h2,1,7,99.0
s01-h2,s04-h2,1,7,83.7
s01-h2,s04-h2,1,7,76.2
s01-h2,s04-h2,1,7,88.3
s01-h2,s04-h2,1,7,90.5
s01-h2,s04-h2,1,7,98.1
s01-h2,s04-h2,1,7,98.0
s01-h2,s04-h2,1,7,98.1
s01-h2,s04-h2,1,7,88.4
s01-h2,s04-h2,1,7,97.5
s01-h2,s04-h2,1,7,94.0
s01-h2,s04-h2,1,7,98.8
s01-h2,s04-h2,1,7,98.7
s01-h2,s04-h2,1,7,83.7
s01-h2,s04-h2,1,7,76.4
s01-h2,s04-h2,1,7,90.5
s01-h2,s04-h2,1,7,99.7
s01-h2,s04-h2,1,7,98.1
s01-h2,s04-h2,1,7,88.3
s01-h2,s04-h2,1,7,88.2
s01-h2,s04-h2,1,7,97.0
s01-h2,s04-h2,1,7,97.1
s01-h2,s04-h2,1,7,97.1
s01-h2,s04-h2,1,7,94.1
s01-h2,s04-h2,1,7,83.3
s01-h2,s04-h2,1,7,75.3
s01-h2,s04-h2,1,7,93.2
s01-h2,s04-h2,1,7,98.1
s01-h2,s04-h2,1,7,98.2
s01-h2,s04-h2,1,7,88.2
s01-h2,s04-h2,1,7,87.6
s01-h2,s04-h2,1,7,87.8
s01-h2,s04-h2,1,7,94.2
s01-h2,s04-h2,1,7,94.2
s01-h2,s04-h2,1,7,94.2
s01-h2,s04-h2,1,7,83.4
s01-h2,s04-h2,1,7,75.7
s01-h2,s04-h2,1,7,84.7
s01-h2,s04-h2,1,7,87.4
s01-h2,s04-h2,1,7,99.0
s01-h2,s04-h2,1,7,88.3
s01-h2,s04-h2,1,7,95.0
s01-h2,s04-h2,1,7,98.8
s01-h2,s04-h2,1,7,94.9
s01-h2,s04-h2,1,7,88.2
s01-h2,s04-h2,1,7,75.7
s01-h2,s04-h2,1,7,79.2
s01-h2,s04-h2,1,7,87.1
s01-h2,s04-h2,1,7,87.6
s01-h2,s04-h2,1,7,77.4
s01-h2,s04-h2,1,7,81.7
s01-h2,s04-h2,1,7,99.8
s01-h2,s04-h2,1,7,88.1
s01-h2,s04-h2,1,7,99.7
s01-h2,s04-h2,1,7,93.2
s01-h2,s04-h2,1,7,79.2
s01-h2,s04-h2,1,7,84.8
s01-h2,s04-h2,1,7,83.8
s01-h2,s04-h2,1,7,75.7
s01-h2,s04-h2,1,7,86.5
s01-h2,s04-h2,1,7,86.0
s01-h2,s04-h2,1,7,87.5
s01-h2,s04-h2,1,7,87.7
s01-h2,s04-h2,1,7,88.6
s01-h2,s04-h2,1,7,87.1
s01-h2,s04-h2,1,7,87.7
s01-h2,s04-h2,1,7,78.1
s01-h2,s04-h2,1,7,82.9
s01-h2,s04-h2,1,7,77.4
s02-h1,s02-h2,2,3,91.4
s02-h1,s02-h2,2,3,88.8
s02-h1,s02-h2,2,3,99.9
s02-h1,s02-h2,2,3,90.6
s02-h1,s02-h2,2,3,89.1
s02-h1,s02-h2,2,3,87.2
s02-h1,s02-h2,2,3,90.2
s02-h1,s02-h2,2,3,89.9
s02-h1,s02-h2,2,3,88.7
s02-h1,s02-h2,2,3,90.9
s02-h1,s02-h2,2,3,89.7
s02-h1,s02-h2,2,3,86.7
s02-h1,s02-h2,2,3,88.6
s02-h1,s02-h2,2,3,89.9
s02-h1,s02-h2,2,3,87.2
s02-h1,s02-h2,2,3,88.6
s02-h1,s02-h2,2,3,86.7
s02-h1,s02-h2,2,3,88.3
s02-h1,s02-h2,2,3,76.0
s02-h1,s02-h2,2,3,90.8
s02-h1,s02-h2,2,3,87.6
s02-h1,s02-h2,2,3,87.1
s02-h1,s02-h2,2,3,88.7
s02-h1,s02-h2,2,3,92.4
s02-h1,s02-h2,2,3,91.7
s02-h1,s02-h2,2,3,93.0
s02-h1,s02-h2,2,3,91.7
s02-h1,s02-h2,2,3,93.2
s02-h1,s02-h2,2,3,91.7
s02-h1,s02-h2,2,3,92.4
s02-h1,s02-h2,2,3,92.9
