Label1,Label2,Idx1,Idx2,PI
s02-h1,s02-h2,2,3,91.6
s02-h1,s02-h2,2,3,91.8
s02-h1,s02-h2,2,3,92.0
s02-h1,s02-h2,2,3,92.6
s02-h1,s02-h2,2,3,91.6
s02-h1,s02-h2,2,3,92.2
s02-h1,s02-h2,2,3,77.4
s02-h1,s02-h2,2,3,81.4
s02-h1,s02-h2,2,3,99.5
s02-h1,s02-h2,2,3,87.6
s02-h1,s02-h2,2,3,87.0
s02-h1,s02-h2,2,3,79.1
s02-h1,s02-h2,2,3,88.0
s02-h1,s02-h2,2,3,87.9
s02-h1,s02-h2,2,3,98.7
s02-h1,s02-h2,2,3,91.0
s02-h1,s02-h2,2,3,89.2
s02-h1,s02-h2,2,3,95.3
s02-h1,s02-h2,2,3,83.5
s02-h1,s02-h2,2,3,87.7
s02-h1,s02-h2,2,3,99.7
s02-h1,s02-h2,2,3,88.4
s02-h1,s02-h2,2,3,91.8
s02-h1,s02-h2,2,3,90.6
s02-h1,s02-h2,2,3,76.0
s02-h1,s02-h2,2,3,88.6
s02-h1,s02-h2,2,3,79.1
s02-h1,s02-h2,2,3,74.0
s02-h1,s02-h2,2,3,72.2
s02-h1,s02-h2,2,3,75.6
s02-h1,s02-h2,2,3,72.3
s02-h1,s02-h2,2,3,86.2
s02-h1,s02-h2,2,3,87.6
s02-h1,s02-h2,2,3,91.5
s02-h1,s02-h2,2,3,88.3
s02-h1,s02-h2,2,3,89.5
s02-h1,s02-h2,2,3,89.5
s02-h1,s02-h2,2,3,86.7
s02-h1,s02-h2,2,3,84.5
s02-h1,s02-h2,2,3,86.3
s02-h1,s02-h2,2,3,81.4
s02-h1,s02-h2,2,3,81.7
s02-h1,s02-h2,2,3,99.8
s02-h1,s02-h2,2,3,88.6
s02-h1,s02-h2,2,3,74.0
s02-h1,s02-h2,2,3,81.4
s02-h1,s02-h2,2,3,77.4
s02-h1,s02-h2,2,3,73.9
s02-h1,s02-h2,2,3,88.3
s02-h1,s02-h2,2,3,74.3
s02-h1,s02-h2,2,3,84.5
s02-h1,s02-h2,2,3,87.6
s02-h1,s02-h2,2,3,88.1
s02-h1,s02-h2,2,3,88.6
s02-h1,s03-h1,2,4,77.3
s02-h1,s03-h1,2,4,83.0
s02-h1,s03-h1,2,4,88.8
s02-h1,s03-h1,2,4,75.8
s02-h1,s03-h1,2,4,91.1
s02-h1,s03-h1,2,4,87.7
s02-h1,s03-h1,2,4,87.2
s02-h1,s03-h1,2,4,88.6
s02-h1,s03-h1,2,4,87.3
s02-h1,s03-h1,2,4,96.0
s02-h1,s03-h1,2,4,98.1
s02-h1,s03-h1,2,4,77.3
s02-h1,s03-h1,2,4,81.6
s02-h1,s03-h1,2,4,79.2
s02-h1,s03-h1,2,4,75.8
s02-h1,s03-h1,2,4,87.8
s02-h1,s03-h1,2,4,95.0
s02-h1,s03-h1,2,4,98.2
s02-h1,s03-h1,2,4,88.1
s02-h1,s03-h1,2,4,98.1
s02-h1,s03-h1,2,4,87.6
s02-h1,s03-h1,2,4,85.0
s02-h1,s03-h1,2,4,93.8
s02-h1,s03-h1,2,4,94.0
s02-h1,s03-h1,2,4,94.1
s02-h1,s03-h1,2,4,94.1
s02-h1,s03-h1,2,4,94.2
s02-h1,s03-h1,2,4,83.5
s02-h1,s03-h1,2,4,87.8
s02-h1,s03-h1,2,4,99.0
s02-h1,s03-h1,2,4,88.5
s02-h1,s03-h1,2,4,91.6
s02-h1,s03-h1,2,4,90.7
s02-h1,s03-h1,2,4,90.7
s02-h1,s03-h1,2,4,88.6
s02-h1,s03-h1,2,4,93.4
s02-h1,s03-h1,2,4,98.8
s02-h1,s03-h1,2,4,87.6
s02-h1,s03-h1,2,4,87.6
s02-h1,s03-h1,2,4,86.0
s02-h1,s03-h1,2,4,78.9
s02-h1,s03-h1,2,4,83.8
s02-h1,s03-h1,2,4,74.1
s02-h1,s03-h1,2,4,74.9
s02-h1,s03-h1,2,4,75.4
s02-h1,s03-h1,2,4,75.2
s02-h1,s03-h1,2,4,76.0
s02-h1,s03-h1,2,4,76.4
s02-h1,s03-h1,2,4,76.2
s02-h1,s03-h1,2,4,76.2
s02-h1,s03-h1,2,4,71.9
s02-h1,s03-h1,2,4,86.4
s02-h1,s03-h1,2,4,87.6
s02-h1,s03-h1,2,4,91.6
s02-h1,s03-h1,2,4,88.2
s02-h1,s03-h1,2,4,88.2
s02-h1,s03-h1,2,4,88.3
s02-h1,s03-h1,2,4,88.2
s02-h1,s03-h1,2,4,88.3
s02-h1,s03-h1,2,4,98.6
s02-h1,s03-h1,2,4,87.7
s02-h1,s03-h1,2,4,87.7
s02-h1,s03-h1,2,4,87.8
s02-h1,s03-h1,2,4,86.8
s02-h1,s03-h1,2,4,84.6
s02-h1,s03-h1,2,4,86.2
s02-h1,s03-h1,2,4,81.2
s02-h1,s03-h1,2,4,81.4
s02-h1,s03-h1,2,4,81.6
s02-h1,s03-h1,2,4,81.5
s02-h1,s03-h1,2,4,83.6
s02-h1,s03-h1,2,4,83.8
s02-h1,s03-h1,2,4,99.2
s02-h1,s03-h1,2,4,74.0
s02-h1,s03-h1,2,4,81.3
s02-h1,s03-h1,2,4,99.0
s02-h1,s03-h1,2,4,77.5
s02-h1,s03-h1,2,4,73.8
s02-h1,s03-h1,2,4,84.5
s02-h1,s03-h1,2,4,87.6
s02-h1,s03-h1,2,4,87.4
s02-h1,s03-h1,2,4,87.5
s02-h1,s03-h1,2,4,88.2
s02-h1,s03-h1,2,4,74.2
s02-h1,s03-h1,2,4,87.6
s02-h1,s03-h1,2,4,88.1
s02-h1,s03-h1,2,4,88.2
s02-h1,s03-h1,2,4,88.5
s02-h1,s03-h2,2,5,86.3
s02-h1,s03-h2,2,5,88.7
s02-h1,s03-h2,2,5,88.1
s02-h1,s03-h2,2,5,87.8
s02-h1,s03-h2,2,5,98.5
s02-h1,s03-h2,2,5,83.1
s02-h1,s03-h2,2,5,88.7
s02-h1,s03-h2,2,5,75.8
s02-h1,s03-h2,2,5,91.1
s02-h1,s03-h2,2,5,98.7
s02-h1,s03-h2,2,5,78.0
s02-h1,s03-h2,2,5,87.7
s02-h1,s03-h2,2,5,87.1
s02-h1,s03-h2,2,5,88.6
s02-h1,s03-h2,2,5,87.3
s02-h1,s03-h2,2,5,96.2
s02-h1,s03-h2,2,5,98.1
s02-h1,s03-h2,2,5,77.3
s02-h1,s03-h2,2,5,81.8
s02-h1,s03-h2,2,5,87.6
s02-h1,s03-h2,2,5,87.0
s02-h1,s03-h2,2,5,79.2
s02-h1,s03-h2,2,5,75.9
s02-h1,s03-h2,2,5,87.9
s02-h1,s03-h2,2,5,98.0
s02-h1,s03-h2,2,5,88.2
s02-h1,s03-h2,2,5,98.0
s02-h1,s03-h2,2,5,87.6
s02-h1,s03-h2,2,5,85.0
s02-h1,s03-h2,2,5,94.3
s02-h1,s03-h2,2,5,94.0
s02-h1,s03-h2,2,5,94.1
s02-h1,s03-h2,2,5,94.1
s02-h1,s03-h2,2,5,94.4
s02-h1,s03-h2,2,5,94.2
s02-h1,s03-h2,2,5,83.5
s02-h1,s03-h2,2,5,87.8
s02-h1,s03-h2,2,5,99.0
s02-h1,s03-h2,2,5,90.3
s02-h1,s03-h2,2,5,89.1
s02-h1,s03-h2,2,5,90.7
s02-h1,s03-h2,2,5,90.7
s02-h1,s03-h2,2,5,90.7
s02-h1,s03-h2,2,5,88.6
s02-h1,s03-h2,2,5,93.1
s02-h1,s03-h2,2,5,99.3
s02-h1,s03-h2,2,5,87.6
s02-h1,s03-h2,2,5,87.6
s02-h1,s03-h2,2,5,86.0
s02-h1,s03-h2,2,5,79.0
s02-h1,s03-h2,2,5,83.8
s02-h1,s03-h2,2,5,74.9
s02-h1,s03-h2,2,5,75.3
s02-h1,s03-h2,2,5,75.2
s02-h1,s03-h2,2,5,75.2
s02-h1,s03-h2,2,5,76.1
s02-h1,s03-h2,2,5,76.4
s02-h1,s03-h2,2,5,76.3
s02-h1,s03-h2,2,5,76.1
s02-h1,s03-h2,2,5,72.2
s02-h1,s03-h2,2,5,86.4
s02-h1,s03-h2,2,5,87.9
s02-h1,s03-h2,2,5,91.5
s02-h1,s03-h2,2,5,88.2
s02-h1,s03-h2,2,5,88.3
s02-h1,s03-h2,2,5,88.2
s02-h1,s03-h2,2,5,88.2
s02-h1,s03-h2,2,5,88.3
s02-h1,s03-h2,2,5,88.3
s02-h1,s03-h2,2,5,89.6
s02-h1,s03-h2,2,5,98.5
s02-h1,s03-h2,2,5,98.5
s02-h1,s03-h2,2,5,99.2
s02-h1,s03-h2,2,5,87.7
s02-h1,s03-h2,2,5,87.6
s02-h1,s03-h2,2,5,87.8
s02-h1,s03-h2,2,5,86.2
s02-h1,s03-h2,2,5,81.2
s02-h1,s03-h2,2,5,81.3
s02-h1,s03-h2,2,5,81.3
s02-h1,s03-h2,2,5,81.5
s02-h1,s03-h2,2,5,83.6
s02-h1,s03-h2,2,5,83.7
s02-h1,s03-h2,2,5,83.8
s02-h1,s03-h2,2,5,99.2
s02-h1,s03-h2,2,5,88.6
s02-h1,s03-h2,2,5,74.0
s02-h1,s03-h2,2,5,81.3
s02-h1,s03-h2,2,5,97.9
s02-h1,s03-h2,2,5,77.5
s02-h1,s03-h2,2,5,73.8
s02-h1,s03-h2,2,5,99.0
s02-h1,s03-h2,2,5,84.4
s02-h1,s03-h2,2,5,87.6
s02-h1,s03-h2,2,5,87.6
s02-h1,s03-h2,2,5,87.5
s02-h1,s03-h2,2,5,88.2
s02-h1,s03-h2,2,5,74.2
s02-h1,s03-h2,2,5,87.6
s02-h1,s03-h2,2,5,99.1
s02-h1,s03-h2,2,5,88.3
s02-h1,s03-h2,2,5,88.3
s02-h1,s03-h2,2,5,88.1
s02-h1,s03-h2,2,5,88.6
s02-h1,s04-h1,2,6,98.7
s02-h1,s04-h1,2,6,83.1
s02-h1,s04-h1,2,6,88.7
s02-h1,s04-h1,2,6,75.8
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,98.8
s02-h1,s04-h1,2,6,78.0
s02-h1,s04-h1,2,6,87.7
s02-h1,s04-h1,2,6,87.1
s02-h1,s04-h1,2,6,88.6
s02-h1,s04-h1,2,6,87.3
s02-h1,s04-h1,2,6,95.2
s02-h1,s04-h1,2,6,90.9
s02-h1,s04-h1,2,6,91.6
s02-h1,s04-h1,2,6,91.9
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,90.8
s02-h1,s04-h1,2,6,91.0
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.3
s02-h1,s04-h1,2,6,91.0
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,91.5
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.0
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,91.0
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.0
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,91.0
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.3
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.3
s02-h1,s04-h1,2,6,91.6
s02-h1,s04-h1,2,6,91.7
s02-h1,s04-h1,2,6,91.9
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.3
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.6
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.5
s02-h1,s04-h1,2,6,91.5
s02-h1,s04-h1,2,6,91.5
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.5
s02-h1,s04-h1,2,6,91.8
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.6
s02-h1,s04-h1,2,6,91.6
s02-h1,s04-h1,2,6,91.6
s02-h1,s04-h1,2,6,91.6
s02-h1,s04-h1,2,6,91.8
s02-h1,s04-h1,2,6,91.9
s02-h1,s04-h1,2,6,98.7
s02-h1,s04-h1,2,6,90.9
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.1
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.2
s02-h1,s04-h1,2,6,91.5
s02-h1,s04-h1,2,6,91.4
s02-h1,s04-h1,2,6,91.3
s02-h1,s04-h1,2,6,77.3
s02-h1,s04-h1,2,6,81.8
s02-h1,s04-h1,2,6,87.6
s02-h1,s04-h1,2,6,87.0
s02-h1,s04-h1,2,6,79.2
s02-h1,s04-h1,2,6,75.9
s02-h1,s04-h1,2,6,87.9
s02-h1,s04-h1,2,6,87.9
s02-h1,s04-h1,2,6,98.1
s02-h1,s04-h1,2,6,87.5
s02-h1,s04-h1,2,6,85.0
s02-h1,s04-h1,2,6,89.5
s02-h1,s04-h1,2,6,94.1
s02-h1,s04-h1,2,6,97.9
s02-h1,s04-h1,2,6,83.5
s02-h1,s04-h1,2,6,87.8
s02-h1,s04-h1,2,6,88.5
s02-h1,s04-h1,2,6,91.8
s02-h1,s04-h1,2,6,88.6
s02-h1,s04-h1,2,6,93.2
s02-h1,s04-h1,2,6,99.3
s02-h1,s04-h1,2,6,87.6
s02-h1,s04-h1,2,6,87.3
s02-h1,s04-h1,2,6,86.0
s02-h1,s04-h1,2,6,79.0
s02-h1,s04-h1,2,6,83.8
s02-h1,s04-h1,2,6,74.0
s02-h1,s04-h1,2,6,72.4
s02-h1,s04-h1,2,6,75.1
s02-h1,s04-h1,2,6,76.4
s02-h1,s04-h1,2,6,76.2
s02-h1,s04-h1,2,6,72.2
s02-h1,s04-h1,2,6,86.4
s02-h1,s04-h1,2,6,87.6
s02-h1,s04-h1,2,6,88.3
s02-h1,s04-h1,2,6,91.6
s02-h1,s04-h1,2,6,88.2
s02-h1,s04-h1,2,6,89.5
s02-h1,s04-h1,2,6,98.5
s02-h1,s04-h1,2,6,99.1
s02-h1,s04-h1,2,6,87.7
s02-h1,s04-h1,2,6,89.6
s02-h1,s04-h1,2,6,87.7
s02-h1,s04-h1,2,6,84.6
s02-h1,s04-h1,2,6,86.1
s02-h1,s04-h1,2,6,81.2
s02-h1,s04-h1,2,6,81.6
s02-h1,s04-h1,2,6,83.8
s02-h1,s04-h1,2,6,99.2
s02-h1,s04-h1,2,6,88.5
s02-h1,s04-h1,2,6,74.0
s02-h1,s04-h1,2,6,81.3
s02-h1,s04-h1,2,6,97.5
s02-h1,s04-h1,2,6,77.6
s02-h1,s04-h1,2,6,73.8
s02-h1,s04-h1,2,6,98.4
s02-h1,s04-h1,2,6,99.3
s02-h1,s04-h1,2,6,84.6
s02-h1,s04-h1,2,6,87.7
s02-h1,s04-h1,2,6,87.5
s02-h1,s04-h1,2,6,88.3
s02-h1,s04-h1,2,6,74.3
s02-h1,s04-h1,2,6,87.6
s02-h1,s04-h1,2,6,88.5
s02-h1,s04-h2,2,7,77.2
s02-h1,s04-h2,2,7,83.0
s02-h1,s04-h2,2,7,88.7
s02-h1,s04-h2,2,7,75.8
s02-h1,s04-h2,2,7,91.1
s02-h1,s04-h2,2,7,78.0
s02-h1,s04-h2,2,7,98.8
s02-h1,s04-h2,2,7,87.7
s02-h1,s04-h2,2,7,87.1
s02-h1,s04-h2,2,7,88.6
s02-h1,s04-h2,2,7,87.3
s02-h1,s04-h2,2,7,95.9
s02-h1,s04-h2,2,7,98.0
s02-h1,s04-h2,2,7,77.3
s02-h1,s04-h2,2,7,81.6
s02-h1,s04-h2,2,7,87.6
s02-h1,s04-h2,2,7,87.0
s02-h1,s04-h2,2,7,79.2
s02-h1,s04-h2,2,7,75.9
s02-h1,s04-h2,2,7,87.8
s02-h1,s04-h2,2,7,98.2
s02-h1,s04-h2,2,7,95.0
s02-h1,s04-h2,2,7,88.3
s02-h1,s04-h2,2,7,98.2
s02-h1,s04-h2,2,7,87.5
s02-h1,s04-h2,2,7,84.9
s02-h1,s04-h2,2,7,93.9
s02-h1,s04-h2,2,7,94.0
s02-h1,s04-h2,2,7,94.1
s02-h1,s04-h2,2,7,94.2
s02-h1,s04-h2,2,7,94.1
s02-h1,s04-h2,2,7,83.5
s02-h1,s04-h2,2,7,87.8
s02-h1,s04-h2,2,7,99.0
s02-h1,s04-h2,2,7,88.5
s02-h1,s04-h2,2,7,91.8
s02-h1,s04-h2,2,7,90.6
s02-h1,s04-h2,2,7,90.7
s02-h1,s04-h2,2,7,88.6
s02-h1,s04-h2,2,7,93.2
s02-h1,s04-h2,2,7,99.3
s02-h1,s04-h2,2,7,87.5
s02-h1,s04-h2,2,7,87.6
s02-h1,s04-h2,2,7,86.0
s02-h1,s04-h2,2,7,78.9
s02-h1,s04-h2,2,7,83.8
s02-h1,s04-h2,2,7,74.1
s02-h1,s04-h2,2,7,74.9
s02-h1,s04-h2,2,7,75.1
s02-h1,s04-h2,2,7,75.2
s02-h1,s04-h2,2,7,76.4
s02-h1,s04-h2,2,7,76.3
s02-h1,s04-h2,2,7,76.2
s02-h1,s04-h2,2,7,75.6
s02-h1,s04-h2,2,7,72.3
s02-h1,s04-h2,2,7,86.4
s02-h1,s04-h2,2,7,87.6
s02-h1,s04-h2,2,7,91.6
s02-h1,s04-h2,2,7,88.3
s02-h1,s04-h2,2,7,88.3
s02-h1,s04-h2,2,7,88.3
s02-h1,s04-h2,2,7,88.2
s02-h1,s04-h2,2,7,88.2
s02-h1,s04-h2,2,7,89.5
s02-h1,s04-h2,2,7,99.1
s02-h1,s04-h2,2,7,87.7
s02-h1,s04-h2,2,7,87.7
s02-h1,s04-h2,2,7,87.7
s02-h1,s04-h2,2,7,84.6
s02-h1,s04-h2,2,7,86.2
s02-h1,s04-h2,2,7,81.2
s02-h1,s04-h2,2,7,81.4
s02-h1,s04-h2,2,7,81.7
s02-h1,s04-h2,2,7,83.3
s02-h1,s04-h2,2,7,83.7
s02-h1,s04-h2,2,7,83.8
s02-h1,s04-h2,2,7,99.2
s02-h1,s04-h2,2,7,88.6
s02-h1,s04-h2,2,7,74.0
s02-h1,s04-h2,2,7,81.3
s02-h1,s04-h2,2,7,98.0
s02-h1,s04-h2,2,7,77.5
s02-h1,s04-h2,2,7,73.8
s02-h1,s04-h2,2,7,99.3
s02-h1,s04-h2,2,7,84.6
s02-h1,s04-h2,2,7,87.6
s02-h1,s04-h2,2,7,87.6
s02-h1,s04-h2,2,7,87.6
s02-h1,s04-h2,2,7,88.2
s02-h1,s04-h2,2,7,74.3
s02-h1,s04-h2,2,7,87.6
s02-h1,s04-h2,2,7,88.4
s02-h1,s04-h2,2,7,88.2
s02-h1,s04-h2,2,7,88.5
s02-h2,s03-h1,3,4,98.5
s02-h2,s03-h1,3,4,77.0
s02-h2,s03-h1,3,4,83.0
s02-h2,s03-h1,3,4,88.9
s02-h2,s03-h1,3,4,75.8
s02-h2,s03-h1,3,4,91.1
s02-h2,s03-h1,3,4,87.7
s02-h2,s03-h1,3,4,87.2
s02-h2,s03-h1,3,4,88.6
s02-h2,s03-h1,3,4,87.3
s02-h2,s03-h1,3,4,96.1
s02-h2,s03-h1,3,4,98.2
s02-h2,s03-h1,3,4,77.2
s02-h2,s03-h1,3,4,81.7
s02-h2,s03-h1,3,4,79.1
s02-h2,s03-h1,3,4,76.0
s02-h2,s03-h1,3,4,87.8
s02-h2,s03-h1,3,4,95.0
s02-h2,s03-h1,3,4,98.1
s02-h2,s03-h1,3,4,88.3
s02-h2,s03-h1,3,4,98.8
s02-h2,s03-h1,3,4,87.5
s02-h2,s03-h1,3,4,84.4
s02-h2,s03-h1,3,4,93.9
s02-h2,s03-h1,3,4,94.7
s02-h2,s03-h1,3,4,96.2
s02-h2,s03-h1,3,4,96.6
s02-h2,s03-h1,3,4,93.9
s02-h2,s03-h1,3,4,75.3
s02-h2,s03-h1,3,4,83.5
s02-h2,s03-h1,3,4,88.1
s02-h2,s03-h1,3,4,88.2
s02-h2,s03-h1,3,4,90.4
s02-h2,s03-h1,3,4,97.8
s02-h2,s03-h1,3,4,98.8
s02-h2,s03-h1,3,4,98.2
s02-h2,s03-h1,3,4,93.8
s02-h2,s03-h1,3,4,97.4
s02-h2,s03-h1,3,4,83.3
s02-h2,s03-h1,3,4,86.7
s02-h2,s03-h1,3,4,92.9
s02-h2,s03-h1,3,4,93.1
s02-h2,s03-h1,3,4,92.9
s02-h2,s03-h1,3,4,88.3
s02-h2,s03-h1,3,4,91.5
s02-h2,s03-h1,3,4,90.4
s02-h2,s03-h1,3,4,90.4
s02-h2,s03-h1,3,4,88.6
s02-h2,s03-h1,3,4,93.4
s02-h2,s03-h1,3,4,98.9
s02-h2,s03-h1,3,4,87.5
s02-h2,s03-h1,3,4,87.6
s02-h2,s03-h1,3,4,86.0
s02-h2,s03-h1,3,4,78.9
s02-h2,s03-h1,3,4,83.8
s02-h2,s03-h1,3,4,74.3
s02-h2,s03-h1,3,4,74.3
s02-h2,s03-h1,3,4,75.0
s02-h2,s03-h1,3,4,75.4
s02-h2,s03-h1,3,4,75.5
s02-h2,s03-h1,3,4,76.3
s02-h2,s03-h1,3,4,76.4
s02-h2,s03-h1,3,4,76.2
s02-h2,s03-h1,3,4,76.3
s02-h2,s03-h1,3,4,71.9
s02-h2,s03-h1,3,4,86.4
s02-h2,s03-h1,3,4,87.6
s02-h2,s03-h1,3,4,91.6
s02-h2,s03-h1,3,4,88.2
s02-h2,s03-h1,3,4,88.3
s02-h2,s03-h1,3,4,88.3
s02-h2,s03-h1,3,4,88.2
s02-h2,s03-h1,3,4,88.3
s02-h2,s03-h1,3,4,98.6
s02-h2,s03-h1,3,4,87.7
s02-h2,s03-h1,3,4,87.7
s02-h2,s03-h1,3,4,87.8
s02-h2,s03-h1,3,4,86.8
s02-h2,s03-h1,3,4,84.5
s02-h2,s03-h1,3,4,86.2
s02-h2,s03-h1,3,4,81.2
s02-h2,s03-h1,3,4,81.3
s02-h2,s03-h1,3,4,81.6
s02-h2,s03-h1,3,4,81.5
s02-h2,s03-h1,3,4,83.5
s02-h2,s03-h1,3,4,83.8
s02-h2,s03-h1,3,4,99.2
s02-h2,s03-h1,3,4,74.0
s02-h2,s03-h1,3,4,81.3
s02-h2,s03-h1,3,4,99.1
s02-h2,s03-h1,3,4,77.4
s02-h2,s03-h1,3,4,73.9
s02-h2,s03-h1,3,4,84.6
s02-h2,s03-h1,3,4,87.6
s02-h2,s03-h1,3,4,87.5
s02-h2,s03-h1,3,4,87.5
s02-h2,s03-h1,3,4,88.2
s02-h2,s03-h1,3,4,74.1
s02-h2,s03-h1,3,4,87.6
s02-h2,s03-h1,3,4,88.1
s02-h2,s03-h1,3,4,88.2
s02-h2,s03-h1,3,4,88.5
s02-h2,s03-h2,3,5,99.0
s02-h2,s03-h2,3,5,89.1
s02-h2,s03-h2,3,5,86.3
s02-h2,s03-h2,3,5,88.7
s02-h2,s03-h2,3,5,88.0
s02-h2,s03-h2,3,5,87.8
s02-h2,s03-h2,3,5,98.6
s02-h2,s03-h2,3,5,83.1
s02-h2,s03-h2,3,5,88.8
s02-h2,s03-h2,3,5,75.8
s02-h2,s03-h2,3,5,91.1
s02-h2,s03-h2,3,5,98.8
s02-h2,s03-h2,3,5,78.0
s02-h2,s03-h2,3,5,87.7
s02-h2,s03-h2,3,5,87.1
s02-h2,s03-h2,3,5,88.6
s02-h2,s03-h2,3,5,87.3
s02-h2,s03-h2,3,5,96.2
s02-h2,s03-h2,3,5,98.1
s02-h2,s03-h2,3,5,77.3
s02-h2,s03-h2,3,5,81.8
s02-h2,s03-h2,3,5,87.6
s02-h2,s03-h2,3,5,87.0
s02-h2,s03-h2,3,5,79.2
s02-h2,s03-h2,3,5,76.0
s02-h2,s03-h2,3,5,87.9
s02-h2,s03-h2,3,5,98.0
s02-h2,s03-h2,3,5,88.3
s02-h2,s03-h2,3,5,98.7
s02-h2,s03-h2,3,5,87.5
s02-h2,s03-h2,3,5,84.5
s02-h2,s03-h2,3,5,94.2
s02-h2,s03-h2,3,5,94.7
s02-h2,s03-h2,3,5,96.0
s02-h2,s03-h2,3,5,96.9
s02-h2,s03-h2,3,5,93.8
s02-h2,s03-h2,3,5,96.1
s02-h2,s03-h2,3,5,75.3
s02-h2,s03-h2,3,5,83.6
s02-h2,s03-h2,3,5,88.1
