Label1,Label2,Idx1,Idx2,PI
s02-h2,s03-h2,3,5,88.3
s02-h2,s03-h2,3,5,90.4
s02-h2,s03-h2,3,5,97.6
s02-h2,s03-h2,3,5,98.2
s02-h2,s03-h2,3,5,98.8
s02-h2,s03-h2,3,5,93.8
s02-h2,s03-h2,3,5,97.8
s02-h2,s03-h2,3,5,97.3
s02-h2,s03-h2,3,5,83.4
s02-h2,s03-h2,3,5,86.7
s02-h2,s03-h2,3,5,93.1
s02-h2,s03-h2,3,5,93.0
s02-h2,s03-h2,3,5,93.0
s02-h2,s03-h2,3,5,90.1
s02-h2,s03-h2,3,5,89.1
s02-h2,s03-h2,3,5,90.5
s02-h2,s03-h2,3,5,90.5
s02-h2,s03-h2,3,5,90.5
s02-h2,s03-h2,3,5,88.7
s02-h2,s03-h2,3,5,93.0
s02-h2,s03-h2,3,5,99.4
s02-h2,s03-h2,3,5,87.6
s02-h2,s03-h2,3,5,87.6
s02-h2,s03-h2,3,5,86.0
s02-h2,s03-h2,3,5,79.0
s02-h2,s03-h2,3,5,83.8
s02-h2,s03-h2,3,5,74.4
s02-h2,s03-h2,3,5,75.0
s02-h2,s03-h2,3,5,75.4
s02-h2,s03-h2,3,5,75.4
s02-h2,s03-h2,3,5,75.3
s02-h2,s03-h2,3,5,76.3
s02-h2,s03-h2,3,5,76.2
s02-h2,s03-h2,3,5,76.4
s02-h2,s03-h2,3,5,76.2
s02-h2,s03-h2,3,5,72.2
s02-h2,s03-h2,3,5,86.4
s02-h2,s03-h2,3,5,87.9
s02-h2,s03-h2,3,5,91.6
s02-h2,s03-h2,3,5,88.2
s02-h2,s03-h2,3,5,88.3
s02-h2,s03-h2,3,5,88.3
s02-h2,s03-h2,3,5,88.3
s02-h2,s03-h2,3,5,88.3
s02-h2,s03-h2,3,5,88.3
s02-h2,s03-h2,3,5,89.7
s02-h2,s03-h2,3,5,98.5
s02-h2,s03-h2,3,5,98.6
s02-h2,s03-h2,3,5,99.2
s02-h2,s03-h2,3,5,87.8
s02-h2,s03-h2,3,5,87.6
s02-h2,s03-h2,3,5,87.8
s02-h2,s03-h2,3,5,86.2
s02-h2,s03-h2,3,5,81.2
s02-h2,s03-h2,3,5,81.3
s02-h2,s03-h2,3,5,81.3
s02-h2,s03-h2,3,5,81.5
s02-h2,s03-h2,3,5,83.5
s02-h2,s03-h2,3,5,83.7
s02-h2,s03-h2,3,5,83.7
s02-h2,s03-h2,3,5,99.2
s02-h2,s03-h2,3,5,88.7
s02-h2,s03-h2,3,5,74.0
s02-h2,s03-h2,3,5,81.3
s02-h2,s03-h2,3,5,98.8
s02-h2,s03-h2,3,5,77.4
s02-h2,s03-h2,3,5,73.9
s02-h2,s03-h2,3,5,84.4
s02-h2,s03-h2,3,5,87.6
s02-h2,s03-h2,3,5,87.5
s02-h2,s03-h2,3,5,87.5
s02-h2,s03-h2,3,5,88.2
s02-h2,s03-h2,3,5,74.1
s02-h2,s03-h2,3,5,87.6
s02-h2,s03-h2,3,5,99.1
s02-h2,s03-h2,3,5,88.3
s02-h2,s03-h2,3,5,88.2
s02-h2,s03-h2,3,5,88.1
s02-h2,s03-h2,3,5,88.6
s02-h2,s04-h1,3,6,99.0
s02-h2,s04-h1,3,6,98.7
s02-h2,s04-h1,3,6,83.1
s02-h2,s04-h1,3,6,88.8
s02-h2,s04-h1,3,6,75.8
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,98.7
s02-h2,s04-h1,3,6,78.0
s02-h2,s04-h1,3,6,87.7
s02-h2,s04-h1,3,6,87.1
s02-h2,s04-h1,3,6,88.6
s02-h2,s04-h1,3,6,87.3
s02-h2,s04-h1,3,6,95.3
s02-h2,s04-h1,3,6,91.0
s02-h2,s04-h1,3,6,91.6
s02-h2,s04-h1,3,6,92.0
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,90.8
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.4
s02-h2,s04-h1,3,6,91.0
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.1
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,91.6
s02-h2,s04-h1,3,6,91.8
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,92.0
s02-h2,s04-h1,3,6,91.4
s02-h2,s04-h1,3,6,91.4
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.6
s02-h2,s04-h1,3,6,91.4
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.8
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.6
s02-h2,s04-h1,3,6,91.6
s02-h2,s04-h1,3,6,91.7
s02-h2,s04-h1,3,6,91.7
s02-h2,s04-h1,3,6,91.8
s02-h2,s04-h1,3,6,92.0
s02-h2,s04-h1,3,6,98.7
s02-h2,s04-h1,3,6,91.0
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.2
s02-h2,s04-h1,3,6,91.4
s02-h2,s04-h1,3,6,91.4
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.3
s02-h2,s04-h1,3,6,91.5
s02-h2,s04-h1,3,6,91.4
s02-h2,s04-h1,3,6,91.4
s02-h2,s04-h1,3,6,77.2
s02-h2,s04-h1,3,6,81.8
s02-h2,s04-h1,3,6,87.6
s02-h2,s04-h1,3,6,87.0
s02-h2,s04-h1,3,6,79.1
s02-h2,s04-h1,3,6,76.0
s02-h2,s04-h1,3,6,87.9
s02-h2,s04-h1,3,6,88.0
s02-h2,s04-h1,3,6,98.7
s02-h2,s04-h1,3,6,87.6
s02-h2,s04-h1,3,6,84.5
s02-h2,s04-h1,3,6,90.5
s02-h2,s04-h1,3,6,94.2
s02-h2,s04-h1,3,6,94.0
s02-h2,s04-h1,3,6,75.4
s02-h2,s04-h1,3,6,83.6
s02-h2,s04-h1,3,6,87.6
s02-h2,s04-h1,3,6,88.2
s02-h2,s04-h1,3,6,90.4
s02-h2,s04-h1,3,6,97.6
s02-h2,s04-h1,3,6,97.9
s02-h2,s04-h1,3,6,93.8
s02-h2,s04-h1,3,6,97.3
s02-h2,s04-h1,3,6,83.4
s02-h2,s04-h1,3,6,86.7
s02-h2,s04-h1,3,6,93.0
s02-h2,s04-h1,3,6,93.1
s02-h2,s04-h1,3,6,99.2
s02-h2,s04-h1,3,6,88.3
s02-h2,s04-h1,3,6,91.6
s02-h2,s04-h1,3,6,88.7
s02-h2,s04-h1,3,6,93.1
s02-h2,s04-h1,3,6,99.3
s02-h2,s04-h1,3,6,87.6
s02-h2,s04-h1,3,6,87.3
s02-h2,s04-h1,3,6,86.0
s02-h2,s04-h1,3,6,79.0
s02-h2,s04-h1,3,6,83.8
s02-h2,s04-h1,3,6,74.4
s02-h2,s04-h1,3,6,74.3
s02-h2,s04-h1,3,6,72.5
s02-h2,s04-h1,3,6,75.3
s02-h2,s04-h1,3,6,76.3
s02-h2,s04-h1,3,6,76.3
s02-h2,s04-h1,3,6,72.2
s02-h2,s04-h1,3,6,86.5
s02-h2,s04-h1,3,6,87.6
s02-h2,s04-h1,3,6,88.3
s02-h2,s04-h1,3,6,91.6
s02-h2,s04-h1,3,6,88.2
s02-h2,s04-h1,3,6,89.6
s02-h2,s04-h1,3,6,98.6
s02-h2,s04-h1,3,6,99.3
s02-h2,s04-h1,3,6,87.7
s02-h2,s04-h1,3,6,89.7
s02-h2,s04-h1,3,6,87.8
s02-h2,s04-h1,3,6,84.5
s02-h2,s04-h1,3,6,86.1
s02-h2,s04-h1,3,6,81.2
s02-h2,s04-h1,3,6,81.5
s02-h2,s04-h1,3,6,83.7
s02-h2,s04-h1,3,6,99.2
s02-h2,s04-h1,3,6,88.6
s02-h2,s04-h1,3,6,74.0
s02-h2,s04-h1,3,6,81.3
s02-h2,s04-h1,3,6,98.9
s02-h2,s04-h1,3,6,77.5
s02-h2,s04-h1,3,6,73.9
s02-h2,s04-h1,3,6,84.6
s02-h2,s04-h1,3,6,87.7
s02-h2,s04-h1,3,6,87.5
s02-h2,s04-h1,3,6,88.3
s02-h2,s04-h1,3,6,74.1
s02-h2,s04-h1,3,6,87.6
s02-h2,s04-h1,3,6,88.5
s02-h2,s04-h2,3,7,77.1
s02-h2,s04-h2,3,7,83.0
s02-h2,s04-h2,3,7,88.8
s02-h2,s04-h2,3,7,75.8
s02-h2,s04-h2,3,7,91.1
s02-h2,s04-h2,3,7,78.0
s02-h2,s04-h2,3,7,98.7
s02-h2,s04-h2,3,7,87.7
s02-h2,s04-h2,3,7,87.1
s02-h2,s04-h2,3,7,88.6
s02-h2,s04-h2,3,7,87.3
s02-h2,s04-h2,3,7,95.9
s02-h2,s04-h2,3,7,98.1
s02-h2,s04-h2,3,7,77.3
s02-h2,s04-h2,3,7,81.6
s02-h2,s04-h2,3,7,87.6
s02-h2,s04-h2,3,7,87.1
s02-h2,s04-h2,3,7,79.1
s02-h2,s04-h2,3,7,76.0
s02-h2,s04-h2,3,7,87.8
s02-h2,s04-h2,3,7,95.0
s02-h2,s04-h2,3,7,98.2
s02-h2,s04-h2,3,7,88.4
s02-h2,s04-h2,3,7,98.8
s02-h2,s04-h2,3,7,87.5
s02-h2,s04-h2,3,7,84.4
s02-h2,s04-h2,3,7,94.6
s02-h2,s04-h2,3,7,96.2
s02-h2,s04-h2,3,7,96.2
s02-h2,s04-h2,3,7,93.9
s02-h2,s04-h2,3,7,93.9
s02-h2,s04-h2,3,7,75.4
s02-h2,s04-h2,3,7,83.6
s02-h2,s04-h2,3,7,88.1
s02-h2,s04-h2,3,7,88.3
s02-h2,s04-h2,3,7,90.4
s02-h2,s04-h2,3,7,98.2
s02-h2,s04-h2,3,7,98.2
s02-h2,s04-h2,3,7,98.8
s02-h2,s04-h2,3,7,93.8
s02-h2,s04-h2,3,7,97.2
s02-h2,s04-h2,3,7,97.2
s02-h2,s04-h2,3,7,83.4
s02-h2,s04-h2,3,7,86.7
s02-h2,s04-h2,3,7,93.1
s02-h2,s04-h2,3,7,93.1
s02-h2,s04-h2,3,7,93.0
s02-h2,s04-h2,3,7,88.3
s02-h2,s04-h2,3,7,91.6
s02-h2,s04-h2,3,7,90.4
s02-h2,s04-h2,3,7,90.5
s02-h2,s04-h2,3,7,88.6
s02-h2,s04-h2,3,7,93.1
s02-h2,s04-h2,3,7,99.3
s02-h2,s04-h2,3,7,87.5
s02-h2,s04-h2,3,7,87.6
s02-h2,s04-h2,3,7,86.0
s02-h2,s04-h2,3,7,78.9
s02-h2,s04-h2,3,7,83.8
s02-h2,s04-h2,3,7,74.4
s02-h2,s04-h2,3,7,74.3
s02-h2,s04-h2,3,7,75.0
s02-h2,s04-h2,3,7,75.3
s02-h2,s04-h2,3,7,75.4
s02-h2,s04-h2,3,7,76.3
s02-h2,s04-h2,3,7,76.3
s02-h2,s04-h2,3,7,75.8
s02-h2,s04-h2,3,7,76.2
s02-h2,s04-h2,3,7,72.2
s02-h2,s04-h2,3,7,86.5
s02-h2,s04-h2,3,7,87.6
s02-h2,s04-h2,3,7,91.6
s02-h2,s04-h2,3,7,88.3
s02-h2,s04-h2,3,7,88.3
s02-h2,s04-h2,3,7,88.3
s02-h2,s04-h2,3,7,88.3
s02-h2,s04-h2,3,7,88.2
s02-h2,s04-h2,3,7,89.6
s02-h2,s04-h2,3,7,99.3
s02-h2,s04-h2,3,7,87.7
s02-h2,s04-h2,3,7,87.7
s02-h2,s04-h2,3,7,87.8
s02-h2,s04-h2,3,7,84.5
s02-h2,s04-h2,3,7,86.2
s02-h2,s04-h2,3,7,81.2
s02-h2,s04-h2,3,7,81.3
s02-h2,s04-h2,3,7,81.6
s02-h2,s04-h2,3,7,83.2
s02-h2,s04-h2,3,7,83.7
s02-h2,s04-h2,3,7,83.7
s02-h2,s04-h2,3,7,99.2
s02-h2,s04-h2,3,7,88.7
s02-h2,s04-h2,3,7,74.0
s02-h2,s04-h2,3,7,81.3
s02-h2,s04-h2,3,7,98.9
s02-h2,s04-h2,3,7,77.4
s02-h2,s04-h2,3,7,73.9
s02-h2,s04-h2,3,7,84.6
s02-h2,s04-h2,3,7,87.6
s02-h2,s04-h2,3,7,87.6
s02-h2,s04-h2,3,7,87.5
s02-h2,s04-h2,3,7,88.2
s02-h2,s04-h2,3,7,74.1
s02-h2,s04-h2,3,7,87.2
s02-h2,s04-h2,3,7,88.4
s02-h2,s04-h2,3,7,88.2
s02-h2,s04-h2,3,7,88.5
s03-h1,s03-h2,4,5,99.7
s03-h1,s03-h2,4,5,88.5
s03-h1,s03-h2,4,5,87.6
s03-h1,s03-h2,4,5,88.3
s03-h1,s03-h2,4,5,88.4
s03-h1,s03-h2,4,5,88.4
s03-h1,s03-h2,4,5,88.2
s03-h1,s03-h2,4,5,87.6
s03-h1,s03-h2,4,5,87.5
s03-h1,s03-h2,4,5,87.6
s03-h1,s03-h2,4,5,84.7
s03-h1,s03-h2,4,5,74.2
s03-h1,s03-h2,4,5,99.3
s03-h1,s03-h2,4,5,99.7
s03-h1,s03-h2,4,5,77.3
s03-h1,s03-h2,4,5,73.9
s03-h1,s03-h2,4,5,73.9
s03-h1,s03-h2,4,5,81.7
s03-h1,s03-h2,4,5,88.6
s03-h1,s03-h2,4,5,83.2
s03-h1,s03-h2,4,5,83.2
s03-h1,s03-h2,4,5,83.2
s03-h1,s03-h2,4,5,83.3
s03-h1,s03-h2,4,5,83.7
s03-h1,s03-h2,4,5,83.5
s03-h1,s03-h2,4,5,83.6
s03-h1,s03-h2,4,5,87.7
s03-h1,s03-h2,4,5,87.9
s03-h1,s03-h2,4,5,87.9
s03-h1,s03-h2,4,5,86.4
s03-h1,s03-h2,4,5,99.8
s03-h1,s03-h2,4,5,91.4
s03-h1,s03-h2,4,5,86.3
s03-h1,s03-h2,4,5,88.1
s03-h1,s03-h2,4,5,88.1
s03-h1,s03-h2,4,5,86.4
s03-h1,s03-h2,4,5,88.3
s03-h1,s03-h2,4,5,88.3
s03-h1,s03-h2,4,5,88.0
s03-h1,s03-h2,4,5,72.2
s03-h1,s03-h2,4,5,86.4
s03-h1,s03-h2,4,5,75.6
s03-h1,s03-h2,4,5,75.9
s03-h1,s03-h2,4,5,76.2
s03-h1,s03-h2,4,5,76.0
s03-h1,s03-h2,4,5,76.1
s03-h1,s03-h2,4,5,75.7
s03-h1,s03-h2,4,5,75.6
s03-h1,s03-h2,4,5,74.8
s03-h1,s03-h2,4,5,83.8
s03-h1,s03-h2,4,5,79.1
s03-h1,s03-h2,4,5,85.8
s03-h1,s03-h2,4,5,87.6
s03-h1,s03-h2,4,5,86.4
s03-h1,s03-h2,4,5,96.5
s03-h1,s03-h2,4,5,88.1
s03-h1,s03-h2,4,5,87.7
s03-h1,s03-h2,4,5,87.4
s03-h1,s03-h2,4,5,79.2
s03-h1,s03-h2,4,5,86.0
s03-h1,s03-h2,4,5,87.5
s03-h1,s03-h2,4,5,96.5
s03-h1,s03-h2,4,5,93.3
s03-h1,s03-h2,4,5,88.5
s03-h1,s03-h2,4,5,90.1
s03-h1,s03-h2,4,5,90.6
s03-h1,s03-h2,4,5,93.2
s03-h1,s03-h2,4,5,93.2
s03-h1,s03-h2,4,5,93.2
s03-h1,s03-h2,4,5,90.5
s03-h1,s03-h2,4,5,90.6
s03-h1,s03-h2,4,5,89.0
s03-h1,s03-h2,4,5,86.8
s03-h1,s03-h2,4,5,97.5
s03-h1,s03-h2,4,5,97.2
s03-h1,s03-h2,4,5,98.3
s03-h1,s03-h2,4,5,97.0
s03-h1,s03-h2,4,5,94.0
s03-h1,s03-h2,4,5,97.4
s03-h1,s03-h2,4,5,83.3
s03-h1,s03-h2,4,5,75.8
s03-h1,s03-h2,4,5,93.2
s03-h1,s03-h2,4,5,98.1
s03-h1,s03-h2,4,5,98.1
s03-h1,s03-h2,4,5,87.3
s03-h1,s03-h2,4,5,87.7
s03-h1,s03-h2,4,5,99.7
s03-h1,s03-h2,4,5,87.8
s03-h1,s03-h2,4,5,97.0
s03-h1,s03-h2,4,5,97.1
s03-h1,s03-h2,4,5,98.9
s03-h1,s03-h2,4,5,98.9
s03-h1,s03-h2,4,5,83.6
s03-h1,s03-h2,4,5,76.1
s03-h1,s03-h2,4,5,98.9
s03-h1,s03-h2,4,5,88.3
s03-h1,s03-h2,4,5,90.4
s03-h1,s03-h2,4,5,98.1
s03-h1,s03-h2,4,5,98.2
s03-h1,s03-h2,4,5,98.2
s03-h1,s03-h2,4,5,98.6
s03-h1,s03-h2,4,5,88.3
s03-h1,s03-h2,4,5,98.7
s03-h1,s03-h2,4,5,97.1
s03-h1,s03-h2,4,5,95.3
s03-h1,s03-h2,4,5,97.1
s03-h1,s03-h2,4,5,83.5
s03-h1,s03-h2,4,5,76.0
s03-h1,s03-h2,4,5,93.2
s03-h1,s03-h2,4,5,98.1
s03-h1,s03-h2,4,5,98.1
s03-h1,s03-h2,4,5,87.3
s03-h1,s03-h2,4,5,87.9
s03-h1,s03-h2,4,5,87.8
s03-h1,s03-h2,4,5,97.4
s03-h1,s03-h2,4,5,97.5
s03-h1,s03-h2,4,5,98.8
s03-h1,s03-h2,4,5,98.6
s03-h1,s03-h2,4,5,83.8
s03-h1,s03-h2,4,5,76.2
s03-h1,s03-h2,4,5,90.5
s03-h1,s03-h2,4,5,98.5
s03-h1,s03-h2,4,5,98.6
s03-h1,s03-h2,4,5,88.3
s03-h1,s03-h2,4,5,88.2
s03-h1,s03-h2,4,5,97.1
s03-h1,s03-h2,4,5,97.1
s03-h1,s03-h2,4,5,94.1
s03-h1,s03-h2,4,5,99.5
s03-h1,s03-h2,4,5,83.3
s03-h1,s03-h2,4,5,75.7
s03-h1,s03-h2,4,5,93.2
s03-h1,s03-h2,4,5,98.1
s03-h1,s03-h2,4,5,98.2
s03-h1,s03-h2,4,5,87.4
s03-h1,s03-h2,4,5,88.1
s03-h1,s03-h2,4,5,87.9
s03-h1,s03-h2,4,5,94.1
s03-h1,s03-h2,4,5,94.0
s03-h1,s03-h2,4,5,94.1
s03-h1,s03-h2,4,5,94.1
s03-h1,s03-h2,4,5,83.5
s03-h1,s03-h2,4,5,76.1
s03-h1,s03-h2,4,5,84.8
s03-h1,s03-h2,4,5,87.4
s03-h1,s03-h2,4,5,99.1
s03-h1,s03-h2,4,5,88.2
s03-h1,s03-h2,4,5,94.9
s03-h1,s03-h2,4,5,99.5
s03-h1,s03-h2,4,5,95.0
s03-h1,s03-h2,4,5,88.2
s03-h1,s03-h2,4,5,75.4
s03-h1,s03-h2,4,5,79.1
s03-h1,s03-h2,4,5,87.1
s03-h1,s03-h2,4,5,87.7
s03-h1,s03-h2,4,5,77.3
s03-h1,s03-h2,4,5,81.8
s03-h1,s03-h2,4,5,88.1
s03-h1,s03-h2,4,5,93.5
s03-h1,s03-h2,4,5,79.1
s03-h1,s03-h2,4,5,82.9
s03-h1,s03-h2,4,5,84.7
s03-h1,s03-h2,4,5,83.9
s03-h1,s03-h2,4,5,75.7
s03-h1,s03-h2,4,5,77.4
s03-h1,s03-h2,4,5,86.6
s03-h1,s03-h2,4,5,85.7
s03-h1,s03-h2,4,5,87.5
s03-h1,s03-h2,4,5,99.6
s03-h1,s04-h1,4,6,99.8
s03-h1,s04-h1,4,6,88.5
s03-h1,s04-h1,4,6,87.6
s03-h1,s04-h1,4,6,88.4
s03-h1,s04-h1,4,6,87.6
s03-h1,s04-h1,4,6,87.5
s03-h1,s04-h1,4,6,84.7
s03-h1,s04-h1,4,6,74.2
s03-h1,s04-h1,4,6,99.7
s03-h1,s04-h1,4,6,77.4
s03-h1,s04-h1,4,6,73.9
s03-h1,s04-h1,4,6,73.9
s03-h1,s04-h1,4,6,81.8
s03-h1,s04-h1,4,6,88.6
s03-h1,s04-h1,4,6,99.3
s03-h1,s04-h1,4,6,83.2
s03-h1,s04-h1,4,6,83.3
s03-h1,s04-h1,4,6,83.7
s03-h1,s04-h1,4,6,87.7
s03-h1,s04-h1,4,6,87.8
s03-h1,s04-h1,4,6,87.9
s03-h1,s04-h1,4,6,84.7
s03-h1,s04-h1,4,6,86.3
s03-h1,s04-h1,4,6,99.6
s03-h1,s04-h1,4,6,91.5
s03-h1,s04-h1,4,6,88.0
s03-h1,s04-h1,4,6,88.2
s03-h1,s04-h1,4,6,87.6
s03-h1,s04-h1,4,6,72.2
s03-h1,s04-h1,4,6,86.4
s03-h1,s04-h1,4,6,75.5
s03-h1,s04-h1,4,6,76.0
s03-h1,s04-h1,4,6,76.1
s03-h1,s04-h1,4,6,74.2
s03-h1,s04-h1,4,6,72.0
s03-h1,s04-h1,4,6,83.8
s03-h1,s04-h1,4,6,79.1
s03-h1,s04-h1,4,6,85.7
s03-h1,s04-h1,4,6,87.3
s03-h1,s04-h1,4,6,87.5
s03-h1,s04-h1,4,6,96.9
s03-h1,s04-h1,4,6,88.1
s03-h1,s04-h1,4,6,87.7
s03-h1,s04-h1,4,6,87.4
s03-h1,s04-h1,4,6,79.2
s03-h1,s04-h1,4,6,86.3
s03-h1,s04-h1,4,6,87.5
s03-h1,s04-h1,4,6,96.4
s03-h1,s04-h1,4,6,93.3
s03-h1,s04-h1,4,6,88.5
s03-h1,s04-h1,4,6,91.7
s03-h1,s04-h1,4,6,93.3
s03-h1,s04-h1,4,6,93.2
s03-h1,s04-h1,4,6,88.3
s03-h1,s04-h1,4,6,86.9
s03-h1,s04-h1,4,6,97.1
s03-h1,s04-h1,4,6,94.0
s03-h1,s04-h1,4,6,97.4
s03-h1,s04-h1,4,6,83.3
s03-h1,s04-h1,4,6,75.8
s03-h1,s04-h1,4,6,98.3
s03-h1,s04-h1,4,6,97.1
s03-h1,s04-h1,4,6,88.2
s03-h1,s04-h1,4,6,87.3
s03-h1,s04-h1,4,6,87.8
s03-h1,s04-h1,4,6,83.6
s03-h1,s04-h1,4,6,76.2
s03-h1,s04-h1,4,6,97.0
s03-h1,s04-h1,4,6,88.2
s03-h1,s04-h1,4,6,90.5
s03-h1,s04-h1,4,6,98.2
s03-h1,s04-h1,4,6,98.2
s03-h1,s04-h1,4,6,88.3
s03-h1,s04-h1,4,6,97.1
s03-h1,s04-h1,4,6,95.3
s03-h1,s04-h1,4,6,97.0
s03-h1,s04-h1,4,6,83.5
s03-h1,s04-h1,4,6,76.0
s03-h1,s04-h1,4,6,98.2
s03-h1,s04-h1,4,6,97.0
s03-h1,s04-h1,4,6,88.2
s03-h1,s04-h1,4,6,87.2
s03-h1,s04-h1,4,6,87.8
s03-h1,s04-h1,4,6,83.8
s03-h1,s04-h1,4,6,76.3
s03-h1,s04-h1,4,6,97.8
s03-h1,s04-h1,4,6,90.5
s03-h1,s04-h1,4,6,88.3
s03-h1,s04-h1,4,6,88.2
s03-h1,s04-h1,4,6,97.1
s03-h1,s04-h1,4,6,94.1
s03-h1,s04-h1,4,6,99.5
s03-h1,s04-h1,4,6,83.3
s03-h1,s04-h1,4,6,75.8
s03-h1,s04-h1,4,6,97.4
s03-h1,s04-h1,4,6,94.2
s03-h1,s04-h1,4,6,88.2
s03-h1,s04-h1,4,6,87.3
s03-h1,s04-h1,4,6,88.0
s03-h1,s04-h1,4,6,83.5
s03-h1,s04-h1,4,6,76.1
s03-h1,s04-h1,4,6,90.0
s03-h1,s04-h1,4,6,84.8
s03-h1,s04-h1,4,6,87.4
s03-h1,s04-h1,4,6,87.9
s03-h1,s04-h1,4,6,95.6
s03-h1,s04-h1,4,6,98.5
s03-h1,s04-h1,4,6,88.2
s03-h1,s04-h1,4,6,75.4
s03-h1,s04-h1,4,6,79.0
s03-h1,s04-h1,4,6,87.1
s03-h1,s04-h1,4,6,87.7
s03-h1,s04-h1,4,6,77.3
s03-h1,s04-h1,4,6,81.8
s03-h1,s04-h1,4,6,98.4
s03-h1,s04-h1,4,6,88.1
