Label1,Label2,Idx1,Idx2,PI
s03-h1,s04-h1,4,6,99.8
s03-h1,s04-h1,4,6,93.4
s03-h1,s04-h1,4,6,79.0
s03-h1,s04-h1,4,6,82.6
s03-h1,s04-h1,4,6,84.7
s03-h1,s04-h1,4,6,83.8
s03-h1,s04-h1,4,6,75.8
s03-h1,s04-h1,4,6,77.1
s03-h1,s04-h1,4,6,86.7
s03-h1,s04-h1,4,6,85.7
s03-h1,s04-h1,4,6,87.5
s03-h1,s04-h1,4,6,99.9
s03-h1,s04-h2,4,7,99.8
s03-h1,s04-h2,4,7,88.5
s03-h1,s04-h2,4,7,87.6
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,88.4
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,87.5
s03-h1,s04-h2,4,7,87.6
s03-h1,s04-h2,4,7,87.6
s03-h1,s04-h2,4,7,84.7
s03-h1,s04-h2,4,7,74.2
s03-h1,s04-h2,4,7,99.6
s03-h1,s04-h2,4,7,77.3
s03-h1,s04-h2,4,7,73.9
s03-h1,s04-h2,4,7,73.9
s03-h1,s04-h2,4,7,81.7
s03-h1,s04-h2,4,7,88.6
s03-h1,s04-h2,4,7,99.3
s03-h1,s04-h2,4,7,83.2
s03-h1,s04-h2,4,7,83.3
s03-h1,s04-h2,4,7,83.3
s03-h1,s04-h2,4,7,83.5
s03-h1,s04-h2,4,7,83.6
s03-h1,s04-h2,4,7,83.7
s03-h1,s04-h2,4,7,87.9
s03-h1,s04-h2,4,7,87.8
s03-h1,s04-h2,4,7,87.8
s03-h1,s04-h2,4,7,84.7
s03-h1,s04-h2,4,7,86.4
s03-h1,s04-h2,4,7,99.7
s03-h1,s04-h2,4,7,91.5
s03-h1,s04-h2,4,7,88.1
s03-h1,s04-h2,4,7,88.1
s03-h1,s04-h2,4,7,88.1
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,87.6
s03-h1,s04-h2,4,7,72.3
s03-h1,s04-h2,4,7,86.4
s03-h1,s04-h2,4,7,75.9
s03-h1,s04-h2,4,7,76.1
s03-h1,s04-h2,4,7,76.1
s03-h1,s04-h2,4,7,75.6
s03-h1,s04-h2,4,7,75.6
s03-h1,s04-h2,4,7,75.7
s03-h1,s04-h2,4,7,74.2
s03-h1,s04-h2,4,7,74.8
s03-h1,s04-h2,4,7,83.8
s03-h1,s04-h2,4,7,79.0
s03-h1,s04-h2,4,7,85.7
s03-h1,s04-h2,4,7,87.5
s03-h1,s04-h2,4,7,87.5
s03-h1,s04-h2,4,7,96.7
s03-h1,s04-h2,4,7,88.1
s03-h1,s04-h2,4,7,87.7
s03-h1,s04-h2,4,7,87.3
s03-h1,s04-h2,4,7,79.2
s03-h1,s04-h2,4,7,86.5
s03-h1,s04-h2,4,7,87.5
s03-h1,s04-h2,4,7,96.4
s03-h1,s04-h2,4,7,93.3
s03-h1,s04-h2,4,7,88.5
s03-h1,s04-h2,4,7,91.6
s03-h1,s04-h2,4,7,93.2
s03-h1,s04-h2,4,7,93.2
s03-h1,s04-h2,4,7,93.2
s03-h1,s04-h2,4,7,90.4
s03-h1,s04-h2,4,7,90.5
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,86.9
s03-h1,s04-h2,4,7,97.1
s03-h1,s04-h2,4,7,98.3
s03-h1,s04-h2,4,7,97.0
s03-h1,s04-h2,4,7,97.0
s03-h1,s04-h2,4,7,94.1
s03-h1,s04-h2,4,7,83.3
s03-h1,s04-h2,4,7,75.4
s03-h1,s04-h2,4,7,93.2
s03-h1,s04-h2,4,7,98.0
s03-h1,s04-h2,4,7,98.0
s03-h1,s04-h2,4,7,88.2
s03-h1,s04-h2,4,7,87.3
s03-h1,s04-h2,4,7,87.8
s03-h1,s04-h2,4,7,97.1
s03-h1,s04-h2,4,7,97.0
s03-h1,s04-h2,4,7,97.1
s03-h1,s04-h2,4,7,83.6
s03-h1,s04-h2,4,7,76.2
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,90.4
s03-h1,s04-h2,4,7,98.1
s03-h1,s04-h2,4,7,98.1
s03-h1,s04-h2,4,7,98.2
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,98.7
s03-h1,s04-h2,4,7,97.1
s03-h1,s04-h2,4,7,97.0
s03-h1,s04-h2,4,7,95.3
s03-h1,s04-h2,4,7,83.5
s03-h1,s04-h2,4,7,76.2
s03-h1,s04-h2,4,7,93.2
s03-h1,s04-h2,4,7,97.9
s03-h1,s04-h2,4,7,98.0
s03-h1,s04-h2,4,7,88.1
s03-h1,s04-h2,4,7,87.5
s03-h1,s04-h2,4,7,87.8
s03-h1,s04-h2,4,7,97.4
s03-h1,s04-h2,4,7,97.5
s03-h1,s04-h2,4,7,97.4
s03-h1,s04-h2,4,7,83.8
s03-h1,s04-h2,4,7,76.3
s03-h1,s04-h2,4,7,90.5
s03-h1,s04-h2,4,7,99.7
s03-h1,s04-h2,4,7,98.2
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,88.2
s03-h1,s04-h2,4,7,97.2
s03-h1,s04-h2,4,7,97.1
s03-h1,s04-h2,4,7,97.1
s03-h1,s04-h2,4,7,94.1
s03-h1,s04-h2,4,7,83.3
s03-h1,s04-h2,4,7,75.4
s03-h1,s04-h2,4,7,93.2
s03-h1,s04-h2,4,7,98.1
s03-h1,s04-h2,4,7,98.1
s03-h1,s04-h2,4,7,88.2
s03-h1,s04-h2,4,7,87.6
s03-h1,s04-h2,4,7,88.0
s03-h1,s04-h2,4,7,94.1
s03-h1,s04-h2,4,7,94.1
s03-h1,s04-h2,4,7,94.0
s03-h1,s04-h2,4,7,81.7
s03-h1,s04-h2,4,7,76.3
s03-h1,s04-h2,4,7,84.7
s03-h1,s04-h2,4,7,87.4
s03-h1,s04-h2,4,7,88.3
s03-h1,s04-h2,4,7,95.0
s03-h1,s04-h2,4,7,97.0
s03-h1,s04-h2,4,7,97.0
s03-h1,s04-h2,4,7,95.0
s03-h1,s04-h2,4,7,88.2
s03-h1,s04-h2,4,7,75.4
s03-h1,s04-h2,4,7,79.1
s03-h1,s04-h2,4,7,87.2
s03-h1,s04-h2,4,7,87.6
s03-h1,s04-h2,4,7,77.4
s03-h1,s04-h2,4,7,81.7
s03-h1,s04-h2,4,7,99.6
s03-h1,s04-h2,4,7,88.0
s03-h1,s04-h2,4,7,93.5
s03-h1,s04-h2,4,7,79.0
s03-h1,s04-h2,4,7,84.7
s03-h1,s04-h2,4,7,83.8
s03-h1,s04-h2,4,7,75.7
s03-h1,s04-h2,4,7,86.6
s03-h1,s04-h2,4,7,85.9
s03-h1,s04-h2,4,7,87.5
s03-h2,s04-h1,5,6,99.9
s03-h2,s04-h1,5,6,99.8
s03-h2,s04-h1,5,6,99.7
s03-h2,s04-h1,5,6,83.0
s03-h2,s04-h1,5,6,78.1
s03-h2,s04-h1,5,6,87.7
s03-h2,s04-h1,5,6,87.1
s03-h2,s04-h1,5,6,88.6
s03-h2,s04-h1,5,6,87.7
s03-h2,s04-h1,5,6,78.0
s03-h2,s04-h1,5,6,86.4
s03-h2,s04-h1,5,6,85.8
s03-h2,s04-h1,5,6,86.6
s03-h2,s04-h1,5,6,75.8
s03-h2,s04-h1,5,6,83.8
s03-h2,s04-h1,5,6,84.8
s03-h2,s04-h1,5,6,82.7
s03-h2,s04-h1,5,6,93.1
s03-h2,s04-h1,5,6,79.2
s03-h2,s04-h1,5,6,88.1
s03-h2,s04-h1,5,6,98.5
s03-h2,s04-h1,5,6,77.3
s03-h2,s04-h1,5,6,81.8
s03-h2,s04-h1,5,6,87.6
s03-h2,s04-h1,5,6,87.1
s03-h2,s04-h1,5,6,79.1
s03-h2,s04-h1,5,6,75.7
s03-h2,s04-h1,5,6,88.2
s03-h2,s04-h1,5,6,98.8
s03-h2,s04-h1,5,6,87.9
s03-h2,s04-h1,5,6,99.9
s03-h2,s04-h1,5,6,87.4
s03-h2,s04-h1,5,6,84.7
s03-h2,s04-h1,5,6,89.8
s03-h2,s04-h1,5,6,97.0
s03-h2,s04-h1,5,6,94.2
s03-h2,s04-h1,5,6,76.0
s03-h2,s04-h1,5,6,83.3
s03-h2,s04-h1,5,6,87.9
s03-h2,s04-h1,5,6,87.2
s03-h2,s04-h1,5,6,88.1
s03-h2,s04-h1,5,6,97.2
s03-h2,s04-h1,5,6,96.0
s03-h2,s04-h1,5,6,75.7
s03-h2,s04-h1,5,6,83.3
s03-h2,s04-h1,5,6,88.0
s03-h2,s04-h1,5,6,87.3
s03-h2,s04-h1,5,6,88.2
s03-h2,s04-h1,5,6,94.0
s03-h2,s04-h1,5,6,97.1
s03-h2,s04-h1,5,6,75.7
s03-h2,s04-h1,5,6,83.3
s03-h2,s04-h1,5,6,88.2
s03-h2,s04-h1,5,6,88.3
s03-h2,s04-h1,5,6,90.5
s03-h2,s04-h1,5,6,97.8
s03-h2,s04-h1,5,6,97.6
s03-h2,s04-h1,5,6,93.9
s03-h2,s04-h1,5,6,98.7
s03-h2,s04-h1,5,6,76.3
s03-h2,s04-h1,5,6,83.7
s03-h2,s04-h1,5,6,88.4
s03-h2,s04-h1,5,6,88.2
s03-h2,s04-h1,5,6,90.5
s03-h2,s04-h1,5,6,98.2
s03-h2,s04-h1,5,6,98.1
s03-h2,s04-h1,5,6,98.8
s03-h2,s04-h1,5,6,97.2
s03-h2,s04-h1,5,6,97.3
s03-h2,s04-h1,5,6,94.0
s03-h2,s04-h1,5,6,76.1
s03-h2,s04-h1,5,6,83.7
s03-h2,s04-h1,5,6,88.4
s03-h2,s04-h1,5,6,88.2
s03-h2,s04-h1,5,6,90.5
s03-h2,s04-h1,5,6,98.2
s03-h2,s04-h1,5,6,98.2
s03-h2,s04-h1,5,6,98.0
s03-h2,s04-h1,5,6,97.2
s03-h2,s04-h1,5,6,96.9
s03-h2,s04-h1,5,6,98.3
s03-h2,s04-h1,5,6,97.3
s03-h2,s04-h1,5,6,76.2
s03-h2,s04-h1,5,6,83.6
s03-h2,s04-h1,5,6,87.7
s03-h2,s04-h1,5,6,87.6
s03-h2,s04-h1,5,6,88.2
s03-h2,s04-h1,5,6,94.0
s03-h2,s04-h1,5,6,97.1
s03-h2,s04-h1,5,6,75.9
s03-h2,s04-h1,5,6,83.3
s03-h2,s04-h1,5,6,99.1
s03-h2,s04-h1,5,6,85.4
s03-h2,s04-h1,5,6,93.2
s03-h2,s04-h1,5,6,93.2
s03-h2,s04-h1,5,6,88.3
s03-h2,s04-h1,5,6,91.6
s03-h2,s04-h1,5,6,99.6
s03-h2,s04-h1,5,6,88.6
s03-h2,s04-h1,5,6,93.2
s03-h2,s04-h1,5,6,96.5
s03-h2,s04-h1,5,6,87.6
s03-h2,s04-h1,5,6,86.4
s03-h2,s04-h1,5,6,79.3
s03-h2,s04-h1,5,6,87.4
s03-h2,s04-h1,5,6,87.7
s03-h2,s04-h1,5,6,88.1
s03-h2,s04-h1,5,6,96.7
s03-h2,s04-h1,5,6,87.5
s03-h2,s04-h1,5,6,87.3
s03-h2,s04-h1,5,6,85.7
s03-h2,s04-h1,5,6,79.1
s03-h2,s04-h1,5,6,83.9
s03-h2,s04-h1,5,6,74.2
s03-h2,s04-h1,5,6,72.3
s03-h2,s04-h1,5,6,76.2
s03-h2,s04-h1,5,6,75.6
s03-h2,s04-h1,5,6,76.1
s03-h2,s04-h1,5,6,74.8
s03-h2,s04-h1,5,6,86.4
s03-h2,s04-h1,5,6,87.3
s03-h2,s04-h1,5,6,87.5
s03-h2,s04-h1,5,6,87.6
s03-h2,s04-h1,5,6,90.1
s03-h2,s04-h1,5,6,98.2
s03-h2,s04-h1,5,6,99.5
s03-h2,s04-h1,5,6,98.3
s03-h2,s04-h1,5,6,87.7
s03-h2,s04-h1,5,6,87.8
s03-h2,s04-h1,5,6,87.9
s03-h2,s04-h1,5,6,74.2
s03-h2,s04-h1,5,6,84.7
s03-h2,s04-h1,5,6,86.3
s03-h2,s04-h1,5,6,83.3
s03-h2,s04-h1,5,6,83.4
s03-h2,s04-h1,5,6,83.8
s03-h2,s04-h1,5,6,99.9
s03-h2,s04-h1,5,6,88.6
s03-h2,s04-h1,5,6,73.9
s03-h2,s04-h1,5,6,81.9
s03-h2,s04-h1,5,6,77.4
s03-h2,s04-h1,5,6,73.9
s03-h2,s04-h1,5,6,99.3
s03-h2,s04-h1,5,6,87.9
s03-h2,s04-h1,5,6,99.7
s03-h2,s04-h1,5,6,88.1
s03-h2,s04-h1,5,6,88.0
s03-h2,s04-h1,5,6,89.0
s03-h2,s04-h1,5,6,88.5
s03-h2,s04-h2,5,7,77.4
s03-h2,s04-h2,5,7,82.9
s03-h2,s04-h2,5,7,78.1
s03-h2,s04-h2,5,7,99.8
s03-h2,s04-h2,5,7,87.7
s03-h2,s04-h2,5,7,87.1
s03-h2,s04-h2,5,7,88.6
s03-h2,s04-h2,5,7,87.7
s03-h2,s04-h2,5,7,87.5
s03-h2,s04-h2,5,7,86.0
s03-h2,s04-h2,5,7,86.5
s03-h2,s04-h2,5,7,75.7
s03-h2,s04-h2,5,7,83.8
s03-h2,s04-h2,5,7,84.8
s03-h2,s04-h2,5,7,93.2
s03-h2,s04-h2,5,7,79.2
s03-h2,s04-h2,5,7,88.1
s03-h2,s04-h2,5,7,98.8
s03-h2,s04-h2,5,7,77.4
s03-h2,s04-h2,5,7,81.7
s03-h2,s04-h2,5,7,87.6
s03-h2,s04-h2,5,7,87.1
s03-h2,s04-h2,5,7,79.2
s03-h2,s04-h2,5,7,75.7
s03-h2,s04-h2,5,7,88.2
s03-h2,s04-h2,5,7,94.9
s03-h2,s04-h2,5,7,99.0
s03-h2,s04-h2,5,7,95.0
s03-h2,s04-h2,5,7,88.3
s03-h2,s04-h2,5,7,99.4
s03-h2,s04-h2,5,7,87.4
s03-h2,s04-h2,5,7,84.7
s03-h2,s04-h2,5,7,94.0
s03-h2,s04-h2,5,7,94.1
s03-h2,s04-h2,5,7,94.0
s03-h2,s04-h2,5,7,97.3
s03-h2,s04-h2,5,7,97.1
s03-h2,s04-h2,5,7,76.1
s03-h2,s04-h2,5,7,83.3
s03-h2,s04-h2,5,7,87.9
s03-h2,s04-h2,5,7,93.2
s03-h2,s04-h2,5,7,87.5
s03-h2,s04-h2,5,7,88.1
s03-h2,s04-h2,5,7,98.0
s03-h2,s04-h2,5,7,98.1
s03-h2,s04-h2,5,7,98.2
s03-h2,s04-h2,5,7,98.2
s03-h2,s04-h2,5,7,99.1
s03-h2,s04-h2,5,7,75.3
s03-h2,s04-h2,5,7,83.3
s03-h2,s04-h2,5,7,87.9
s03-h2,s04-h2,5,7,93.2
s03-h2,s04-h2,5,7,87.6
s03-h2,s04-h2,5,7,88.2
s03-h2,s04-h2,5,7,98.1
s03-h2,s04-h2,5,7,98.2
s03-h2,s04-h2,5,7,94.1
s03-h2,s04-h2,5,7,97.1
s03-h2,s04-h2,5,7,97.1
s03-h2,s04-h2,5,7,75.3
s03-h2,s04-h2,5,7,83.3
s03-h2,s04-h2,5,7,88.2
s03-h2,s04-h2,5,7,88.3
s03-h2,s04-h2,5,7,90.5
s03-h2,s04-h2,5,7,97.5
s03-h2,s04-h2,5,7,99.0
s03-h2,s04-h2,5,7,99.0
s03-h2,s04-h2,5,7,94.0
s03-h2,s04-h2,5,7,98.8
s03-h2,s04-h2,5,7,98.7
s03-h2,s04-h2,5,7,76.3
s03-h2,s04-h2,5,7,83.7
s03-h2,s04-h2,5,7,88.4
s03-h2,s04-h2,5,7,88.3
s03-h2,s04-h2,5,7,90.5
s03-h2,s04-h2,5,7,98.1
s03-h2,s04-h2,5,7,98.0
s03-h2,s04-h2,5,7,98.1
s03-h2,s04-h2,5,7,97.2
s03-h2,s04-h2,5,7,98.9
s03-h2,s04-h2,5,7,98.8
s03-h2,s04-h2,5,7,94.1
s03-h2,s04-h2,5,7,76.2
s03-h2,s04-h2,5,7,83.7
s03-h2,s04-h2,5,7,88.4
s03-h2,s04-h2,5,7,88.3
s03-h2,s04-h2,5,7,90.5
s03-h2,s04-h2,5,7,98.1
s03-h2,s04-h2,5,7,98.0
s03-h2,s04-h2,5,7,98.2
s03-h2,s04-h2,5,7,99.1
s03-h2,s04-h2,5,7,99.8
s03-h2,s04-h2,5,7,97.0
s03-h2,s04-h2,5,7,97.0
s03-h2,s04-h2,5,7,97.1
s03-h2,s04-h2,5,7,97.1
s03-h2,s04-h2,5,7,76.3
s03-h2,s04-h2,5,7,83.6
s03-h2,s04-h2,5,7,87.7
s03-h2,s04-h2,5,7,93.2
s03-h2,s04-h2,5,7,87.6
s03-h2,s04-h2,5,7,88.2
s03-h2,s04-h2,5,7,98.0
s03-h2,s04-h2,5,7,98.0
s03-h2,s04-h2,5,7,94.0
s03-h2,s04-h2,5,7,97.1
s03-h2,s04-h2,5,7,97.0
s03-h2,s04-h2,5,7,75.4
s03-h2,s04-h2,5,7,83.3
s03-h2,s04-h2,5,7,85.4
s03-h2,s04-h2,5,7,93.2
s03-h2,s04-h2,5,7,93.2
s03-h2,s04-h2,5,7,93.2
s03-h2,s04-h2,5,7,88.3
s03-h2,s04-h2,5,7,91.5
s03-h2,s04-h2,5,7,90.4
s03-h2,s04-h2,5,7,90.4
s03-h2,s04-h2,5,7,88.5
s03-h2,s04-h2,5,7,93.2
s03-h2,s04-h2,5,7,96.4
s03-h2,s04-h2,5,7,87.5
s03-h2,s04-h2,5,7,86.5
s03-h2,s04-h2,5,7,79.3
s03-h2,s04-h2,5,7,87.3
s03-h2,s04-h2,5,7,87.7
s03-h2,s04-h2,5,7,88.2
s03-h2,s04-h2,5,7,96.6
s03-h2,s04-h2,5,7,87.5
s03-h2,s04-h2,5,7,87.5
s03-h2,s04-h2,5,7,85.7
s03-h2,s04-h2,5,7,79.0
s03-h2,s04-h2,5,7,83.9
s03-h2,s04-h2,5,7,74.2
s03-h2,s04-h2,5,7,74.8
s03-h2,s04-h2,5,7,75.7
s03-h2,s04-h2,5,7,75.8
s03-h2,s04-h2,5,7,76.2
s03-h2,s04-h2,5,7,76.1
s03-h2,s04-h2,5,7,75.8
s03-h2,s04-h2,5,7,76.0
s03-h2,s04-h2,5,7,74.9
s03-h2,s04-h2,5,7,86.4
s03-h2,s04-h2,5,7,87.3
s03-h2,s04-h2,5,7,87.4
s03-h2,s04-h2,5,7,87.5
s03-h2,s04-h2,5,7,87.6
s03-h2,s04-h2,5,7,90.2
s03-h2,s04-h2,5,7,88.3
s03-h2,s04-h2,5,7,88.2
s03-h2,s04-h2,5,7,98.7
s03-h2,s04-h2,5,7,98.2
s03-h2,s04-h2,5,7,99.4
s03-h2,s04-h2,5,7,87.9
s03-h2,s04-h2,5,7,87.8
s03-h2,s04-h2,5,7,87.8
s03-h2,s04-h2,5,7,74.4
s03-h2,s04-h2,5,7,84.7
s03-h2,s04-h2,5,7,86.4
s03-h2,s04-h2,5,7,83.3
s03-h2,s04-h2,5,7,83.6
s03-h2,s04-h2,5,7,83.4
s03-h2,s04-h2,5,7,83.3
s03-h2,s04-h2,5,7,83.7
s03-h2,s04-h2,5,7,83.8
s03-h2,s04-h2,5,7,99.7
s03-h2,s04-h2,5,7,88.6
s03-h2,s04-h2,5,7,73.9
s03-h2,s04-h2,5,7,81.8
s03-h2,s04-h2,5,7,77.3
s03-h2,s04-h2,5,7,73.9
s03-h2,s04-h2,5,7,88.0
s03-h2,s04-h2,5,7,99.7
s03-h2,s04-h2,5,7,88.0
s03-h2,s04-h2,5,7,88.1
s03-h2,s04-h2,5,7,88.1
s03-h2,s04-h2,5,7,89.0
s03-h2,s04-h2,5,7,88.3
s03-h2,s04-h2,5,7,88.3
s03-h2,s04-h2,5,7,88.5
s04-h1,s04-h2,6,7,99.8
s04-h1,s04-h2,6,7,88.5
s04-h1,s04-h2,6,7,87.6
s04-h1,s04-h2,6,7,88.2
s04-h1,s04-h2,6,7,88.4
s04-h1,s04-h2,6,7,88.3
s04-h1,s04-h2,6,7,87.2
s04-h1,s04-h2,6,7,87.3
s04-h1,s04-h2,6,7,87.6
s04-h1,s04-h2,6,7,84.7
s04-h1,s04-h2,6,7,77.3
s04-h1,s04-h2,6,7,73.9
s04-h1,s04-h2,6,7,73.9
s04-h1,s04-h2,6,7,81.8
s04-h1,s04-h2,6,7,88.6
s04-h1,s04-h2,6,7,83.3
s04-h1,s04-h2,6,7,83.3
s04-h1,s04-h2,6,7,83.3
s04-h1,s04-h2,6,7,83.6
s04-h1,s04-h2,6,7,83.7
s04-h1,s04-h2,6,7,83.7
s04-h1,s04-h2,6,7,84.7
s04-h1,s04-h2,6,7,87.9
s04-h1,s04-h2,6,7,87.8
s04-h1,s04-h2,6,7,87.9
s04-h1,s04-h2,6,7,86.4
s04-h1,s04-h2,6,7,99.6
s04-h1,s04-h2,6,7,91.6
s04-h1,s04-h2,6,7,88.2
s04-h1,s04-h2,6,7,88.2
s04-h1,s04-h2,6,7,88.2
s04-h1,s04-h2,6,7,88.3
s04-h1,s04-h2,6,7,88.3
s04-h1,s04-h2,6,7,87.6
s04-h1,s04-h2,6,7,72.4
s04-h1,s04-h2,6,7,86.3
s04-h1,s04-h2,6,7,75.7
s04-h1,s04-h2,6,7,76.0
s04-h1,s04-h2,6,7,76.2
s04-h1,s04-h2,6,7,75.7
s04-h1,s04-h2,6,7,75.8
s04-h1,s04-h2,6,7,76.2
s04-h1,s04-h2,6,7,74.2
s04-h1,s04-h2,6,7,74.8
s04-h1,s04-h2,6,7,83.8
s04-h1,s04-h2,6,7,79.0
s04-h1,s04-h2,6,7,85.7
s04-h1,s04-h2,6,7,87.5
s04-h1,s04-h2,6,7,87.5
s04-h1,s04-h2,6,7,96.7
s04-h1,s04-h2,6,7,88.1
s04-h1,s04-h2,6,7,87.7
s04-h1,s04-h2,6,7,87.2
s04-h1,s04-h2,6,7,79.2
s04-h1,s04-h2,6,7,86.3
s04-h1,s04-h2,6,7,87.2
s04-h1,s04-h2,6,7,96.7
s04-h1,s04-h2,6,7,93.2
s04-h1,s04-h2,6,7,88.5
s04-h1,s04-h2,6,7,91.6
s04-h1,s04-h2,6,7,94.0
s04-h1,s04-h2,6,7,97.2
s04-h1,s04-h2,6,7,97.3
s04-h1,s04-h2,6,7,90.4
s04-h1,s04-h2,6,7,90.5
s04-h1,s04-h2,6,7,88.4
s04-h1,s04-h2,6,7,87.8
s04-h1,s04-h2,6,7,97.1
s04-h1,s04-h2,6,7,97.0
s04-h1,s04-h2,6,7,97.1
s04-h1,s04-h2,6,7,83.8
s04-h1,s04-h2,6,7,76.2
s04-h1,s04-h2,6,7,97.1
s04-h1,s04-h2,6,7,97.0
s04-h1,s04-h2,6,7,89.8
s04-h1,s04-h2,6,7,98.3
s04-h1,s04-h2,6,7,98.6
s04-h1,s04-h2,6,7,97.3
s04-h1,s04-h2,6,7,93.2
s04-h1,s04-h2,6,7,98.1
s04-h1,s04-h2,6,7,98.2
s04-h1,s04-h2,6,7,88.3
s04-h1,s04-h2,6,7,87.6
s04-h1,s04-h2,6,7,87.9
s04-h1,s04-h2,6,7,99.4
s04-h1,s04-h2,6,7,97.3
s04-h1,s04-h2,6,7,97.1
s04-h1,s04-h2,6,7,83.3
s04-h1,s04-h2,6,7,75.3
s04-h1,s04-h2,6,7,93.2
s04-h1,s04-h2,6,7,98.0
s04-h1,s04-h2,6,7,98.1
s04-h1,s04-h2,6,7,88.1
s04-h1,s04-h2,6,7,87.5
s04-h1,s04-h2,6,7,87.8
s04-h1,s04-h2,6,7,94.0
s04-h1,s04-h2,6,7,93.9
s04-h1,s04-h2,6,7,94.1
s04-h1,s04-h2,6,7,83.4
s04-h1,s04-h2,6,7,76.2
s04-h1,s04-h2,6,7,84.7
s04-h1,s04-h2,6,7,87.4
s04-h1,s04-h2,6,7,99.0
s04-h1,s04-h2,6,7,88.3
s04-h1,s04-h2,6,7,95.6
s04-h1,s04-h2,6,7,98.4
s04-h1,s04-h2,6,7,87.9
s04-h1,s04-h2,6,7,75.8
s04-h1,s04-h2,6,7,79.2
s04-h1,s04-h2,6,7,87.2
s04-h1,s04-h2,6,7,87.6
s04-h1,s04-h2,6,7,77.4
s04-h1,s04-h2,6,7,81.7
s04-h1,s04-h2,6,7,99.7
s04-h1,s04-h2,6,7,88.1
s04-h1,s04-h2,6,7,93.2
s04-h1,s04-h2,6,7,79.2
s04-h1,s04-h2,6,7,84.8
s04-h1,s04-h2,6,7,83.9
s04-h1,s04-h2,6,7,75.7
s04-h1,s04-h2,6,7,86.6
s04-h1,s04-h2,6,7,86.0
s04-h1,s04-h2,6,7,87.5
s04-h1,s04-h2,6,7,87.7
s04-h1,s04-h2,6,7,88.6
s04-h1,s04-h2,6,7,87.1
s04-h1,s04-h2,6,7,87.7
s04-h1,s04-h2,6,7,78.0
s04-h1,s04-h2,6,7,82.7
s04-h1,s04-h2,6,7,77.0
